Station Name,Iso Code,Date,Hour,Minute,Air Temperature,Rain
Okamboro,NA,10/28/2025,6,0,21.33,0
Okamboro,NA,10/28/2025,7,0,21.62,0
Okamboro,NA,10/28/2025,8,0,21.35,0
Okamboro,NA,10/28/2025,9,0,22.59,0
Okamboro,NA,10/28/2025,10,0,23.79,0
Okamboro,NA,10/28/2025,11,0,25.76,0
Okamboro,NA,10/28/2025,12,0,27.44,0
Okamboro,NA,10/28/2025,13,0,29.24,0
Okamboro,NA,10/28/2025,14,0,31.15,0
Okamboro,NA,10/28/2025,15,0,32.67,0
Okamboro,NA,10/28/2025,16,0,33.57,0
Okamboro,NA,10/28/2025,17,0,33.92,0
Okamboro,NA,10/28/2025,18,0,33.77,0
Okamboro,NA,10/28/2025,19,0,33.58,0
Okamboro,NA,10/28/2025,20,0,31.52,0
Okamboro,NA,10/28/2025,21,0,27.5,0
Okamboro,NA,10/28/2025,22,0,24.98,0
Okamboro,NA,10/28/2025,23,0,22.93,0
Okamboro,NA,10/28/2025,24,0,21.62,0
Okamboro,NA,10/29/2025,1,0,20.53,0
Okamboro,NA,10/29/2025,2,0,20.2,0
Okamboro,NA,10/29/2025,3,0,19.18,0
Okamboro,NA,10/29/2025,4,0,18.1,0
Okamboro,NA,10/29/2025,5,0,17.74,0
Okamboro,NA,10/29/2025,6,0,17.05,0
Okamboro,NA,10/29/2025,7,0,15.92,0
Okamboro,NA,10/29/2025,8,0,16.04,0
Okamboro,NA,10/29/2025,9,0,20.57,0
Okamboro,NA,10/29/2025,10,0,23.58,0
Okamboro,NA,10/29/2025,11,0,26.74,0
Okamboro,NA,10/29/2025,12,0,30.14,0
Okamboro,NA,10/29/2025,13,0,31.71,0
Okamboro,NA,10/29/2025,14,0,31.53,0
Okamboro,NA,10/29/2025,15,0,30.52,0
Okamboro,NA,10/29/2025,16,0,31.54,0
Okamboro,NA,10/29/2025,17,0,31.74,0
Okamboro,NA,10/29/2025,18,0,31.82,0
Okamboro,NA,10/29/2025,19,0,31.24,0
Okamboro,NA,10/29/2025,20,0,30.64,0
Okamboro,NA,10/29/2025,21,0,28.93,0
Okamboro,NA,10/29/2025,22,0,27.9,0
Okamboro,NA,10/29/2025,23,0,26.4,0
Okamboro,NA,10/29/2025,24,0,24.9,0
Okamboro,NA,10/30/2025,1,0,23.8,0
Okamboro,NA,10/30/2025,2,0,22.58,0
Okamboro,NA,10/30/2025,3,0,21.29,0
Okamboro,NA,10/30/2025,4,0,20.11,0
Okamboro,NA,10/30/2025,5,0,20.59,0
Okamboro,NA,10/30/2025,6,0,20.91,0
Okamboro,NA,10/30/2025,7,0,20.68,0
Okamboro,NA,10/30/2025,8,0,20.37,0
Okamboro,NA,10/30/2025,9,0,21.91,0
Okamboro,NA,10/30/2025,10,0,23.67,0
Okamboro,NA,10/30/2025,11,0,26.29,0
Okamboro,NA,10/30/2025,12,0,28.56,0
Okamboro,NA,10/30/2025,13,0,29.72,0
Okamboro,NA,10/30/2025,14,0,31.06,0
Okamboro,NA,10/30/2025,15,0,32.34,0
Okamboro,NA,10/30/2025,16,0,32.18,0
Okamboro,NA,10/30/2025,17,0,31.97,0
Okamboro,NA,10/30/2025,18,0,31.38,0
Okamboro,NA,10/30/2025,19,0,31.55,0
Okamboro,NA,10/30/2025,20,0,27.11,0
Okamboro,NA,10/30/2025,23,0,24.06,0
Okamboro,NA,10/30/2025,24,0,22.59,0
Okamboro,NA,10/31/2025,1,0,21.14,0
Okamboro,NA,10/31/2025,2,0,20.84,0
Okamboro,NA,10/31/2025,3,0,20.32,0
Okamboro,NA,10/31/2025,4,0,19.37,0
Okamboro,NA,10/31/2025,5,0,18.21,0
Okamboro,NA,10/31/2025,6,0,17.88,0
Okamboro,NA,10/31/2025,7,0,17.43,0
Okamboro,NA,10/31/2025,8,0,17.47,0
Okamboro,NA,10/31/2025,9,0,20.33,0
Okamboro,NA,10/31/2025,10,0,23.73,0
Okamboro,NA,10/31/2025,11,0,25.89,0
Okamboro,NA,10/31/2025,12,0,27.62,0
Okamboro,NA,10/31/2025,13,0,29.24,0
Okamboro,NA,10/31/2025,14,0,31.67,0
Okamboro,NA,10/31/2025,15,0,32.85,0
Okamboro,NA,10/31/2025,16,0,33.22,0
Okamboro,NA,10/31/2025,17,0,34.02,0
Okamboro,NA,10/31/2025,18,0,34,0
Okamboro,NA,10/31/2025,19,0,32.99,0
Okamboro,NA,10/31/2025,20,0,31.06,0
Okamboro,NA,10/31/2025,21,0,28.22,0
Okamboro,NA,10/31/2025,22,0,26.43,0
Okamboro,NA,10/31/2025,23,0,24.97,0
Okamboro,NA,10/31/2025,24,0,23.9,0
Okashana,NA,10/1/2025,1,0,23.5,0
Okashana,NA,10/1/2025,2,0,21.68,0
Okashana,NA,10/1/2025,3,0,20.63,0
Okashana,NA,10/1/2025,4,0,19.76,0
Okashana,NA,10/1/2025,5,0,18.08,0
Okashana,NA,10/1/2025,6,0,16.95,0
Okashana,NA,10/1/2025,7,0,15.62,0
Okashana,NA,10/1/2025,8,0,15.16,0
Okashana,NA,10/1/2025,9,0,16.79,0
Okashana,NA,10/1/2025,10,0,22.39,0
Okashana,NA,10/1/2025,11,0,28.45,0
Okashana,NA,10/1/2025,12,0,30.97,0
Okashana,NA,10/1/2025,13,0,32.96,0
Okashana,NA,10/1/2025,14,0,34.58,0
Okashana,NA,10/1/2025,15,0,36.43,0
Okashana,NA,10/1/2025,16,0,37.31,0
Okashana,NA,10/1/2025,17,0,37.87,0
Okashana,NA,10/1/2025,18,0,38.07,0
Okashana,NA,10/1/2025,19,0,37.79,0
Okashana,NA,10/1/2025,20,0,35.5,0
Okashana,NA,10/1/2025,21,0,30.92,0
Okashana,NA,10/1/2025,22,0,29.77,0
Okashana,NA,10/1/2025,23,0,30.52,0
Okashana,NA,10/1/2025,24,0,26.01,0
Okashana,NA,10/2/2025,1,0,23.7,0
Okashana,NA,10/2/2025,2,0,25.86,0
Okashana,NA,10/2/2025,3,0,25.72,0
Okashana,NA,10/2/2025,4,0,23.04,0
Okashana,NA,10/2/2025,5,0,21.44,0
Okashana,NA,10/2/2025,6,0,19.84,0
Okashana,NA,10/2/2025,7,0,20.09,0
Okashana,NA,10/2/2025,8,0,19.11,0
Okashana,NA,10/2/2025,9,0,21.84,0
Okashana,NA,10/2/2025,10,0,25.93,0
Okashana,NA,10/2/2025,11,0,29.42,0
Okashana,NA,10/2/2025,12,0,32.33,0
Okashana,NA,10/2/2025,13,0,34.94,0
Okashana,NA,10/2/2025,14,0,36.58,0
Okashana,NA,10/2/2025,15,0,37.42,0
Okashana,NA,10/2/2025,16,0,38.3,0
Okashana,NA,10/2/2025,17,0,38.73,0
Okashana,NA,10/2/2025,18,0,38.8,0
Okashana,NA,10/2/2025,19,0,38.22,0
Okashana,NA,10/2/2025,20,0,35.61,0
Okashana,NA,10/2/2025,21,0,30.43,0
Okashana,NA,10/2/2025,22,0,28.11,0
Okashana,NA,10/2/2025,23,0,26.6,0
Okashana,NA,10/2/2025,24,0,25.11,0
Okashana,NA,10/3/2025,1,0,25.48,0
Okashana,NA,10/3/2025,2,0,28.1,0
Okashana,NA,10/3/2025,3,0,27.89,0
Okashana,NA,10/3/2025,4,0,23.08,0
Okashana,NA,10/3/2025,5,0,23.38,0
Okashana,NA,10/3/2025,6,0,20.47,0
Okashana,NA,10/3/2025,7,0,19.55,0
Okashana,NA,10/3/2025,8,0,18.9,0
Okashana,NA,10/3/2025,9,0,20.72,0
Okashana,NA,10/3/2025,10,0,27.26,0
Okashana,NA,10/3/2025,11,0,31.09,0
Okashana,NA,10/3/2025,12,0,34.98,0
Okashana,NA,10/3/2025,13,0,36.2,0
Okashana,NA,10/3/2025,14,0,37.4,0
Okashana,NA,10/3/2025,15,0,37.83,0
Okashana,NA,10/3/2025,16,0,39.07,0
Okashana,NA,10/3/2025,17,0,38.78,0
Okashana,NA,10/3/2025,18,0,38.9,0
Okashana,NA,10/3/2025,19,0,38.8,0
Okashana,NA,10/3/2025,20,0,36.47,0
Okashana,NA,10/3/2025,21,0,31.1,0
Okashana,NA,10/3/2025,22,0,29.93,0
Okashana,NA,10/3/2025,23,0,30.6,0
Okashana,NA,10/3/2025,24,0,30.27,0
Okashana,NA,10/4/2025,1,0,30.11,0
Okashana,NA,10/4/2025,2,0,30.04,0
Okashana,NA,10/4/2025,3,0,27.72,0
Okashana,NA,10/4/2025,4,0,24.3,0
Okashana,NA,10/4/2025,5,0,22.56,0
Okashana,NA,10/4/2025,6,0,20.42,0
Okashana,NA,10/4/2025,7,0,20.43,0
Okashana,NA,10/4/2025,8,0,20.33,0
Okashana,NA,10/4/2025,9,0,21.42,0
Okashana,NA,10/4/2025,10,0,23.75,0
Okashana,NA,10/4/2025,11,0,26.56,0
Okashana,NA,10/4/2025,12,0,29.14,0
Okashana,NA,10/4/2025,13,0,31.96,0
Okashana,NA,10/4/2025,14,0,34.4,0
Okashana,NA,10/4/2025,15,0,36.32,0
Okashana,NA,10/4/2025,16,0,37.43,0
Okashana,NA,10/4/2025,17,0,38.36,0
Okashana,NA,10/4/2025,18,0,37.88,0
Okashana,NA,10/4/2025,19,0,37.91,0
Okashana,NA,10/4/2025,20,0,36.4,0
Okashana,NA,10/4/2025,21,0,32.4,0
Okashana,NA,10/4/2025,22,0,30.87,0
Okashana,NA,10/4/2025,23,0,29.77,0
Okashana,NA,10/4/2025,24,0,27.88,0
Okashana,NA,10/5/2025,1,0,25.87,0
Okashana,NA,10/5/2025,2,0,23.4,0
Okashana,NA,10/5/2025,3,0,21.78,0
Okashana,NA,10/5/2025,4,0,20.09,0
Okashana,NA,10/5/2025,5,0,18.97,0
Okashana,NA,10/5/2025,6,0,17.86,0
Okashana,NA,10/5/2025,7,0,16.54,0
Okashana,NA,10/5/2025,8,0,15.4,0
Okashana,NA,10/5/2025,9,0,20.59,0
Okashana,NA,10/5/2025,10,0,28.41,0
Okashana,NA,10/5/2025,11,0,31.71,0
Okashana,NA,10/5/2025,12,0,32.95,0
Okashana,NA,10/5/2025,13,0,34.31,0
Okashana,NA,10/5/2025,14,0,35.85,0
Okashana,NA,10/5/2025,15,0,36.89,0
Okashana,NA,10/5/2025,16,0,37.68,0
Okashana,NA,10/5/2025,17,0,38.01,0
Okashana,NA,10/5/2025,18,0,37.78,0
Okashana,NA,10/5/2025,19,0,37.32,0
Okashana,NA,10/5/2025,20,0,35.32,0
Okashana,NA,10/5/2025,21,0,31.95,0
Okashana,NA,10/5/2025,22,0,27.85,0
Okashana,NA,10/5/2025,23,0,25.98,0
Okashana,NA,10/5/2025,24,0,25.42,0
Okashana,NA,10/6/2025,1,0,24.91,0
Okashana,NA,10/6/2025,2,0,24.12,0
Okashana,NA,10/6/2025,3,0,22.08,0
Okashana,NA,10/6/2025,4,0,20.14,0
Okashana,NA,10/6/2025,5,0,19.06,0
Okashana,NA,10/6/2025,6,0,17.08,0
Okashana,NA,10/6/2025,7,0,15.46,0
Okashana,NA,10/6/2025,8,0,14.56,0
Okashana,NA,10/6/2025,9,0,17.75,0
Okashana,NA,10/6/2025,10,0,26.03,0
Okashana,NA,10/6/2025,11,0,30.61,0
Okashana,NA,10/6/2025,12,0,32.69,0
Okashana,NA,10/6/2025,13,0,34.37,0
Okashana,NA,10/6/2025,14,0,35.91,0
Okashana,NA,10/6/2025,15,0,37.01,0
Okashana,NA,10/6/2025,16,0,37.74,0
Okashana,NA,10/6/2025,17,0,38.55,0
Okashana,NA,10/6/2025,18,0,38.45,0
Okashana,NA,10/6/2025,19,0,38.05,0
Okashana,NA,10/6/2025,20,0,34.94,0
Okashana,NA,10/6/2025,21,0,30.07,0
Okashana,NA,10/6/2025,22,0,27.85,0
Okashana,NA,10/6/2025,23,0,25.56,0
Okashana,NA,10/6/2025,24,0,24.6,0
Okashana,NA,10/7/2025,1,0,22.77,0
Okashana,NA,10/7/2025,2,0,20.98,0
Okashana,NA,10/7/2025,3,0,20.93,0
Okashana,NA,10/7/2025,4,0,19.32,0
Okashana,NA,10/7/2025,5,0,18.72,0
Okashana,NA,10/7/2025,6,0,18.24,0
Okashana,NA,10/7/2025,7,0,17.84,0
Okashana,NA,10/7/2025,8,0,17.85,0
Okashana,NA,10/7/2025,9,0,20.53,0
Okashana,NA,10/7/2025,10,0,25.66,0
Okashana,NA,10/7/2025,11,0,29.55,0
Okashana,NA,10/7/2025,12,0,33.44,0
Okashana,NA,10/7/2025,13,0,35.9,0
Okashana,NA,10/7/2025,14,0,37.31,0
Okashana,NA,10/7/2025,15,0,38.56,0
Okashana,NA,10/7/2025,16,0,39.15,0
Okashana,NA,10/7/2025,17,0,39.52,0
Okashana,NA,10/7/2025,18,0,39.23,0
Okashana,NA,10/7/2025,19,0,38.71,0
Okashana,NA,10/7/2025,20,0,35.85,0
Okashana,NA,10/7/2025,21,0,30.94,0
Okashana,NA,10/7/2025,22,0,28.94,0
Okashana,NA,10/7/2025,23,0,26.54,0
Okashana,NA,10/7/2025,24,0,24.77,0
Okashana,NA,10/8/2025,1,0,24.19,0
Okashana,NA,10/8/2025,2,0,24.02,0
Okashana,NA,10/8/2025,3,0,22.8,0
Okashana,NA,10/8/2025,4,0,22.36,0
Okashana,NA,10/8/2025,5,0,20.96,0
Okashana,NA,10/8/2025,6,0,19.76,0
Okashana,NA,10/8/2025,7,0,18.65,0
Okashana,NA,10/8/2025,8,0,18.18,0
Okashana,NA,10/8/2025,9,0,20.15,0
Okashana,NA,10/8/2025,10,0,26.31,0
Okashana,NA,10/8/2025,11,0,30.6,0
Okashana,NA,10/8/2025,12,0,32.65,0
Okashana,NA,10/8/2025,13,0,34.79,0
Okashana,NA,10/8/2025,14,0,36.82,0
Okashana,NA,10/8/2025,15,0,37.77,0
Okashana,NA,10/8/2025,16,0,37.99,0
Okashana,NA,10/8/2025,17,0,37.68,0
Okashana,NA,10/8/2025,18,0,37.25,0
Okashana,NA,10/8/2025,19,0,37.05,0
Okashana,NA,10/8/2025,20,0,36.01,0
Okashana,NA,10/8/2025,21,0,31.2,0
Okashana,NA,10/8/2025,22,0,30.52,0
Okashana,NA,10/8/2025,23,0,31.18,0
Okashana,NA,10/8/2025,24,0,29.91,0
Okashana,NA,10/9/2025,1,0,29.63,0
Okashana,NA,10/9/2025,2,0,28.34,0
Okashana,NA,10/9/2025,3,0,27.82,0
Okashana,NA,10/9/2025,4,0,26.59,0
Okashana,NA,10/9/2025,5,0,25.67,0
Okashana,NA,10/9/2025,6,0,24.26,0
Okashana,NA,10/9/2025,7,0,21.16,0
Okashana,NA,10/9/2025,8,0,19.62,0
Okashana,NA,10/9/2025,9,0,22.28,0
Okashana,NA,10/9/2025,10,0,26.92,0
Okashana,NA,10/9/2025,11,0,29.28,0
Okashana,NA,10/9/2025,12,0,32.77,0
Okashana,NA,10/9/2025,13,0,35.19,0
Okashana,NA,10/9/2025,14,0,37.09,0
Okashana,NA,10/9/2025,15,0,37.78,0
Okashana,NA,10/9/2025,16,0,38.04,0
Okashana,NA,10/9/2025,17,0,37.51,0
Okashana,NA,10/9/2025,18,0,37.6,0
Okashana,NA,10/9/2025,19,0,37.21,0
Okashana,NA,10/9/2025,20,0,35.29,0
Okashana,NA,10/9/2025,21,0,32.39,0
Okashana,NA,10/9/2025,22,0,30.1,0
Okashana,NA,10/9/2025,23,0,30.91,0
Okashana,NA,10/9/2025,24,0,32.9,0
Okashana,NA,10/10/2025,1,0,32.38,0
Okashana,NA,10/10/2025,2,0,32.3,0
Okashana,NA,10/10/2025,3,0,31.65,0
Okashana,NA,10/10/2025,4,0,31.32,0
Okashana,NA,10/10/2025,5,0,28.86,0
Okashana,NA,10/10/2025,6,0,29.57,0
Okashana,NA,10/10/2025,7,0,29.09,0
Okashana,NA,10/10/2025,8,0,29.06,0
Okashana,NA,10/10/2025,9,0,30.67,0
Okashana,NA,10/10/2025,10,0,31.42,0
Okashana,NA,10/10/2025,11,0,32.86,0
Okashana,NA,10/10/2025,12,0,33.97,0
Okashana,NA,10/10/2025,13,0,33.67,0
Okashana,NA,10/10/2025,14,0,34.49,0
Okashana,NA,10/10/2025,15,0,35.18,0
Okashana,NA,10/10/2025,16,0,35.18,0
Okashana,NA,10/10/2025,17,0,35.65,0
Okashana,NA,10/10/2025,18,0,35.83,0
Okashana,NA,10/10/2025,19,0,35.48,0
Okashana,NA,10/10/2025,20,0,33.34,0
Okashana,NA,10/10/2025,21,0,30.77,0
Okashana,NA,10/10/2025,22,0,30.8,0
Okashana,NA,10/10/2025,23,0,30.51,0
Okashana,NA,10/10/2025,24,0,28.8,0
Okashana,NA,10/11/2025,1,0,28.02,0
Okashana,NA,10/11/2025,2,0,28.28,0
Okashana,NA,10/11/2025,3,0,25.44,0
Okashana,NA,10/11/2025,4,0,23.97,0
Okashana,NA,10/11/2025,5,0,23.01,0
Okashana,NA,10/11/2025,6,0,21.64,0
Okashana,NA,10/11/2025,7,0,20.51,0
Okashana,NA,10/11/2025,8,0,19.96,0
Okashana,NA,10/11/2025,9,0,21.47,0
Okashana,NA,10/11/2025,10,0,23.65,0
Okashana,NA,10/11/2025,11,0,27.62,0
Okashana,NA,10/11/2025,12,0,31.45,0
Okashana,NA,10/11/2025,13,0,33.27,0
Okashana,NA,10/11/2025,14,0,34.56,0
Okashana,NA,10/11/2025,15,0,35.37,0
Okashana,NA,10/11/2025,16,0,35.76,0
Okashana,NA,10/11/2025,17,0,35.8,0
Okashana,NA,10/11/2025,18,0,35.66,0
Okashana,NA,10/11/2025,19,0,34.99,0
Okashana,NA,10/11/2025,20,0,33.73,0
Okashana,NA,10/11/2025,21,0,31.11,0
Okashana,NA,10/11/2025,22,0,29.25,0
Okashana,NA,10/11/2025,23,0,28.61,0
Okashana,NA,10/11/2025,24,0,27.37,0
Okashana,NA,10/12/2025,1,0,24.93,0
Okashana,NA,10/12/2025,2,0,22.93,0
Okashana,NA,10/12/2025,3,0,21.72,0
Okashana,NA,10/12/2025,4,0,21.04,0
Okashana,NA,10/12/2025,5,0,19.6,0
Okashana,NA,10/12/2025,6,0,18.4,0
Okashana,NA,10/12/2025,7,0,17.33,0
Okashana,NA,10/12/2025,8,0,16.5,0
Okashana,NA,10/12/2025,9,0,17.8,0
Okashana,NA,10/12/2025,10,0,22.09,0
Okashana,NA,10/12/2025,11,0,25.81,0
Okashana,NA,10/12/2025,12,0,28.9,0
Okashana,NA,10/12/2025,13,0,31.56,0
Okashana,NA,10/12/2025,14,0,33.99,0
Okashana,NA,10/12/2025,15,0,35.15,0
Okashana,NA,10/12/2025,16,0,35.67,0
Okashana,NA,10/12/2025,17,0,36.46,0
Okashana,NA,10/12/2025,18,0,36.79,0
Okashana,NA,10/12/2025,19,0,35.79,0
Okashana,NA,10/12/2025,20,0,33.95,0
Okashana,NA,10/12/2025,21,0,30.95,0
Okashana,NA,10/12/2025,22,0,28.51,0
Okashana,NA,10/12/2025,23,0,27.25,0
Okashana,NA,10/12/2025,24,0,25.1,0
Okashana,NA,10/13/2025,1,0,23.47,0
Okashana,NA,10/13/2025,2,0,22.38,0
Okashana,NA,10/13/2025,3,0,21.36,0
Okashana,NA,10/13/2025,4,0,20.54,0
Okashana,NA,10/13/2025,5,0,20.51,0
Okashana,NA,10/13/2025,6,0,21.47,0
Okashana,NA,10/13/2025,7,0,21.21,0
Okashana,NA,10/13/2025,8,0,22.25,0
Okashana,NA,10/13/2025,9,0,22.64,0
Okashana,NA,10/13/2025,10,0,26.08,0
Okashana,NA,10/13/2025,11,0,28.89,0
Okashana,NA,10/13/2025,12,0,31.12,0
Okashana,NA,10/13/2025,13,0,32.63,0
Okashana,NA,10/13/2025,14,0,34.96,0
Okashana,NA,10/13/2025,15,0,35.49,0
Okashana,NA,10/13/2025,16,0,36.2,0
Okashana,NA,10/13/2025,17,0,36.5,0
Okashana,NA,10/13/2025,18,0,36.2,0
Okashana,NA,10/13/2025,19,0,36.01,0
Okashana,NA,10/13/2025,20,0,34.22,0
Okashana,NA,10/13/2025,21,0,32.07,0
Okashana,NA,10/13/2025,22,0,31.24,0
Okashana,NA,10/13/2025,23,0,28.8,0
Okashana,NA,10/13/2025,24,0,29.06,0
Okashana,NA,10/14/2025,1,0,27.74,0
Okashana,NA,10/14/2025,2,0,26.95,0
Okashana,NA,10/14/2025,3,0,25.5,0
Okashana,NA,10/14/2025,4,0,24.22,0
Okashana,NA,10/14/2025,5,0,23.07,0
Okashana,NA,10/14/2025,6,0,21.6,0
Okashana,NA,10/14/2025,7,0,20.12,0
Okashana,NA,10/14/2025,8,0,19.13,0
Okashana,NA,10/14/2025,9,0,20.82,0
Okashana,NA,10/14/2025,10,0,25.8,0
Okashana,NA,10/14/2025,11,0,29.44,0
Okashana,NA,10/14/2025,12,0,32.76,0
Okashana,NA,10/14/2025,13,0,34.75,0
Okashana,NA,10/14/2025,14,0,36.2,0
Okashana,NA,10/14/2025,15,0,37.18,0
Okashana,NA,10/14/2025,16,0,37.58,0
Okashana,NA,10/14/2025,17,0,36.99,0
Okashana,NA,10/14/2025,18,0,37.13,0
Okashana,NA,10/14/2025,19,0,36.13,0
Okashana,NA,10/14/2025,20,0,31,0
Okashana,NA,10/14/2025,21,0,27.33,0
Okashana,NA,10/14/2025,22,0,27.24,0
Okashana,NA,10/14/2025,23,0,29.18,0
Okashana,NA,10/14/2025,24,0,26.55,0
Okashana,NA,10/15/2025,1,0,26.15,0
Okashana,NA,10/15/2025,2,0,26.84,0
Okashana,NA,10/15/2025,3,0,25.63,0
Okashana,NA,10/15/2025,4,0,25.7,0
Okashana,NA,10/15/2025,9,0,23.47,0
Okashana,NA,10/15/2025,10,0,25.44,0
Okashana,NA,10/15/2025,11,0,27.87,0
Okashana,NA,10/15/2025,12,0,30.44,0
Okashana,NA,10/15/2025,13,0,32.91,0
Okashana,NA,10/15/2025,14,0,33.98,0
Okashana,NA,10/15/2025,15,0,35.29,0
Okashana,NA,10/15/2025,16,0,36.14,0
Okashana,NA,10/15/2025,17,0,36.73,0
Okashana,NA,10/15/2025,18,0,36.22,0
Okashana,NA,10/15/2025,19,0,33.74,0
Okashana,NA,10/15/2025,20,0,29.71,0
Okashana,NA,10/15/2025,21,0,27.77,0
Okashana,NA,10/15/2025,22,0,26.49,0
Okashana,NA,10/15/2025,23,0,25.18,0
Okashana,NA,10/15/2025,24,0,24.82,0
Okashana,NA,10/16/2025,1,0,23.99,0
Okashana,NA,10/16/2025,2,0,24.1,0
Okashana,NA,10/16/2025,3,0,23.74,0
Okashana,NA,10/16/2025,4,0,23,0
Okashana,NA,10/16/2025,5,0,21.53,0
Okashana,NA,10/16/2025,6,0,22.65,0
Okashana,NA,10/16/2025,7,0,23.2,0
Okashana,NA,10/16/2025,8,0,23.1,0
Okashana,NA,10/16/2025,9,0,24.4,0
Okashana,NA,10/16/2025,10,0,26.33,0
Okashana,NA,10/16/2025,11,0,29.31,0
Okashana,NA,10/16/2025,12,0,31.29,0
Okashana,NA,10/16/2025,13,0,33.69,0
Okashana,NA,10/16/2025,14,0,34.83,0
Okashana,NA,10/16/2025,15,0,35.66,0
Okashana,NA,10/16/2025,16,0,36.54,0
Okashana,NA,10/16/2025,17,0,36.92,0
Okashana,NA,10/16/2025,18,0,36.96,0
Okashana,NA,10/16/2025,19,0,36.79,0
Okashana,NA,10/16/2025,20,0,35.27,0
Okashana,NA,10/16/2025,21,0,31.88,0
Okashana,NA,10/16/2025,22,0,31.83,0
Okashana,NA,10/16/2025,24,0,28.35,0
Okashana,NA,10/17/2025,1,0,27.72,0
Okashana,NA,10/17/2025,2,0,26.1,0
Okashana,NA,10/17/2025,3,0,25.98,0
Okashana,NA,10/17/2025,4,0,25.45,0
Okashana,NA,10/17/2025,5,0,24.56,0
Okashana,NA,10/17/2025,6,0,23.25,0
Okashana,NA,10/17/2025,7,0,23.18,0
Okashana,NA,10/17/2025,8,0,22.35,0
Okashana,NA,10/17/2025,9,0,23.71,0
Okashana,NA,10/17/2025,10,0,28.23,0
Okashana,NA,10/17/2025,11,0,31.41,0
Okashana,NA,10/17/2025,12,0,34.67,0
Okashana,NA,10/17/2025,13,0,36.65,0
Okashana,NA,10/17/2025,14,0,37.88,0
Okashana,NA,10/17/2025,15,0,38.33,0
Okashana,NA,10/17/2025,16,0,39.01,0
Okashana,NA,10/17/2025,17,0,38.97,0
Okashana,NA,10/17/2025,18,0,38.28,0
Okashana,NA,10/17/2025,19,0,37.14,0
Okashana,NA,10/17/2025,20,0,35.17,0
Okashana,NA,10/17/2025,21,0,32.77,0
Okashana,NA,10/17/2025,22,0,31.8,0
Okashana,NA,10/17/2025,23,0,30.32,0
Okashana,NA,10/17/2025,24,0,28.63,0
Okashana,NA,10/18/2025,1,0,27.51,0
Okashana,NA,10/18/2025,2,0,25.9,0
Okashana,NA,10/18/2025,3,0,24.65,0
Okashana,NA,10/18/2025,4,0,23.66,0
Okashana,NA,10/18/2025,5,0,22.8,0
Okashana,NA,10/18/2025,6,0,22.23,0
Okashana,NA,10/18/2025,7,0,21.49,0
Okashana,NA,10/18/2025,8,0,19.72,0
Okashana,NA,10/18/2025,9,0,20.04,0
Okashana,NA,10/18/2025,10,0,21.48,0
Okashana,NA,10/18/2025,11,0,22.67,0
Okashana,NA,10/18/2025,12,0,26.71,0
Okashana,NA,10/18/2025,13,0,32.49,0
Okashana,NA,10/18/2025,14,0,34.05,0
Okashana,NA,10/18/2025,15,0,36.06,0
Okashana,NA,10/18/2025,16,0,35.82,0
Okashana,NA,10/18/2025,17,0,37.26,0
Okashana,NA,10/18/2025,18,0,36.57,0
Okashana,NA,10/18/2025,19,0,35.66,0
Okashana,NA,10/18/2025,20,0,33.96,0
Okashana,NA,10/18/2025,21,0,31.24,0
Okashana,NA,10/18/2025,22,0,28.93,0
Okashana,NA,10/18/2025,23,0,27.75,0
Okashana,NA,10/18/2025,24,0,27.39,0
Okashana,NA,10/19/2025,1,0,26.83,0
Okashana,NA,10/19/2025,2,0,28.68,0
Okashana,NA,10/19/2025,3,0,27.32,0
Okashana,NA,10/19/2025,4,0,26.26,0
Okashana,NA,10/19/2025,5,0,26.08,0
Okashana,NA,10/19/2025,6,0,26.09,0
Okashana,NA,10/19/2025,7,0,25.1,0
Okashana,NA,10/19/2025,8,0,24.34,0
Okashana,NA,10/19/2025,9,0,27.16,0
Okashana,NA,10/19/2025,10,0,28.74,0
Okashana,NA,10/19/2025,11,0,30.75,0
Okashana,NA,10/19/2025,12,0,33.16,0
Okashana,NA,10/19/2025,13,0,34.6,0
Okashana,NA,10/19/2025,14,0,35.9,0
Okashana,NA,10/19/2025,15,0,37.11,0
Okashana,NA,10/19/2025,16,0,38.21,0
Okashana,NA,10/19/2025,17,0,38.01,0
Okashana,NA,10/19/2025,18,0,38.4,0
Okashana,NA,10/19/2025,19,0,37.84,0
Okashana,NA,10/19/2025,20,0,35.94,0
Okashana,NA,10/19/2025,21,0,31.86,0
Okashana,NA,10/19/2025,22,0,30.47,0
Okashana,NA,10/19/2025,23,0,29.75,0
Okashana,NA,10/19/2025,24,0,28.31,0
Okashana,NA,10/20/2025,1,0,27.22,0
Okashana,NA,10/20/2025,2,0,26.27,0
Okashana,NA,10/20/2025,3,0,26.4,0
Okashana,NA,10/20/2025,4,0,26.01,0
Okashana,NA,10/20/2025,5,0,24.41,0
Okashana,NA,10/20/2025,6,0,23.35,0
Okashana,NA,10/20/2025,7,0,22.64,0
Okashana,NA,10/20/2025,8,0,22.73,0
Okashana,NA,10/20/2025,9,0,24.52,0
Okashana,NA,10/20/2025,10,0,27.73,0
Okashana,NA,10/20/2025,11,0,31.3,0
Okashana,NA,10/20/2025,12,0,32.89,0
Okashana,NA,10/20/2025,13,0,31.34,0
Okashana,NA,10/20/2025,14,0,32.8,0
Okashana,NA,10/20/2025,15,0,33.37,0
