Station Name,Iso Code,Date,Hour,Minute,Rain
Alexanderbay Lichen Field,ZA,2023-11-05,16,0,0
Alexanderbay Lichen Field,ZA,2023-11-05,16,15,0
Alexanderbay Lichen Field,ZA,2023-11-05,16,30,0
Alexanderbay Lichen Field,ZA,2023-11-05,16,45,0
Alexanderbay Lichen Field,ZA,2023-11-05,17,0,0
Alexanderbay Lichen Field,ZA,2023-11-05,17,15,0
Alexanderbay Lichen Field,ZA,2023-11-05,17,30,0
Alexanderbay Lichen Field,ZA,2023-11-05,17,45,0
Alexanderbay Lichen Field,ZA,2023-11-05,18,0,0
Alexanderbay Lichen Field,ZA,2023-11-05,18,15,0
Alexanderbay Lichen Field,ZA,2023-11-05,18,30,0
Alexanderbay Lichen Field,ZA,2023-11-05,18,45,0
Alexanderbay Lichen Field,ZA,2023-11-05,19,0,0
Alexanderbay Lichen Field,ZA,2023-11-05,19,15,0
Alexanderbay Lichen Field,ZA,2023-11-05,19,30,0
Alexanderbay Lichen Field,ZA,2023-11-05,19,45,0
Alexanderbay Lichen Field,ZA,2023-11-05,20,0,0
Alexanderbay Lichen Field,ZA,2023-11-05,20,15,0
Alexanderbay Lichen Field,ZA,2023-11-05,20,30,0
Alexanderbay Lichen Field,ZA,2023-11-05,20,45,0
Alexanderbay Lichen Field,ZA,2023-11-05,21,0,0
Alexanderbay Lichen Field,ZA,2023-11-05,21,15,0
Alexanderbay Lichen Field,ZA,2023-11-05,21,30,0
Alexanderbay Lichen Field,ZA,2023-11-05,21,45,0
Alexanderbay Lichen Field,ZA,2023-11-05,22,0,0
Alexanderbay Lichen Field,ZA,2023-11-05,22,15,0
Alexanderbay Lichen Field,ZA,2023-11-05,22,30,0
Alexanderbay Lichen Field,ZA,2023-11-05,22,45,0
Alexanderbay Lichen Field,ZA,2023-11-05,23,0,0
Alexanderbay Lichen Field,ZA,2023-11-05,23,15,0
Alexanderbay Lichen Field,ZA,2023-11-05,23,30,0
Alexanderbay Lichen Field,ZA,2023-11-05,23,45,0
Alexanderbay Lichen Field,ZA,2023-11-05,24,0,0
Alexanderbay Lichen Field,ZA,2023-11-06,0,15,0
Alexanderbay Lichen Field,ZA,2023-11-06,0,30,0
Alexanderbay Lichen Field,ZA,2023-11-06,0,45,0
Alexanderbay Lichen Field,ZA,2023-11-06,1,0,0
Alexanderbay Lichen Field,ZA,2023-11-06,1,15,0
Alexanderbay Lichen Field,ZA,2023-11-06,1,30,0
Alexanderbay Lichen Field,ZA,2023-11-06,1,45,0
Alexanderbay Lichen Field,ZA,2023-11-06,2,0,0
Alexanderbay Lichen Field,ZA,2023-11-06,2,15,0
Alexanderbay Lichen Field,ZA,2023-11-06,2,30,0
Alexanderbay Lichen Field,ZA,2023-11-06,2,45,0
Alexanderbay Lichen Field,ZA,2023-11-06,3,0,0
Alexanderbay Lichen Field,ZA,2023-11-06,3,15,0
Alexanderbay Lichen Field,ZA,2023-11-06,3,30,0
Alexanderbay Lichen Field,ZA,2023-11-06,3,45,0
Alexanderbay Lichen Field,ZA,2023-11-06,4,0,0
Alexanderbay Lichen Field,ZA,2023-11-06,4,15,0
Alexanderbay Lichen Field,ZA,2023-11-06,4,30,0
Alexanderbay Lichen Field,ZA,2023-11-06,4,45,0
Alexanderbay Lichen Field,ZA,2023-11-06,5,0,0
Alexanderbay Lichen Field,ZA,2023-11-06,5,15,0
Alexanderbay Lichen Field,ZA,2023-11-06,5,30,0
Alexanderbay Lichen Field,ZA,2023-11-06,5,45,0
Alexanderbay Lichen Field,ZA,2023-11-06,6,0,0
Alexanderbay Lichen Field,ZA,2023-11-06,6,15,0
Alexanderbay Lichen Field,ZA,2023-11-06,6,30,0
Alexanderbay Lichen Field,ZA,2023-11-06,6,45,0
Alexanderbay Lichen Field,ZA,2023-11-06,7,0,0
Alexanderbay Lichen Field,ZA,2023-11-06,7,15,0
Alexanderbay Lichen Field,ZA,2023-11-06,7,30,0
Alexanderbay Lichen Field,ZA,2023-11-06,7,45,0
Alexanderbay Lichen Field,ZA,2023-11-06,8,0,0
Alexanderbay Lichen Field,ZA,2023-11-06,8,15,0
Alexanderbay Lichen Field,ZA,2023-11-06,8,30,0
Alexanderbay Lichen Field,ZA,2023-11-06,8,45,0
Alexanderbay Lichen Field,ZA,2023-11-06,9,0,0
Alexanderbay Lichen Field,ZA,2023-11-06,9,15,0
Alexanderbay Lichen Field,ZA,2023-11-06,9,30,0
Alexanderbay Lichen Field,ZA,2023-11-06,9,45,0
Alexanderbay Lichen Field,ZA,2023-11-06,10,0,0
Alexanderbay Lichen Field,ZA,2023-11-06,10,15,0
Alexanderbay Lichen Field,ZA,2023-11-06,10,30,0
Alexanderbay Lichen Field,ZA,2023-11-06,10,45,0
Alexanderbay Lichen Field,ZA,2023-11-06,11,0,0
Alexanderbay Lichen Field,ZA,2023-11-06,11,15,0
Alexanderbay Lichen Field,ZA,2023-11-06,11,30,0
Alexanderbay Lichen Field,ZA,2023-11-06,11,45,0
Alexanderbay Lichen Field,ZA,2023-11-06,12,0,0
Alexanderbay Lichen Field,ZA,2023-11-06,12,15,0
Alexanderbay Lichen Field,ZA,2023-11-06,12,30,0
Alexanderbay Lichen Field,ZA,2023-11-06,12,45,0
Alexanderbay Lichen Field,ZA,2023-11-06,13,0,0
Alexanderbay Lichen Field,ZA,2023-11-06,13,15,0
Alexanderbay Lichen Field,ZA,2023-11-06,13,30,0
Alexanderbay Lichen Field,ZA,2023-11-06,13,45,0
Alexanderbay Lichen Field,ZA,2023-11-06,14,0,0
Alexanderbay Lichen Field,ZA,2023-11-06,14,15,0
Alexanderbay Lichen Field,ZA,2023-11-06,14,30,0
Alexanderbay Lichen Field,ZA,2023-11-06,14,45,0
Alexanderbay Lichen Field,ZA,2023-11-06,15,0,0
Alexanderbay Lichen Field,ZA,2023-11-06,15,15,0
Alexanderbay Lichen Field,ZA,2023-11-06,15,30,0
Alexanderbay Lichen Field,ZA,2023-11-06,15,45,0
Alexanderbay Lichen Field,ZA,2023-11-06,16,0,0
Alexanderbay Lichen Field,ZA,2023-11-06,16,15,0
Alexanderbay Lichen Field,ZA,2023-11-06,16,30,0
Alexanderbay Lichen Field,ZA,2023-11-06,16,45,0
Alexanderbay Lichen Field,ZA,2023-11-06,17,0,0
Alexanderbay Lichen Field,ZA,2023-11-06,17,15,0
Alexanderbay Lichen Field,ZA,2023-11-06,17,30,0
Alexanderbay Lichen Field,ZA,2023-11-06,17,45,0
Alexanderbay Lichen Field,ZA,2023-11-06,18,0,0
Alexanderbay Lichen Field,ZA,2023-11-06,18,15,0
Alexanderbay Lichen Field,ZA,2023-11-06,18,30,0
Alexanderbay Lichen Field,ZA,2023-11-06,18,45,0
Alexanderbay Lichen Field,ZA,2023-11-06,19,0,0
Alexanderbay Lichen Field,ZA,2023-11-06,19,15,0
Alexanderbay Lichen Field,ZA,2023-11-06,19,30,0
Alexanderbay Lichen Field,ZA,2023-11-06,19,45,0
Alexanderbay Lichen Field,ZA,2023-11-06,20,0,0
Alexanderbay Lichen Field,ZA,2023-11-06,20,15,0
Alexanderbay Lichen Field,ZA,2023-11-06,20,30,0
Alexanderbay Lichen Field,ZA,2023-11-06,20,45,0
Alexanderbay Lichen Field,ZA,2023-11-06,21,0,0
Alexanderbay Lichen Field,ZA,2023-11-06,21,15,0
Alexanderbay Lichen Field,ZA,2023-11-06,21,30,0
Alexanderbay Lichen Field,ZA,2023-11-06,21,45,0
Alexanderbay Lichen Field,ZA,2023-11-06,22,0,0
Alexanderbay Lichen Field,ZA,2023-11-06,22,15,0
Alexanderbay Lichen Field,ZA,2023-11-06,22,30,0
Alexanderbay Lichen Field,ZA,2023-11-06,22,45,0
Alexanderbay Lichen Field,ZA,2023-11-06,23,0,0
Alexanderbay Lichen Field,ZA,2023-11-06,23,15,0
Alexanderbay Lichen Field,ZA,2023-11-06,23,30,0
Alexanderbay Lichen Field,ZA,2023-11-06,23,45,0
Alexanderbay Lichen Field,ZA,2023-11-06,24,0,0
Alexanderbay Lichen Field,ZA,2023-11-07,0,15,0
Alexanderbay Lichen Field,ZA,2023-11-07,0,30,0
Alexanderbay Lichen Field,ZA,2023-11-07,0,45,0
Alexanderbay Lichen Field,ZA,2023-11-07,1,0,0
Alexanderbay Lichen Field,ZA,2023-11-07,1,15,0
Alexanderbay Lichen Field,ZA,2023-11-07,1,30,0
Alexanderbay Lichen Field,ZA,2023-11-07,1,45,0
Alexanderbay Lichen Field,ZA,2023-11-07,2,0,0
Alexanderbay Lichen Field,ZA,2023-11-07,2,15,0
Alexanderbay Lichen Field,ZA,2023-11-07,2,30,0
Alexanderbay Lichen Field,ZA,2023-11-07,2,45,0
Alexanderbay Lichen Field,ZA,2023-11-07,3,0,0
Alexanderbay Lichen Field,ZA,2023-11-07,3,15,0
Alexanderbay Lichen Field,ZA,2023-11-07,3,30,0
Alexanderbay Lichen Field,ZA,2023-11-07,3,45,0
Alexanderbay Lichen Field,ZA,2023-11-07,4,0,0
Alexanderbay Lichen Field,ZA,2023-11-07,4,15,0
Alexanderbay Lichen Field,ZA,2023-11-07,4,30,0
Alexanderbay Lichen Field,ZA,2023-11-07,4,45,0
Alexanderbay Lichen Field,ZA,2023-11-07,5,0,0
Alexanderbay Lichen Field,ZA,2023-11-07,5,15,0
Alexanderbay Lichen Field,ZA,2023-11-07,5,30,0
Alexanderbay Lichen Field,ZA,2023-11-07,5,45,0
Alexanderbay Lichen Field,ZA,2023-11-07,6,0,0
Alexanderbay Lichen Field,ZA,2023-11-07,6,15,0
Alexanderbay Lichen Field,ZA,2023-11-07,6,30,0
Alexanderbay Lichen Field,ZA,2023-11-07,6,45,0
Alexanderbay Lichen Field,ZA,2023-11-07,7,0,0
Alexanderbay Lichen Field,ZA,2023-11-07,7,15,0
Alexanderbay Lichen Field,ZA,2023-11-07,7,30,0
Alexanderbay Lichen Field,ZA,2023-11-07,7,45,0
Alexanderbay Lichen Field,ZA,2023-11-07,8,0,0
Alexanderbay Lichen Field,ZA,2023-11-07,8,15,0
Alexanderbay Lichen Field,ZA,2023-11-07,8,30,0
Alexanderbay Lichen Field,ZA,2023-11-07,8,45,0
Alexanderbay Lichen Field,ZA,2023-11-07,9,0,0
Alexanderbay Lichen Field,ZA,2023-11-07,9,15,0
Alexanderbay Lichen Field,ZA,2023-11-07,9,30,0
Alexanderbay Lichen Field,ZA,2023-11-07,9,45,0
Alexanderbay Lichen Field,ZA,2023-11-07,10,0,0
Alexanderbay Lichen Field,ZA,2023-11-07,10,15,0
Alexanderbay Lichen Field,ZA,2023-11-07,10,30,0
Alexanderbay Lichen Field,ZA,2023-11-07,10,45,0
Alexanderbay Lichen Field,ZA,2023-11-07,11,0,0
Alexanderbay Lichen Field,ZA,2023-11-07,11,15,0
Alexanderbay Lichen Field,ZA,2023-11-07,11,30,0
Alexanderbay Lichen Field,ZA,2023-11-07,11,45,0
Alexanderbay Lichen Field,ZA,2023-11-07,12,0,0
Alexanderbay Lichen Field,ZA,2023-11-07,12,15,0
Alexanderbay Lichen Field,ZA,2023-11-07,12,30,0
Alexanderbay Lichen Field,ZA,2023-11-07,12,45,0
Alexanderbay Lichen Field,ZA,2023-11-07,13,0,0
Alexanderbay Lichen Field,ZA,2023-11-07,13,15,0
Alexanderbay Lichen Field,ZA,2023-11-07,13,30,0
Alexanderbay Lichen Field,ZA,2023-11-07,13,45,0
Alexanderbay Lichen Field,ZA,2023-11-07,14,0,0
Alexanderbay Lichen Field,ZA,2023-11-07,14,15,0
Alexanderbay Lichen Field,ZA,2023-11-07,14,30,0
Alexanderbay Lichen Field,ZA,2023-11-07,14,45,0
Alexanderbay Lichen Field,ZA,2023-11-07,15,0,0
Alexanderbay Lichen Field,ZA,2023-11-07,15,15,0
Alexanderbay Lichen Field,ZA,2023-11-07,15,30,0
Alexanderbay Lichen Field,ZA,2023-11-07,15,45,0
Alexanderbay Lichen Field,ZA,2023-11-07,16,0,0
Alexanderbay Lichen Field,ZA,2023-11-07,16,15,0
Alexanderbay Lichen Field,ZA,2023-11-07,16,30,0
Alexanderbay Lichen Field,ZA,2023-11-07,16,45,0
Alexanderbay Lichen Field,ZA,2023-11-07,17,0,0
Alexanderbay Lichen Field,ZA,2023-11-07,17,15,0
Alexanderbay Lichen Field,ZA,2023-11-07,17,30,0
Alexanderbay Lichen Field,ZA,2023-11-07,17,45,0
Alexanderbay Lichen Field,ZA,2023-11-07,18,0,0
Alexanderbay Lichen Field,ZA,2023-11-07,18,15,0
Alexanderbay Lichen Field,ZA,2023-11-07,18,30,0
Alexanderbay Lichen Field,ZA,2023-11-07,18,45,0
Alexanderbay Lichen Field,ZA,2023-11-07,19,0,0
Alexanderbay Lichen Field,ZA,2023-11-07,19,15,0
Alexanderbay Lichen Field,ZA,2023-11-07,19,30,0
Alexanderbay Lichen Field,ZA,2023-11-07,19,45,0
Alexanderbay Lichen Field,ZA,2023-11-07,20,0,0
Alexanderbay Lichen Field,ZA,2023-11-07,20,15,0
Alexanderbay Lichen Field,ZA,2023-11-07,20,30,0
Alexanderbay Lichen Field,ZA,2023-11-07,20,45,0
Alexanderbay Lichen Field,ZA,2023-11-07,21,0,0
Alexanderbay Lichen Field,ZA,2023-11-07,21,15,0
Alexanderbay Lichen Field,ZA,2023-11-07,21,30,0
Alexanderbay Lichen Field,ZA,2023-11-07,21,45,0
Alexanderbay Lichen Field,ZA,2023-11-07,22,0,0
Alexanderbay Lichen Field,ZA,2023-11-07,22,15,0
Alexanderbay Lichen Field,ZA,2023-11-07,22,30,0
Alexanderbay Lichen Field,ZA,2023-11-07,22,45,0
Alexanderbay Lichen Field,ZA,2023-11-07,23,0,0
Alexanderbay Lichen Field,ZA,2023-11-07,23,15,0
Alexanderbay Lichen Field,ZA,2023-11-07,23,30,0
Alexanderbay Lichen Field,ZA,2023-11-07,23,45,0
Alexanderbay Lichen Field,ZA,2023-11-07,24,0,0
Alexanderbay Lichen Field,ZA,2023-11-08,0,15,0
Alexanderbay Lichen Field,ZA,2023-11-08,0,30,0
Alexanderbay Lichen Field,ZA,2023-11-08,0,45,0
Alexanderbay Lichen Field,ZA,2023-11-08,1,0,0
Alexanderbay Lichen Field,ZA,2023-11-08,1,15,0
Alexanderbay Lichen Field,ZA,2023-11-08,1,30,0
Alexanderbay Lichen Field,ZA,2023-11-08,1,45,0
Alexanderbay Lichen Field,ZA,2023-11-08,2,0,0
Alexanderbay Lichen Field,ZA,2023-11-08,2,15,0
Alexanderbay Lichen Field,ZA,2023-11-08,2,30,0
Alexanderbay Lichen Field,ZA,2023-11-08,2,45,0
Alexanderbay Lichen Field,ZA,2023-11-08,3,0,0
Alexanderbay Lichen Field,ZA,2023-11-08,3,15,0
Alexanderbay Lichen Field,ZA,2023-11-08,3,30,0
Alexanderbay Lichen Field,ZA,2023-11-08,3,45,0
Alexanderbay Lichen Field,ZA,2023-11-08,4,0,0
Alexanderbay Lichen Field,ZA,2023-11-08,4,15,0
Alexanderbay Lichen Field,ZA,2023-11-08,4,30,0
Alexanderbay Lichen Field,ZA,2023-11-08,4,45,0
Alexanderbay Lichen Field,ZA,2023-11-08,5,0,0
Alexanderbay Lichen Field,ZA,2023-11-08,5,15,0
Alexanderbay Lichen Field,ZA,2023-11-08,5,30,0
Alexanderbay Lichen Field,ZA,2023-11-08,5,45,0
Alexanderbay Lichen Field,ZA,2023-11-08,6,0,0
Alexanderbay Lichen Field,ZA,2023-11-08,6,15,0
Alexanderbay Lichen Field,ZA,2023-11-08,6,30,0
Alexanderbay Lichen Field,ZA,2023-11-08,6,45,0
Alexanderbay Lichen Field,ZA,2023-11-08,7,0,0
Alexanderbay Lichen Field,ZA,2023-11-08,7,15,0
Alexanderbay Lichen Field,ZA,2023-11-08,7,30,0
Alexanderbay Lichen Field,ZA,2023-11-08,7,45,0
Alexanderbay Lichen Field,ZA,2023-11-08,8,0,0
Alexanderbay Lichen Field,ZA,2023-11-08,8,15,0
Alexanderbay Lichen Field,ZA,2023-11-08,8,30,0
Alexanderbay Lichen Field,ZA,2023-11-08,8,45,0
Alexanderbay Lichen Field,ZA,2023-11-08,9,0,0
Alexanderbay Lichen Field,ZA,2023-11-08,9,15,0
Alexanderbay Lichen Field,ZA,2023-11-08,9,30,0
Alexanderbay Lichen Field,ZA,2023-11-08,9,45,0
Alexanderbay Lichen Field,ZA,2023-11-08,10,0,0
Alexanderbay Lichen Field,ZA,2023-11-08,10,15,0
Alexanderbay Lichen Field,ZA,2023-11-08,10,30,0
Alexanderbay Lichen Field,ZA,2023-11-08,10,45,0
Alexanderbay Lichen Field,ZA,2023-11-08,11,0,0
Alexanderbay Lichen Field,ZA,2023-11-08,11,15,0
Alexanderbay Lichen Field,ZA,2023-11-08,11,30,0
Alexanderbay Lichen Field,ZA,2023-11-08,11,45,0
Alexanderbay Lichen Field,ZA,2023-11-08,12,0,0
Alexanderbay Lichen Field,ZA,2023-11-08,12,15,0
Alexanderbay Lichen Field,ZA,2023-11-08,12,30,0
Alexanderbay Lichen Field,ZA,2023-11-08,12,45,0
Alexanderbay Lichen Field,ZA,2023-11-08,13,0,0
Alexanderbay Lichen Field,ZA,2023-11-08,13,15,0
Alexanderbay Lichen Field,ZA,2023-11-08,13,30,0
Alexanderbay Lichen Field,ZA,2023-11-08,13,45,0
Alexanderbay Lichen Field,ZA,2023-11-08,14,0,0
Alexanderbay Lichen Field,ZA,2023-11-08,14,15,0
Alexanderbay Lichen Field,ZA,2023-11-08,14,30,0
Alexanderbay Lichen Field,ZA,2023-11-08,14,45,0
Alexanderbay Lichen Field,ZA,2023-11-08,15,0,0
Alexanderbay Lichen Field,ZA,2023-11-08,15,15,0
Alexanderbay Lichen Field,ZA,2023-11-08,15,30,0
Alexanderbay Lichen Field,ZA,2023-11-08,15,45,0
Alexanderbay Lichen Field,ZA,2023-11-08,16,0,0
Alexanderbay Lichen Field,ZA,2023-11-08,16,15,0
Alexanderbay Lichen Field,ZA,2023-11-08,16,30,0
Alexanderbay Lichen Field,ZA,2023-11-08,16,45,0
Alexanderbay Lichen Field,ZA,2023-11-08,17,0,0
Alexanderbay Lichen Field,ZA,2023-11-08,17,15,0
Alexanderbay Lichen Field,ZA,2023-11-08,17,30,0
Alexanderbay Lichen Field,ZA,2023-11-08,17,45,0
Alexanderbay Lichen Field,ZA,2023-11-08,18,0,0
Alexanderbay Lichen Field,ZA,2023-11-08,18,15,0
Alexanderbay Lichen Field,ZA,2023-11-08,18,30,0
Alexanderbay Lichen Field,ZA,2023-11-08,18,45,0
Alexanderbay Lichen Field,ZA,2023-11-08,19,0,0
Alexanderbay Lichen Field,ZA,2023-11-08,19,15,0
Alexanderbay Lichen Field,ZA,2023-11-08,19,30,0
Alexanderbay Lichen Field,ZA,2023-11-08,19,45,0
Alexanderbay Lichen Field,ZA,2023-11-08,20,0,0
Alexanderbay Lichen Field,ZA,2023-11-08,20,15,0
Alexanderbay Lichen Field,ZA,2023-11-08,20,30,0
Alexanderbay Lichen Field,ZA,2023-11-08,20,45,0
Alexanderbay Lichen Field,ZA,2023-11-08,21,0,0
Alexanderbay Lichen Field,ZA,2023-11-08,21,15,0
Alexanderbay Lichen Field,ZA,2023-11-08,21,30,0
Alexanderbay Lichen Field,ZA,2023-11-08,21,45,0
Alexanderbay Lichen Field,ZA,2023-11-08,22,0,0
Alexanderbay Lichen Field,ZA,2023-11-08,22,15,0
Alexanderbay Lichen Field,ZA,2023-11-08,22,30,0
Alexanderbay Lichen Field,ZA,2023-11-08,22,45,0
Alexanderbay Lichen Field,ZA,2023-11-08,23,0,0
Alexanderbay Lichen Field,ZA,2023-11-08,23,15,0
Alexanderbay Lichen Field,ZA,2023-11-08,23,30,0
Alexanderbay Lichen Field,ZA,2023-11-08,23,45,0
Alexanderbay Lichen Field,ZA,2023-11-08,24,0,0
Alexanderbay Lichen Field,ZA,2023-11-09,0,15,0
Alexanderbay Lichen Field,ZA,2023-11-09,0,30,0
Alexanderbay Lichen Field,ZA,2023-11-09,0,45,0
Alexanderbay Lichen Field,ZA,2023-11-09,1,0,0
Alexanderbay Lichen Field,ZA,2023-11-09,1,15,0
Alexanderbay Lichen Field,ZA,2023-11-09,1,30,0
Alexanderbay Lichen Field,ZA,2023-11-09,1,45,0
Alexanderbay Lichen Field,ZA,2023-11-09,2,0,0
Alexanderbay Lichen Field,ZA,2023-11-09,2,15,0
Alexanderbay Lichen Field,ZA,2023-11-09,2,30,0
Alexanderbay Lichen Field,ZA,2023-11-09,2,45,0
Alexanderbay Lichen Field,ZA,2023-11-09,3,0,0
Alexanderbay Lichen Field,ZA,2023-11-09,3,15,0
Alexanderbay Lichen Field,ZA,2023-11-09,3,30,0
Alexanderbay Lichen Field,ZA,2023-11-09,3,45,0
Alexanderbay Lichen Field,ZA,2023-11-09,4,0,0
Alexanderbay Lichen Field,ZA,2023-11-09,4,15,0
Alexanderbay Lichen Field,ZA,2023-11-09,4,30,0
Alexanderbay Lichen Field,ZA,2023-11-09,4,45,0
Alexanderbay Lichen Field,ZA,2023-11-09,5,0,0
Alexanderbay Lichen Field,ZA,2023-11-09,5,15,0
Alexanderbay Lichen Field,ZA,2023-11-09,5,30,0
Alexanderbay Lichen Field,ZA,2023-11-09,5,45,0
Alexanderbay Lichen Field,ZA,2023-11-09,6,0,0
Alexanderbay Lichen Field,ZA,2023-11-09,6,15,0
Alexanderbay Lichen Field,ZA,2023-11-09,6,30,0
Alexanderbay Lichen Field,ZA,2023-11-09,6,45,0
Alexanderbay Lichen Field,ZA,2023-11-09,7,0,0
Alexanderbay Lichen Field,ZA,2023-11-09,7,15,0
Alexanderbay Lichen Field,ZA,2023-11-09,7,30,0
Alexanderbay Lichen Field,ZA,2023-11-09,7,45,0
Alexanderbay Lichen Field,ZA,2023-11-09,8,0,0
Alexanderbay Lichen Field,ZA,2023-11-09,8,15,0
Alexanderbay Lichen Field,ZA,2023-11-09,8,30,0
Alexanderbay Lichen Field,ZA,2023-11-09,8,45,0
Alexanderbay Lichen Field,ZA,2023-11-09,9,0,0
Alexanderbay Lichen Field,ZA,2023-11-09,9,15,0
Alexanderbay Lichen Field,ZA,2023-11-09,9,30,0
Alexanderbay Lichen Field,ZA,2023-11-09,9,45,0
Alexanderbay Lichen Field,ZA,2023-11-09,10,0,0
Alexanderbay Lichen Field,ZA,2023-11-09,10,15,0
Alexanderbay Lichen Field,ZA,2023-11-09,10,30,0
Alexanderbay Lichen Field,ZA,2023-11-09,10,45,0
Alexanderbay Lichen Field,ZA,2023-11-09,11,0,0
Alexanderbay Lichen Field,ZA,2023-11-09,11,15,0
Alexanderbay Lichen Field,ZA,2023-11-09,11,30,0
Alexanderbay Lichen Field,ZA,2023-11-09,11,45,0
Alexanderbay Lichen Field,ZA,2023-11-09,12,0,0
Alexanderbay Lichen Field,ZA,2023-11-09,12,15,0
Alexanderbay Lichen Field,ZA,2023-11-09,12,30,0
Alexanderbay Lichen Field,ZA,2023-11-09,12,45,0
Alexanderbay Lichen Field,ZA,2023-11-09,13,0,0
Alexanderbay Lichen Field,ZA,2023-11-09,13,15,0
Alexanderbay Lichen Field,ZA,2023-11-09,13,30,0
Alexanderbay Lichen Field,ZA,2023-11-09,13,45,0
Alexanderbay Lichen Field,ZA,2023-11-09,14,0,0
Alexanderbay Lichen Field,ZA,2023-11-09,14,15,0
Alexanderbay Lichen Field,ZA,2023-11-09,14,30,0
Alexanderbay Lichen Field,ZA,2023-11-09,14,45,0
Alexanderbay Lichen Field,ZA,2023-11-09,15,0,0
Alexanderbay Lichen Field,ZA,2023-11-09,15,15,0
Alexanderbay Lichen Field,ZA,2023-11-09,15,30,0
Alexanderbay Lichen Field,ZA,2023-11-09,15,45,0
Alexanderbay Lichen Field,ZA,2023-11-09,16,0,0
Alexanderbay Lichen Field,ZA,2023-11-09,16,15,0
Alexanderbay Lichen Field,ZA,2023-11-09,16,30,0
Alexanderbay Lichen Field,ZA,2023-11-09,16,45,0
Alexanderbay Lichen Field,ZA,2023-11-09,17,0,0
Alexanderbay Lichen Field,ZA,2023-11-09,17,15,0
Alexanderbay Lichen Field,ZA,2023-11-09,17,30,0
Alexanderbay Lichen Field,ZA,2023-11-09,17,45,0
Alexanderbay Lichen Field,ZA,2023-11-09,18,0,0
Alexanderbay Lichen Field,ZA,2023-11-09,18,15,0
Alexanderbay Lichen Field,ZA,2023-11-09,18,30,0
Alexanderbay Lichen Field,ZA,2023-11-09,18,45,0
Alexanderbay Lichen Field,ZA,2023-11-09,19,0,0
Alexanderbay Lichen Field,ZA,2023-11-09,19,15,0
Alexanderbay Lichen Field,ZA,2023-11-09,19,30,0
Alexanderbay Lichen Field,ZA,2023-11-09,19,45,0
Alexanderbay Lichen Field,ZA,2023-11-09,20,0,0
Alexanderbay Lichen Field,ZA,2023-11-09,20,15,0
Alexanderbay Lichen Field,ZA,2023-11-09,20,30,0
Alexanderbay Lichen Field,ZA,2023-11-09,20,45,0
Alexanderbay Lichen Field,ZA,2023-11-09,21,0,0
Alexanderbay Lichen Field,ZA,2023-11-09,21,15,0
Alexanderbay Lichen Field,ZA,2023-11-09,21,30,0
Alexanderbay Lichen Field,ZA,2023-11-09,21,45,0
Alexanderbay Lichen Field,ZA,2023-11-09,22,0,0
Alexanderbay Lichen Field,ZA,2023-11-09,22,15,0
Alexanderbay Lichen Field,ZA,2023-11-09,22,30,0
Alexanderbay Lichen Field,ZA,2023-11-09,22,45,0
Alexanderbay Lichen Field,ZA,2023-11-09,23,0,0
Alexanderbay Lichen Field,ZA,2023-11-09,23,15,0
Alexanderbay Lichen Field,ZA,2023-11-09,23,30,0
Alexanderbay Lichen Field,ZA,2023-11-09,23,45,0
Alexanderbay Lichen Field,ZA,2023-11-09,24,0,0
Alexanderbay Lichen Field,ZA,2023-11-10,0,15,0
Alexanderbay Lichen Field,ZA,2023-11-10,0,30,0
Alexanderbay Lichen Field,ZA,2023-11-10,0,45,0
Alexanderbay Lichen Field,ZA,2023-11-10,1,0,0
Alexanderbay Lichen Field,ZA,2023-11-10,1,15,0
Alexanderbay Lichen Field,ZA,2023-11-10,1,30,0
Alexanderbay Lichen Field,ZA,2023-11-10,1,45,0
Alexanderbay Lichen Field,ZA,2023-11-10,2,0,0
Alexanderbay Lichen Field,ZA,2023-11-10,2,15,0
Alexanderbay Lichen Field,ZA,2023-11-10,2,30,0
Alexanderbay Lichen Field,ZA,2023-11-10,2,45,0
Alexanderbay Lichen Field,ZA,2023-11-10,3,0,0
Alexanderbay Lichen Field,ZA,2023-11-10,3,15,0
Alexanderbay Lichen Field,ZA,2023-11-10,3,30,0
Alexanderbay Lichen Field,ZA,2023-11-10,3,45,0
Alexanderbay Lichen Field,ZA,2023-11-10,4,0,0
Alexanderbay Lichen Field,ZA,2023-11-10,4,15,0
Alexanderbay Lichen Field,ZA,2023-11-10,4,30,0
Alexanderbay Lichen Field,ZA,2023-11-10,4,45,0
Alexanderbay Lichen Field,ZA,2023-11-10,5,0,0
Alexanderbay Lichen Field,ZA,2023-11-10,5,15,0
Alexanderbay Lichen Field,ZA,2023-11-10,5,30,0
Alexanderbay Lichen Field,ZA,2023-11-10,5,45,0
Alexanderbay Lichen Field,ZA,2023-11-10,6,0,0
Alexanderbay Lichen Field,ZA,2023-11-10,6,15,0
Alexanderbay Lichen Field,ZA,2023-11-10,6,30,0
Alexanderbay Lichen Field,ZA,2023-11-10,6,45,0
Alexanderbay Lichen Field,ZA,2023-11-10,7,0,0
Alexanderbay Lichen Field,ZA,2023-11-10,7,15,0
Alexanderbay Lichen Field,ZA,2023-11-10,7,30,0
Alexanderbay Lichen Field,ZA,2023-11-10,7,45,0
Alexanderbay Lichen Field,ZA,2023-11-10,8,0,0
Alexanderbay Lichen Field,ZA,2023-11-10,8,15,0
