Station Name,Iso Code,Station ID,Date,Hour,Minute,Air Temperature,Rain
Tshane,BW,68226,12/15/2024,8,30,23.96,0
Tshane,BW,68226,12/15/2024,8,45,23.96,0
Tshane,BW,68226,12/15/2024,9,0,24.26,0
Tshane,BW,68226,12/15/2024,9,15,24.17,0
Tshane,BW,68226,12/15/2024,9,30,24.88,0
Tshane,BW,68226,12/15/2024,9,45,25.43,0
Tshane,BW,68226,12/15/2024,10,0,25.49,0
Tshane,BW,68226,12/15/2024,10,15,25.63,0
Tshane,BW,68226,12/15/2024,10,30,26.32,0
Tshane,BW,68226,12/15/2024,10,45,27.72,0
Tshane,BW,68226,12/15/2024,11,0,28.81,0
Tshane,BW,68226,12/15/2024,11,15,29.17,0
Tshane,BW,68226,12/15/2024,11,30,29.57,0
Tshane,BW,68226,12/15/2024,11,45,29.54,0
Tshane,BW,68226,12/15/2024,12,0,30.02,0
Tshane,BW,68226,12/15/2024,12,15,30.4,0
Tshane,BW,68226,12/15/2024,12,30,29.93,0
Tshane,BW,68226,12/15/2024,12,45,30.05,0
Tshane,BW,68226,12/15/2024,13,0,29.97,0
Tshane,BW,68226,12/15/2024,13,15,30.3,0
Tshane,BW,68226,12/15/2024,13,30,30.93,0
Tshane,BW,68226,12/15/2024,13,45,31.11,0
Tshane,BW,68226,12/15/2024,14,0,31.51,0
Tshane,BW,68226,12/15/2024,14,15,31.84,0
Tshane,BW,68226,12/15/2024,14,30,32.1,0
Tshane,BW,68226,12/15/2024,14,45,32.42,0
Tshane,BW,68226,12/15/2024,15,0,33.12,0
Tshane,BW,68226,12/15/2024,15,15,33.15,0
Tshane,BW,68226,12/15/2024,15,30,33.14,0
Tshane,BW,68226,12/15/2024,15,45,34.23,0
Tshane,BW,68226,12/15/2024,16,0,33.23,0
Tshane,BW,68226,12/15/2024,16,15,32.87,0
Tshane,BW,68226,12/15/2024,16,30,33.77,0
Tshane,BW,68226,12/15/2024,16,45,33.42,0
Tshane,BW,68226,12/15/2024,17,0,33.3,0
Tshane,BW,68226,12/15/2024,17,15,33.89,0
Tshane,BW,68226,12/15/2024,17,30,34.24,0
Tshane,BW,68226,12/15/2024,17,45,34.06,0
Tshane,BW,68226,12/15/2024,18,0,33.67,0
Tshane,BW,68226,12/15/2024,18,15,33.77,0
Tshane,BW,68226,12/15/2024,18,30,33.3,0
Tshane,BW,68226,12/15/2024,18,45,33.6,0
Tshane,BW,68226,12/15/2024,19,0,33.38,0
Tshane,BW,68226,12/15/2024,19,15,33.25,0
Tshane,BW,68226,12/15/2024,19,30,32.92,0
Tshane,BW,68226,12/15/2024,19,45,32.4,0
Tshane,BW,68226,12/15/2024,20,0,31.89,0
Tshane,BW,68226,12/15/2024,20,15,31.38,0
Tshane,BW,68226,12/15/2024,20,30,30.94,0
Tshane,BW,68226,12/15/2024,20,45,30.53,0
Tshane,BW,68226,12/15/2024,21,0,30.32,0
Tshane,BW,68226,12/15/2024,21,15,30.07,0
Tshane,BW,68226,12/15/2024,21,30,29.66,0
Tshane,BW,68226,12/15/2024,21,45,29.33,0
Tshane,BW,68226,12/15/2024,22,0,29.11,0
Tshane,BW,68226,12/15/2024,22,15,28.84,0
Tshane,BW,68226,12/15/2024,22,30,28.65,0
Tshane,BW,68226,12/15/2024,22,45,28.58,0
Tshane,BW,68226,12/15/2024,23,0,28.83,0
Tshane,BW,68226,12/15/2024,23,15,28.66,0
Tshane,BW,68226,12/15/2024,23,30,28.11,0
Tshane,BW,68226,12/15/2024,23,45,27.56,0
Tshane,BW,68226,12/15/2024,24,0,27.17,0
Tshane,BW,68226,12/16/2024,0,15,26.78,0
Tshane,BW,68226,12/16/2024,0,30,26.42,0
Tshane,BW,68226,12/16/2024,0,45,26.84,0
Tshane,BW,68226,12/16/2024,1,0,26.82,0
Tshane,BW,68226,12/16/2024,1,15,27.96,0
Tshane,BW,68226,12/16/2024,1,30,28.1,0
Tshane,BW,68226,12/16/2024,1,45,27.39,0
Tshane,BW,68226,12/16/2024,2,0,26.79,0
Tshane,BW,68226,12/16/2024,2,15,26.63,0
Tshane,BW,68226,12/16/2024,2,30,26.5,0
Tshane,BW,68226,12/16/2024,2,45,27.48,0
Tshane,BW,68226,12/16/2024,3,0,25.45,0
Tshane,BW,68226,12/16/2024,3,15,23.29,0
Tshane,BW,68226,12/16/2024,3,30,23.03,0
Tshane,BW,68226,12/16/2024,3,45,22.52,0
Tshane,BW,68226,12/16/2024,4,0,22.38,0
Tshane,BW,68226,12/16/2024,4,15,22.39,0
Tshane,BW,68226,12/16/2024,4,30,22.23,0
Tshane,BW,68226,12/16/2024,4,45,22.37,0
Tshane,BW,68226,12/16/2024,5,0,22.57,0
Tshane,BW,68226,12/16/2024,5,15,22.65,0
Tshane,BW,68226,12/16/2024,5,30,22.78,0
Tshane,BW,68226,12/16/2024,5,45,22.58,0
Tshane,BW,68226,12/16/2024,6,0,22.56,0
Tshane,BW,68226,12/16/2024,6,15,22.89,0
Tshane,BW,68226,12/16/2024,6,30,23.26,0
Tshane,BW,68226,12/16/2024,6,45,23.53,0
Tshane,BW,68226,12/16/2024,7,0,23.88,0
Tshane,BW,68226,12/16/2024,7,15,24.32,0
Tshane,BW,68226,12/16/2024,7,30,24.55,0
Tshane,BW,68226,12/16/2024,7,45,25.09,0
Tshane,BW,68226,12/16/2024,8,0,25.64,0
Tshane,BW,68226,12/16/2024,8,15,26.01,0
Tshane,BW,68226,12/16/2024,8,30,27.46,0
Tshane,BW,68226,12/16/2024,8,45,28.55,0
Tshane,BW,68226,12/16/2024,9,0,29.56,0
Tshane,BW,68226,12/16/2024,9,15,29.78,0
Tshane,BW,68226,12/16/2024,9,30,30.22,0
Tshane,BW,68226,12/16/2024,9,45,31.13,0
Tshane,BW,68226,12/16/2024,10,0,31.83,0
Tshane,BW,68226,12/16/2024,10,15,32.37,0
Tshane,BW,68226,12/16/2024,10,30,33.07,0
Tshane,BW,68226,12/16/2024,10,45,33.46,0
Tshane,BW,68226,12/16/2024,11,0,34.01,0
Tshane,BW,68226,12/16/2024,11,15,34.38,0
Tshane,BW,68226,12/16/2024,11,30,34.95,0
Tshane,BW,68226,12/16/2024,11,45,34.6,0
Tshane,BW,68226,12/16/2024,12,0,34.75,0
Tshane,BW,68226,12/16/2024,12,15,35.93,0
Tshane,BW,68226,12/16/2024,12,30,36.15,0
Tshane,BW,68226,12/16/2024,12,45,35.77,0
Tshane,BW,68226,12/16/2024,13,0,36.47,0
Tshane,BW,68226,12/16/2024,13,15,36.88,0
Tshane,BW,68226,12/16/2024,13,30,37.46,0
Tshane,BW,68226,12/16/2024,13,45,37.05,0
Tshane,BW,68226,12/16/2024,14,0,37.15,0
Tshane,BW,68226,12/16/2024,14,15,36.92,0
Tshane,BW,68226,12/16/2024,14,30,37.83,0
Tshane,BW,68226,12/16/2024,14,45,37.99,0
Tshane,BW,68226,12/16/2024,15,0,38,0
Tshane,BW,68226,12/16/2024,15,15,38.77,0
Tshane,BW,68226,12/16/2024,15,30,37.48,0
Tshane,BW,68226,12/16/2024,15,45,38.07,0
Tshane,BW,68226,12/16/2024,16,0,38.51,0
Tshane,BW,68226,12/16/2024,16,15,38.31,0
Tshane,BW,68226,12/16/2024,16,30,37.94,0
Tshane,BW,68226,12/16/2024,16,45,38.1,0
Tshane,BW,68226,12/16/2024,17,0,37.75,0
Tshane,BW,68226,12/16/2024,17,15,38.02,0
Tshane,BW,68226,12/16/2024,17,30,37.98,0
Tshane,BW,68226,12/16/2024,17,45,37.56,0
Tshane,BW,68226,12/16/2024,18,0,37.69,0
Tshane,BW,68226,12/16/2024,18,15,38.15,0
Tshane,BW,68226,12/16/2024,18,30,37.64,0
Tshane,BW,68226,12/16/2024,18,45,37.26,0
Tshane,BW,68226,12/16/2024,19,0,37,0
Tshane,BW,68226,12/16/2024,19,15,36.77,0
Tshane,BW,68226,12/16/2024,19,30,36.27,0
Tshane,BW,68226,12/16/2024,19,45,35.74,0
Tshane,BW,68226,12/16/2024,20,0,35.25,0
Tshane,BW,68226,12/16/2024,20,15,34.8,0
Tshane,BW,68226,12/16/2024,20,30,34.23,0
Tshane,BW,68226,12/16/2024,20,45,33.69,0
Tshane,BW,68226,12/16/2024,21,0,33.33,0
Tshane,BW,68226,12/16/2024,21,15,32.91,0
Tshane,BW,68226,12/16/2024,21,30,32.35,0
Tshane,BW,68226,12/16/2024,21,45,31.81,0
Tshane,BW,68226,12/16/2024,22,0,31.3,0
Tshane,BW,68226,12/16/2024,22,15,31.17,0
Tshane,BW,68226,12/16/2024,22,30,30.89,0
Tshane,BW,68226,12/16/2024,22,45,30.8,0
Tshane,BW,68226,12/16/2024,23,0,30.31,0
Tshane,BW,68226,12/16/2024,23,15,29.64,0
Tshane,BW,68226,12/16/2024,23,30,29.62,0
Tshane,BW,68226,12/16/2024,23,45,29.54,0
Tshane,BW,68226,12/16/2024,24,0,29.22,0
Tshane,BW,68226,12/17/2024,0,15,28.76,0
Tshane,BW,68226,12/17/2024,0,30,28.48,0
Tshane,BW,68226,12/17/2024,0,45,28.21,0
Tshane,BW,68226,12/17/2024,1,0,27.99,0
Tshane,BW,68226,12/17/2024,1,15,27.58,0
Tshane,BW,68226,12/17/2024,1,30,27.81,0
Tshane,BW,68226,12/17/2024,1,45,27.08,0
Tshane,BW,68226,12/17/2024,2,0,26.65,0
Tshane,BW,68226,12/17/2024,2,15,26.15,0
Tshane,BW,68226,12/17/2024,2,30,25.83,0
Tshane,BW,68226,12/17/2024,2,45,25.69,0
Tshane,BW,68226,12/17/2024,3,0,25.19,0
Tshane,BW,68226,12/17/2024,3,15,25.07,0
Tshane,BW,68226,12/17/2024,3,30,24.5,0
Tshane,BW,68226,12/17/2024,3,45,23.59,0
Tshane,BW,68226,12/17/2024,4,0,23.63,0
Tshane,BW,68226,12/17/2024,4,15,23.24,0
Tshane,BW,68226,12/17/2024,4,30,23.36,0
Tshane,BW,68226,12/17/2024,4,45,24.23,0
Tshane,BW,68226,12/17/2024,5,0,23.09,0
Tshane,BW,68226,12/17/2024,5,15,23.05,0
Tshane,BW,68226,12/17/2024,5,30,22.37,0
Tshane,BW,68226,12/17/2024,5,45,21.73,0
Tshane,BW,68226,12/17/2024,6,0,21.72,0
Tshane,BW,68226,12/17/2024,6,15,21.62,0
Tshane,BW,68226,12/17/2024,6,30,21.94,0
Tshane,BW,68226,12/17/2024,6,45,21.79,0
Tshane,BW,68226,12/17/2024,7,0,22.22,0
Tshane,BW,68226,12/17/2024,7,15,22.82,0
Tshane,BW,68226,12/17/2024,7,30,23.94,0
Tshane,BW,68226,12/17/2024,7,45,24.38,0
Tshane,BW,68226,12/17/2024,8,0,25.1,0
Tshane,BW,68226,12/17/2024,8,15,26.1,0
Tshane,BW,68226,12/17/2024,8,30,27.2,0
Tshane,BW,68226,12/17/2024,8,45,27.57,0
Tshane,BW,68226,12/17/2024,9,0,28.35,0
Tshane,BW,68226,12/17/2024,9,15,29.35,0
Tshane,BW,68226,12/17/2024,9,30,30.71,0
Tshane,BW,68226,12/17/2024,9,45,31.7,0
Tshane,BW,68226,12/17/2024,10,0,32.53,0
Tshane,BW,68226,12/17/2024,10,15,32.78,0
Tshane,BW,68226,12/17/2024,10,30,33.58,0
Tshane,BW,68226,12/17/2024,10,45,33.66,0
Tshane,BW,68226,12/17/2024,11,0,34.03,0
Tshane,BW,68226,12/17/2024,11,15,34.51,0
Tshane,BW,68226,12/17/2024,11,30,34.67,0
Tshane,BW,68226,12/17/2024,11,45,35.05,0
Tshane,BW,68226,12/17/2024,12,0,34.89,0
Tshane,BW,68226,12/17/2024,12,15,35.46,0
Tshane,BW,68226,12/17/2024,12,30,35.46,0
Tshane,BW,68226,12/17/2024,12,45,36.19,0
Tshane,BW,68226,12/17/2024,13,0,36.01,0
Tshane,BW,68226,12/17/2024,13,15,36.51,0
Tshane,BW,68226,12/17/2024,13,30,36.1,0
Tshane,BW,68226,12/17/2024,13,45,36.78,0
Tshane,BW,68226,12/17/2024,14,0,36.22,0
Tshane,BW,68226,12/17/2024,14,15,36.6,0
Tshane,BW,68226,12/17/2024,14,30,37.16,0
Tshane,BW,68226,12/17/2024,14,45,36.44,0
Tshane,BW,68226,12/17/2024,15,0,36.03,0
Tshane,BW,68226,12/17/2024,15,15,35.86,0
Tshane,BW,68226,12/17/2024,15,30,35.49,0
Tshane,BW,68226,12/17/2024,15,45,33.07,0
Tshane,BW,68226,12/17/2024,16,0,27.48,0
Tshane,BW,68226,12/17/2024,16,15,25.03,0
Tshane,BW,68226,12/17/2024,16,30,26.4,0
Tshane,BW,68226,12/17/2024,16,45,28.29,0
Tshane,BW,68226,12/17/2024,17,0,28.64,0
Tshane,BW,68226,12/17/2024,17,15,28.7,0
Tshane,BW,68226,12/17/2024,17,30,28.27,0
Tshane,BW,68226,12/17/2024,17,45,28.23,0
Tshane,BW,68226,12/17/2024,18,0,28.28,0
Tshane,BW,68226,12/17/2024,18,15,28.52,0
Tshane,BW,68226,12/17/2024,18,30,28.77,0
Tshane,BW,68226,12/17/2024,18,45,28.58,0
Tshane,BW,68226,12/17/2024,19,0,28.53,0
Tshane,BW,68226,12/17/2024,19,15,28.02,0
Tshane,BW,68226,12/17/2024,19,30,27.69,0
Tshane,BW,68226,12/17/2024,19,45,27.35,0
Tshane,BW,68226,12/17/2024,20,0,27.04,0
Tshane,BW,68226,12/17/2024,20,15,27.04,0
Tshane,BW,68226,12/17/2024,20,30,26.43,0
Tshane,BW,68226,12/17/2024,20,45,26.76,0
Tshane,BW,68226,12/17/2024,21,0,26.41,0
Tshane,BW,68226,12/17/2024,21,15,26.33,0
Tshane,BW,68226,12/17/2024,21,30,26.28,0
Tshane,BW,68226,12/17/2024,21,45,26.24,0
Tshane,BW,68226,12/17/2024,22,0,26.16,0
Tshane,BW,68226,12/17/2024,22,15,26.2,0
Tshane,BW,68226,12/17/2024,22,30,26.08,0
Tshane,BW,68226,12/17/2024,22,45,26.24,0
Tshane,BW,68226,12/17/2024,23,0,25.91,0
Tshane,BW,68226,12/17/2024,23,15,25.81,0
Tshane,BW,68226,12/17/2024,23,30,27.69,0
Tshane,BW,68226,12/17/2024,23,45,27.68,0
Tshane,BW,68226,12/17/2024,24,0,27.74,0
Tshane,BW,68226,12/18/2024,0,15,27.35,0
Tshane,BW,68226,12/18/2024,0,30,27.14,0
Tshane,BW,68226,12/18/2024,0,45,26.68,0
Tshane,BW,68226,12/18/2024,1,0,26.02,0
Tshane,BW,68226,12/18/2024,1,15,25.64,0
Tshane,BW,68226,12/18/2024,1,30,26.11,0
Tshane,BW,68226,12/18/2024,1,45,25.57,0
Tshane,BW,68226,12/18/2024,2,0,26.07,0
Tshane,BW,68226,12/18/2024,2,15,26.41,0
Tshane,BW,68226,12/18/2024,2,30,26.48,0
Tshane,BW,68226,12/18/2024,2,45,25.97,0
Tshane,BW,68226,12/18/2024,3,0,25.38,0
Tshane,BW,68226,12/18/2024,3,15,25.35,0
Tshane,BW,68226,12/18/2024,3,30,27.94,0
Tshane,BW,68226,12/18/2024,3,45,26.76,0
Tshane,BW,68226,12/18/2024,4,0,26.22,0
Tshane,BW,68226,12/18/2024,4,15,24.31,0
Tshane,BW,68226,12/18/2024,4,30,23.37,0
Tshane,BW,68226,12/18/2024,4,45,23.13,0
Tshane,BW,68226,12/18/2024,5,0,23.33,0
Tshane,BW,68226,12/18/2024,5,15,22.94,0
Tshane,BW,68226,12/18/2024,5,30,24.04,0
Tshane,BW,68226,12/18/2024,5,45,24.14,0
Tshane,BW,68226,12/18/2024,6,0,24.01,0
Tshane,BW,68226,12/18/2024,6,15,23.61,0
Tshane,BW,68226,12/18/2024,6,30,22.87,0
Tshane,BW,68226,12/18/2024,6,45,22.56,0
Tshane,BW,68226,12/18/2024,7,0,22.35,0
Tshane,BW,68226,12/18/2024,7,15,22.4,0
Tshane,BW,68226,12/18/2024,7,30,22.4,0
Tshane,BW,68226,12/18/2024,7,45,22.14,0
Tshane,BW,68226,12/18/2024,8,0,22.12,0
Tshane,BW,68226,12/18/2024,8,15,22.12,0
Tshane,BW,68226,12/18/2024,8,30,22.26,0
Tshane,BW,68226,12/18/2024,8,45,22.44,0
Tshane,BW,68226,12/18/2024,9,0,22.62,0
Tshane,BW,68226,12/18/2024,9,15,22.71,0
Tshane,BW,68226,12/18/2024,9,30,22.56,0
Tshane,BW,68226,12/18/2024,9,45,22.5,0
Tshane,BW,68226,12/18/2024,10,0,22.66,0
Tshane,BW,68226,12/18/2024,10,15,22.65,0
Tshane,BW,68226,12/18/2024,10,30,23.41,0
Tshane,BW,68226,12/18/2024,10,45,23.83,0
Tshane,BW,68226,12/18/2024,11,0,24.47,0
Tshane,BW,68226,12/18/2024,11,15,25.23,0
Tshane,BW,68226,12/18/2024,11,30,26.06,0
Tshane,BW,68226,12/18/2024,11,45,25.35,0
Tshane,BW,68226,12/18/2024,12,0,24.93,0
Tshane,BW,68226,12/18/2024,12,15,25.56,0
Tshane,BW,68226,12/18/2024,12,30,25.74,0
Tshane,BW,68226,12/18/2024,12,45,26.27,0
Tshane,BW,68226,12/18/2024,13,0,27.03,0
Tshane,BW,68226,12/18/2024,13,15,26.67,0
Tshane,BW,68226,12/18/2024,13,30,26.67,0
Tshane,BW,68226,12/18/2024,13,45,27.48,0
Tshane,BW,68226,12/18/2024,14,0,27.74,0
Tshane,BW,68226,12/18/2024,14,15,28.62,0
Tshane,BW,68226,12/18/2024,14,30,27.68,0
Tshane,BW,68226,12/18/2024,14,45,27.88,0
Tshane,BW,68226,12/18/2024,15,0,28.67,0
Tshane,BW,68226,12/18/2024,15,15,28.82,0
Tshane,BW,68226,12/18/2024,15,30,29,0
Tshane,BW,68226,12/18/2024,15,45,29,0
Tshane,BW,68226,12/18/2024,16,0,29.79,0
Tshane,BW,68226,12/18/2024,16,15,30.02,0
Tshane,BW,68226,12/18/2024,16,30,29.33,0
Tshane,BW,68226,12/18/2024,16,45,30.09,0
Tshane,BW,68226,12/18/2024,17,0,30.93,0
Tshane,BW,68226,12/18/2024,17,15,30.6,0
Tshane,BW,68226,12/18/2024,17,30,30.95,0
Tshane,BW,68226,12/18/2024,17,45,30.03,0
Tshane,BW,68226,12/18/2024,18,0,29.77,0
Tshane,BW,68226,12/18/2024,18,15,29.49,0
Tshane,BW,68226,12/18/2024,18,30,29.4,0
Tshane,BW,68226,12/18/2024,18,45,29.25,0
Tshane,BW,68226,12/18/2024,19,0,27.27,0
Tshane,BW,68226,12/18/2024,19,15,23.42,0
Tshane,BW,68226,12/18/2024,19,30,23.15,0
Tshane,BW,68226,12/18/2024,19,45,23.29,0
Tshane,BW,68226,12/18/2024,20,0,22.76,0
Tshane,BW,68226,12/18/2024,20,15,22.06,0
Tshane,BW,68226,12/18/2024,20,30,21.12,0
Tshane,BW,68226,12/18/2024,20,45,20.9,0
Tshane,BW,68226,12/18/2024,21,0,21.17,0
Tshane,BW,68226,12/18/2024,21,15,21.39,0
Tshane,BW,68226,12/18/2024,21,30,21.23,0
Tshane,BW,68226,12/18/2024,21,45,20.75,0
Tshane,BW,68226,12/18/2024,22,0,20.38,0
Tshane,BW,68226,12/18/2024,22,15,20.17,0
Tshane,BW,68226,12/18/2024,22,30,20.2,0
Tshane,BW,68226,12/18/2024,22,45,20.15,0
Tshane,BW,68226,12/18/2024,23,0,20.19,0
Tshane,BW,68226,12/18/2024,23,15,20.32,0
Tshane,BW,68226,12/18/2024,23,30,20.71,0
Tshane,BW,68226,12/18/2024,23,45,21.82,0
Tshane,BW,68226,12/18/2024,24,0,21.23,0
Tshane,BW,68226,12/19/2024,0,15,21.27,0
Tshane,BW,68226,12/19/2024,0,30,21.5,0
Tshane,BW,68226,12/19/2024,0,45,21.78,0
Tshane,BW,68226,12/19/2024,1,0,21.46,0
Tshane,BW,68226,12/19/2024,1,15,21.1,0
Tshane,BW,68226,12/19/2024,1,30,21.25,0
Tshane,BW,68226,12/19/2024,1,45,21.19,0
Tshane,BW,68226,12/19/2024,2,0,20.97,0
Tshane,BW,68226,12/19/2024,2,15,21.36,0
Tshane,BW,68226,12/19/2024,2,30,21.67,0
Tshane,BW,68226,12/19/2024,2,45,21.25,0
Tshane,BW,68226,12/19/2024,3,0,20.84,0
Tshane,BW,68226,12/19/2024,3,15,20.48,0
Tshane,BW,68226,12/19/2024,3,30,20.23,0
Tshane,BW,68226,12/19/2024,3,45,20.22,0
Tshane,BW,68226,12/19/2024,4,0,20.23,0
Tshane,BW,68226,12/19/2024,4,15,19.99,0
Tshane,BW,68226,12/19/2024,4,30,19.49,0
Tshane,BW,68226,12/19/2024,4,45,19.39,0
Tshane,BW,68226,12/19/2024,5,0,19.36,0
Tshane,BW,68226,12/19/2024,5,15,19.5,0
Tshane,BW,68226,12/19/2024,5,30,19.29,0
Tshane,BW,68226,12/19/2024,5,45,19.33,0
Tshane,BW,68226,12/19/2024,6,0,19.36,0
Tshane,BW,68226,12/19/2024,6,15,19,0
Tshane,BW,68226,12/19/2024,6,30,19.18,0
Tshane,BW,68226,12/19/2024,6,45,19.36,0
Tshane,BW,68226,12/19/2024,7,0,20.09,0
Tshane,BW,68226,12/19/2024,7,15,21.16,0
Tshane,BW,68226,12/19/2024,7,30,21.62,0
Tshane,BW,68226,12/19/2024,7,45,21.99,0
Tshane,BW,68226,12/19/2024,8,0,22.52,0
Tshane,BW,68226,12/19/2024,8,15,23.29,0
Tshane,BW,68226,12/19/2024,8,30,24.25,0
Tshane,BW,68226,12/19/2024,8,45,25.6,0
Tshane,BW,68226,12/19/2024,9,0,26.04,0
Tshane,BW,68226,12/19/2024,9,15,26.15,0
Tshane,BW,68226,12/19/2024,9,30,26.91,0
Tshane,BW,68226,12/19/2024,9,45,27.05,0
Tshane,BW,68226,12/19/2024,10,0,27.33,0
Tshane,BW,68226,12/19/2024,10,15,27.51,0
Tshane,BW,68226,12/19/2024,10,30,28.33,0
Tshane,BW,68226,12/19/2024,10,45,28.13,0
Tshane,BW,68226,12/19/2024,11,0,28.34,0
Tshane,BW,68226,12/19/2024,11,15,29.24,0
Tshane,BW,68226,12/19/2024,11,30,29.44,0
Tshane,BW,68226,12/19/2024,11,45,29.81,0
Tshane,BW,68226,12/19/2024,12,0,30.28,0
Tshane,BW,68226,12/19/2024,12,15,30.16,0
Tshane,BW,68226,12/19/2024,12,30,30.95,0
Tshane,BW,68226,12/19/2024,12,45,31.47,0
Tshane,BW,68226,12/19/2024,13,0,31.59,0
Tshane,BW,68226,12/19/2024,13,15,31.7,0
Tshane,BW,68226,12/19/2024,13,30,32.2,0
Tshane,BW,68226,12/19/2024,13,45,31.67,0
Tshane,BW,68226,12/19/2024,14,0,32,0
Tshane,BW,68226,12/19/2024,14,15,32.96,0
Tshane,BW,68226,12/19/2024,14,30,32.78,0
Tshane,BW,68226,12/19/2024,14,45,33.19,0
Tshane,BW,68226,12/19/2024,15,0,33.6,0
Tshane,BW,68226,12/19/2024,15,15,33.39,0
Tshane,BW,68226,12/19/2024,15,30,33.76,0
Tshane,BW,68226,12/19/2024,15,45,34.59,0
Tshane,BW,68226,12/19/2024,16,0,34.29,0
Tshane,BW,68226,12/19/2024,16,15,34.07,0
Tshane,BW,68226,12/19/2024,16,30,34.74,0
Tshane,BW,68226,12/19/2024,16,45,34.97,0
Tshane,BW,68226,12/19/2024,17,0,35.13,0
Tshane,BW,68226,12/19/2024,17,15,35.07,0
Tshane,BW,68226,12/19/2024,17,30,34.75,0
Tshane,BW,68226,12/19/2024,17,45,35.32,0
Tshane,BW,68226,12/19/2024,18,0,34.87,0
Tshane,BW,68226,12/19/2024,18,15,34.75,0
Tshane,BW,68226,12/19/2024,18,30,34.78,0
Tshane,BW,68226,12/19/2024,18,45,34.77,0
Tshane,BW,68226,12/19/2024,19,0,34.65,0
Tshane,BW,68226,12/19/2024,19,15,34.47,0
Tshane,BW,68226,12/19/2024,19,30,33.63,0
Tshane,BW,68226,12/19/2024,19,45,33.26,0
Tshane,BW,68226,12/19/2024,20,0,32.85,0
Tshane,BW,68226,12/19/2024,20,15,32.42,0
Tshane,BW,68226,12/19/2024,20,30,32.01,0
Tshane,BW,68226,12/19/2024,20,45,31.68,0
Tshane,BW,68226,12/19/2024,21,0,31.53,0
Tshane,BW,68226,12/19/2024,21,15,31.35,0
Tshane,BW,68226,12/19/2024,21,30,31.17,0
Tshane,BW,68226,12/19/2024,21,45,31,0
Tshane,BW,68226,12/19/2024,22,0,30.52,0
Tshane,BW,68226,12/19/2024,22,15,30.61,0
Tshane,BW,68226,12/19/2024,22,30,30.26,0
Tshane,BW,68226,12/19/2024,22,45,30.09,0
Tshane,BW,68226,12/19/2024,23,0,28.03,0
Tshane,BW,68226,12/19/2024,23,15,27.57,0
Tshane,BW,68226,12/19/2024,23,30,27.02,0
Tshane,BW,68226,12/19/2024,23,45,26.54,0
Tshane,BW,68226,12/19/2024,24,0,26.3,0
Tshane,BW,68226,12/20/2024,0,15,26.22,0
Tshane,BW,68226,12/20/2024,0,30,25.58,0
Tshane,BW,68226,12/20/2024,0,45,24.82,0
Tshane,BW,68226,12/20/2024,1,0,25.01,0
Tshane,BW,68226,12/20/2024,1,15,24.94,0
Tshane,BW,68226,12/20/2024,1,30,24.39,0
Tshane,BW,68226,12/20/2024,1,45,23.77,0
Tshane,BW,68226,12/20/2024,2,0,23.54,0
Tshane,BW,68226,12/20/2024,2,15,23.06,0
Tshane,BW,68226,12/20/2024,2,30,23.02,0
Tshane,BW,68226,12/20/2024,2,45,23.13,0
Tshane,BW,68226,12/20/2024,3,0,23.34,0
Tshane,BW,68226,12/20/2024,3,15,22.86,0
Tshane,BW,68226,12/20/2024,3,30,22.78,0
Tshane,BW,68226,12/20/2024,3,45,23,0
Tshane,BW,68226,12/20/2024,4,0,22.07,0
Tshane,BW,68226,12/20/2024,4,15,21.85,0
Tshane,BW,68226,12/20/2024,4,30,21.8,0
Tshane,BW,68226,12/20/2024,4,45,21.92,0
Tshane,BW,68226,12/20/2024,5,0,21.87,0
Tshane,BW,68226,12/20/2024,5,15,22.13,0
Tshane,BW,68226,12/20/2024,5,30,22.47,0
Tshane,BW,68226,12/20/2024,5,45,22.58,0
Tshane,BW,68226,12/20/2024,6,0,22.51,0
Tshane,BW,68226,12/20/2024,6,15,22.71,0
Tshane,BW,68226,12/20/2024,6,30,22.59,0
Tshane,BW,68226,12/20/2024,6,45,22.5,0
Tshane,BW,68226,12/20/2024,7,0,22.39,0
Tshane,BW,68226,12/20/2024,7,15,22.18,0
Tshane,BW,68226,12/20/2024,7,30,22.53,0
Tshane,BW,68226,12/20/2024,7,45,23.1,0
Tshane,BW,68226,12/20/2024,8,0,23.79,0
Tshane,BW,68226,12/20/2024,8,15,23.85,0
Tshane,BW,68226,12/20/2024,8,30,24.33,0
Tshane,BW,68226,12/20/2024,8,45,25.13,0
Tshane,BW,68226,12/20/2024,9,0,26.36,0
Tshane,BW,68226,12/20/2024,9,15,27.75,0
Tshane,BW,68226,12/20/2024,9,30,28.56,0
Tshane,BW,68226,12/20/2024,9,45,29.49,0
Tshane,BW,68226,12/20/2024,10,0,30.04,0
Tshane,BW,68226,12/20/2024,10,15,30.01,0
Tshane,BW,68226,12/20/2024,10,30,29.36,0
Tshane,BW,68226,12/20/2024,10,45,30.3,0
Tshane,BW,68226,12/20/2024,11,0,30.76,0
Tshane,BW,68226,12/20/2024,11,15,31.62,0
Tshane,BW,68226,12/20/2024,11,30,31.5,0
Tshane,BW,68226,12/20/2024,11,45,31.46,0
Tshane,BW,68226,12/20/2024,12,0,31.45,0
Tshane,BW,68226,12/20/2024,12,15,32.07,0
Tshane,BW,68226,12/20/2024,12,30,32.02,0
Tshane,BW,68226,12/20/2024,12,45,32.41,0
Tshane,BW,68226,12/20/2024,13,0,32.39,0
