Station Name,Iso Code,Date,Hour,Minute,Air Temperature,Rain,
Chadiza,ZM,2/6/2024,19,45,20.3,0,
Chadiza,ZM,2/6/2024,20,0,20.3,0,
Chadiza,ZM,2/6/2024,20,15,20.3,0,
Chadiza,ZM,2/6/2024,20,30,20.3,0,
Chadiza,ZM,2/6/2024,20,45,20.4,0,
Chadiza,ZM,2/6/2024,21,0,20.3,0,
Chadiza,ZM,2/6/2024,21,15,20.1,0,
Chadiza,ZM,2/6/2024,21,30,19.8,0,
Chadiza,ZM,2/6/2024,21,45,19.3,0,
Chadiza,ZM,2/6/2024,22,0,19.1,0,
Chadiza,ZM,2/6/2024,22,15,19.2,0,
Chadiza,ZM,2/6/2024,22,30,19.1,0,
Chadiza,ZM,2/6/2024,22,45,18.8,0,
Chadiza,ZM,2/6/2024,23,0,18.9,0,
Chadiza,ZM,2/6/2024,23,15,18.4,0,
Chadiza,ZM,2/6/2024,23,30,18.1,0,
Chadiza,ZM,2/6/2024,23,45,17.8,0,
Chadiza,ZM,2/6/2024,24,0,18,0,
Chadiza,ZM,2/7/2024,0,15,17.9,0,
Chadiza,ZM,2/7/2024,0,30,17.7,0,
Chadiza,ZM,2/7/2024,0,45,17.5,0,
Chadiza,ZM,2/7/2024,1,0,17.5,0,
Chadiza,ZM,2/7/2024,1,15,17.8,0,
Chadiza,ZM,2/7/2024,1,30,17.6,0,
Chadiza,ZM,2/7/2024,1,45,17.6,0,
Chadiza,ZM,2/7/2024,2,0,18,0,
Chadiza,ZM,2/7/2024,2,15,17.8,0,
Chadiza,ZM,2/7/2024,2,30,17.5,0,
Chadiza,ZM,2/7/2024,2,45,17.3,0,
Chadiza,ZM,2/7/2024,3,0,17.8,0,
Chadiza,ZM,2/7/2024,3,15,17.6,0,
Chadiza,ZM,2/7/2024,3,30,17.7,0,
Chadiza,ZM,2/7/2024,3,45,17.7,0,
Chadiza,ZM,2/7/2024,4,0,18,0,
Chadiza,ZM,2/7/2024,4,15,18.1,0,
Chadiza,ZM,2/7/2024,4,30,17.7,0,
Chadiza,ZM,2/7/2024,4,45,17.3,0,
Chadiza,ZM,2/7/2024,5,0,17.2,0,
Chadiza,ZM,2/7/2024,5,15,17.5,0,
Chadiza,ZM,2/7/2024,5,30,17.2,0,
Chadiza,ZM,2/7/2024,5,45,16.9,0,
Chadiza,ZM,2/7/2024,6,0,16.8,0,
Chadiza,ZM,2/7/2024,6,15,16.8,0,
Chadiza,ZM,2/7/2024,6,30,17.3,0,
Chadiza,ZM,2/7/2024,6,45,18,0,
Chadiza,ZM,2/7/2024,7,0,18.4,0,
Chadiza,ZM,2/7/2024,7,15,18.9,0,
Chadiza,ZM,2/7/2024,7,30,19.6,0,
Chadiza,ZM,2/7/2024,7,45,20.3,0,
Chadiza,ZM,2/7/2024,8,0,20.9,0,
Chadiza,ZM,2/7/2024,8,15,21.6,0,
Chadiza,ZM,2/7/2024,8,30,22.2,0,
Chadiza,ZM,2/7/2024,8,45,22.8,0,
Chadiza,ZM,2/7/2024,9,0,23.4,0,
Chadiza,ZM,2/7/2024,9,15,23.4,0,
Chadiza,ZM,2/7/2024,9,30,23.6,0,
Chadiza,ZM,2/7/2024,9,45,24,0,
Chadiza,ZM,2/7/2024,10,0,24.2,0,
Chadiza,ZM,2/7/2024,10,15,24.6,0,
Chadiza,ZM,2/7/2024,10,30,25.5,0,
Chadiza,ZM,2/7/2024,10,45,26.1,0,
Chadiza,ZM,2/7/2024,11,0,26.2,0,
Chadiza,ZM,2/7/2024,11,15,26.8,0,
Chadiza,ZM,2/7/2024,11,30,27.1,0,
Chadiza,ZM,2/7/2024,11,45,27.1,0,
Chadiza,ZM,2/7/2024,12,0,27.4,0,
Chadiza,ZM,2/7/2024,12,15,27.9,0,
Chadiza,ZM,2/7/2024,12,30,27.8,0,
Chadiza,ZM,2/7/2024,12,45,28,0,
Chadiza,ZM,2/7/2024,13,0,27.8,0,
Chadiza,ZM,2/7/2024,13,15,27.7,0,
Chadiza,ZM,2/7/2024,13,30,28,0,
Chadiza,ZM,2/7/2024,13,45,28.9,0,
Chadiza,ZM,2/7/2024,14,0,28.2,0,
Chadiza,ZM,2/7/2024,14,15,27.8,0,
Chadiza,ZM,2/7/2024,14,30,27,0,
Chadiza,ZM,2/7/2024,14,45,24.9,0,
Chadiza,ZM,2/7/2024,15,0,25,0,
Chadiza,ZM,2/7/2024,15,15,24.2,0,
Chadiza,ZM,2/7/2024,15,45,24.1,0,
Chadiza,ZM,2/7/2024,16,0,24.4,0,
Chadiza,ZM,2/7/2024,16,15,24.2,0,
Chadiza,ZM,2/7/2024,16,30,24.5,0,
Chadiza,ZM,2/7/2024,16,45,24.7,0,
Chadiza,ZM,2/7/2024,17,0,24.1,0,
Chadiza,ZM,2/7/2024,17,15,23.7,0,
Chadiza,ZM,2/7/2024,17,30,23.7,0,
Chadiza,ZM,2/7/2024,17,45,23.6,0,
Chadiza,ZM,2/7/2024,18,0,22.9,0,
Chadiza,ZM,2/7/2024,18,15,22.4,0,
Chadiza,ZM,2/7/2024,18,30,22.1,0,
Chadiza,ZM,2/7/2024,18,45,21.2,0,
Chadiza,ZM,2/7/2024,19,0,20.6,0,
Chadiza,ZM,2/7/2024,19,15,19.9,0,
Chadiza,ZM,2/7/2024,19,30,20,0,
Chadiza,ZM,2/7/2024,19,45,20.1,0,
Chadiza,ZM,2/7/2024,20,0,20.3,0,
Chadiza,ZM,2/7/2024,20,15,20.2,0,
Chadiza,ZM,2/7/2024,20,30,19.8,0,
Chadiza,ZM,2/7/2024,20,45,19.4,0,
Chadiza,ZM,2/7/2024,21,0,19.5,0,
Chadiza,ZM,2/7/2024,21,15,19.1,0,
Chadiza,ZM,2/7/2024,21,30,18.8,0,
Chadiza,ZM,2/7/2024,21,45,18.8,0,
Chadiza,ZM,2/7/2024,22,0,18.8,0,
Chadiza,ZM,2/7/2024,22,15,18.6,0,
Chadiza,ZM,2/7/2024,22,30,18.6,0,
Chadiza,ZM,2/7/2024,22,45,18.7,0,
Chadiza,ZM,2/7/2024,23,0,18.6,0,
Chadiza,ZM,2/7/2024,23,15,18.5,0,
Chadiza,ZM,2/7/2024,23,30,18.4,0,
Chadiza,ZM,2/7/2024,23,45,18.1,0,
Chadiza,ZM,2/7/2024,24,0,18.1,0,
Chadiza,ZM,2/8/2024,0,15,18.1,0,
Chadiza,ZM,2/8/2024,0,30,18,0,
Chadiza,ZM,2/8/2024,0,45,18.1,0,
Chadiza,ZM,2/8/2024,1,0,18.1,0,
Chadiza,ZM,2/8/2024,1,15,17.9,0,
Chadiza,ZM,2/8/2024,1,30,17.7,0,
Chadiza,ZM,2/8/2024,1,45,17.6,0,
Chadiza,ZM,2/8/2024,2,0,17.4,0,
Chadiza,ZM,2/8/2024,2,15,17.3,0,
Chadiza,ZM,2/8/2024,2,30,17.1,0,
Chadiza,ZM,2/8/2024,2,45,17.1,0,
Chadiza,ZM,2/8/2024,3,0,16.9,0,
Chadiza,ZM,2/8/2024,3,15,17.1,0,
Chadiza,ZM,2/8/2024,3,30,16.8,0,
Chadiza,ZM,2/8/2024,3,45,16.6,0,
Chadiza,ZM,2/8/2024,4,0,16.6,0,
Chadiza,ZM,2/8/2024,4,15,16.6,0,
Chadiza,ZM,2/8/2024,4,30,16.2,0,
Chadiza,ZM,2/8/2024,4,45,16.2,0,
Chadiza,ZM,2/8/2024,5,0,16.2,0,
Chadiza,ZM,2/8/2024,5,15,16.2,0,
Chadiza,ZM,2/8/2024,5,30,15.9,0,
Chadiza,ZM,2/8/2024,5,45,16.1,0,
Chadiza,ZM,2/8/2024,6,0,16.1,0,
Chadiza,ZM,2/8/2024,6,15,16.1,0,
Chadiza,ZM,2/8/2024,6,30,16.6,0,
Chadiza,ZM,2/8/2024,6,45,17.2,0,
Chadiza,ZM,2/8/2024,7,0,18,0,
Chadiza,ZM,2/8/2024,7,15,19.7,0,
Chadiza,ZM,2/8/2024,7,30,21.1,0,
Chadiza,ZM,2/8/2024,7,45,21.8,0,
Chadiza,ZM,2/8/2024,8,0,22.4,0,
Chadiza,ZM,2/8/2024,8,15,22.8,0,
Chadiza,ZM,2/8/2024,8,30,23.3,0,
Chadiza,ZM,2/8/2024,8,45,23.5,0,
Chadiza,ZM,2/8/2024,9,0,24.3,0,
Chadiza,ZM,2/8/2024,9,15,25.1,0,
Chadiza,ZM,2/8/2024,9,30,25.7,0,
Chadiza,ZM,2/8/2024,9,45,26.1,0,
Chadiza,ZM,2/8/2024,10,0,26.9,0,
Chadiza,ZM,2/8/2024,10,15,27.1,0,
Chadiza,ZM,2/8/2024,10,30,27.5,0,
Chadiza,ZM,2/8/2024,10,45,28,0,
Chadiza,ZM,2/8/2024,11,0,28.3,0,
Chadiza,ZM,2/8/2024,11,15,28.5,0,
Chadiza,ZM,2/8/2024,11,30,28.9,0,
Chadiza,ZM,2/8/2024,11,45,29,0,
Chadiza,ZM,2/8/2024,12,0,29.2,0,
Chadiza,ZM,2/8/2024,12,15,29.2,0,
Chadiza,ZM,2/8/2024,12,30,29.2,0,
Chadiza,ZM,2/8/2024,12,45,29.6,0,
Chadiza,ZM,2/8/2024,13,0,29.3,0,
Chadiza,ZM,2/8/2024,13,15,29.4,0,
Chadiza,ZM,2/8/2024,13,30,29.6,0,
Chadiza,ZM,2/8/2024,13,45,29.9,0,
Chadiza,ZM,2/8/2024,14,0,30.1,0,
Chadiza,ZM,2/8/2024,14,15,30,0,
Chadiza,ZM,2/8/2024,14,30,29.9,0,
Chadiza,ZM,2/8/2024,14,45,30,0,
Chadiza,ZM,2/8/2024,15,0,30.1,0,
Chadiza,ZM,2/8/2024,15,15,30.4,0,
Chadiza,ZM,2/8/2024,15,30,29.8,0,
Chadiza,ZM,2/8/2024,15,45,29.9,0,
Chadiza,ZM,2/8/2024,16,0,30.2,0,
Chadiza,ZM,2/8/2024,16,15,30.3,0,
Chadiza,ZM,2/8/2024,16,30,30.1,0,
Chadiza,ZM,2/8/2024,16,45,29.7,0,
Chadiza,ZM,2/8/2024,17,0,29.6,0,
Chadiza,ZM,2/8/2024,17,15,30,0,
Chadiza,ZM,2/8/2024,17,30,29.8,0,
Chadiza,ZM,2/8/2024,17,45,29.7,0,
Chadiza,ZM,2/8/2024,18,0,29.5,0,
Chadiza,ZM,2/8/2024,18,15,29.1,0,
Chadiza,ZM,2/8/2024,18,30,27.4,0,
Chadiza,ZM,2/8/2024,19,30,20.4,0,
Chadiza,ZM,2/8/2024,19,45,20.6,0,
Chadiza,ZM,2/8/2024,20,0,20.9,0,
Chadiza,ZM,2/8/2024,20,15,21.1,0,
Chadiza,ZM,2/8/2024,20,30,21.4,0,
Chadiza,ZM,2/8/2024,20,45,21.3,0,
Chadiza,ZM,2/8/2024,21,0,21.3,0,
Chadiza,ZM,2/8/2024,21,15,21.2,0,
Chadiza,ZM,2/8/2024,21,30,21.6,0,
Chadiza,ZM,2/8/2024,21,45,21.4,0,
Chadiza,ZM,2/8/2024,22,0,21.7,0,
Chadiza,ZM,2/8/2024,22,15,21.8,0,
Chadiza,ZM,2/8/2024,22,30,21.5,0,
Chadiza,ZM,2/8/2024,22,45,21.5,0,
Chadiza,ZM,2/8/2024,23,0,21.3,0,
Chadiza,ZM,2/8/2024,23,15,21.2,0,
Chadiza,ZM,2/8/2024,23,30,21.1,0,
Chadiza,ZM,2/8/2024,23,45,21.7,0,
Chadiza,ZM,2/8/2024,24,0,22,0,
Chadiza,ZM,2/9/2024,0,15,21.6,0,
Chadiza,ZM,2/9/2024,0,30,20.4,0,
Chadiza,ZM,2/9/2024,0,45,20.2,0,
Chadiza,ZM,2/9/2024,1,0,20.1,0,
Chadiza,ZM,2/9/2024,1,15,20.3,0,
Chadiza,ZM,2/9/2024,1,30,20.5,0,
Chadiza,ZM,2/9/2024,1,45,20.1,0,
Chadiza,ZM,2/9/2024,2,0,19.8,0,
Chadiza,ZM,2/9/2024,2,15,19.4,0,
Chadiza,ZM,2/9/2024,2,30,19.3,0,
Chadiza,ZM,2/9/2024,2,45,19.1,0,
Chadiza,ZM,2/9/2024,3,0,19.2,0,
Chadiza,ZM,2/9/2024,3,15,19,0,
Chadiza,ZM,2/9/2024,3,30,18.8,0,
Chadiza,ZM,2/9/2024,3,45,18.9,0,
Chadiza,ZM,2/9/2024,4,0,18.6,0,
Chadiza,ZM,2/9/2024,4,15,18.7,0,
Chadiza,ZM,2/9/2024,4,30,18.9,0,
Chadiza,ZM,2/9/2024,4,45,18.7,0,
Chadiza,ZM,2/9/2024,5,0,18.6,0,
Chadiza,ZM,2/9/2024,5,15,18.5,0,
Chadiza,ZM,2/9/2024,5,30,18.5,0,
Chadiza,ZM,2/9/2024,5,45,18.4,0,
Chadiza,ZM,2/9/2024,6,0,18.3,0,
Chadiza,ZM,2/9/2024,6,15,18.4,0,
Chadiza,ZM,2/9/2024,6,30,19.7,0,
Chadiza,ZM,2/9/2024,6,45,20.2,0,
Chadiza,ZM,2/9/2024,7,0,20.8,0,
Chadiza,ZM,2/9/2024,7,15,22.2,0,
Chadiza,ZM,2/9/2024,7,30,23,0,
Chadiza,ZM,2/9/2024,7,45,23.2,0,
Chadiza,ZM,2/9/2024,8,0,23.4,0,
Chadiza,ZM,2/9/2024,8,15,23.7,0,
Chadiza,ZM,2/9/2024,8,30,24.3,0,
Chadiza,ZM,2/9/2024,8,45,24.8,0,
Chadiza,ZM,2/9/2024,9,0,25,0,
Chadiza,ZM,2/9/2024,9,15,25.6,0,
Chadiza,ZM,2/9/2024,9,30,26.1,0,
Chadiza,ZM,2/9/2024,9,45,26.3,0,
Chadiza,ZM,2/9/2024,10,0,26.7,0,
Chadiza,ZM,2/9/2024,10,15,27.3,0,
Chadiza,ZM,2/9/2024,10,30,27.3,0,
Chadiza,ZM,2/9/2024,10,45,27.4,0,
Chadiza,ZM,2/9/2024,11,0,27.6,0,
Chadiza,ZM,2/9/2024,11,15,28.1,0,
Chadiza,ZM,2/9/2024,11,30,28.6,0,
Chadiza,ZM,2/9/2024,11,45,28.5,0,
Chadiza,ZM,2/9/2024,12,0,28.8,0,
Chadiza,ZM,2/9/2024,12,15,29,0,
Chadiza,ZM,2/9/2024,12,30,28.8,0,
Chadiza,ZM,2/9/2024,12,45,29,0,
Chadiza,ZM,2/9/2024,13,0,29.1,0,
Chadiza,ZM,2/9/2024,13,15,28.9,0,
Chadiza,ZM,2/9/2024,13,30,29.7,0,
Chadiza,ZM,2/9/2024,13,45,29.9,0,
Chadiza,ZM,2/9/2024,14,0,29.1,0,
Chadiza,ZM,2/9/2024,14,15,29.5,0,
Chadiza,ZM,2/9/2024,14,30,29.9,0,
Chadiza,ZM,2/9/2024,14,45,30,0,
Chadiza,ZM,2/9/2024,15,0,30.2,0,
Chadiza,ZM,2/9/2024,15,15,30.3,0,
Chadiza,ZM,2/9/2024,15,30,29.9,0,
Chadiza,ZM,2/9/2024,15,45,29.6,0,
Chadiza,ZM,2/9/2024,16,0,30.1,0,
Chadiza,ZM,2/9/2024,16,15,30,0,
Chadiza,ZM,2/9/2024,16,30,30.1,0,
Chadiza,ZM,2/9/2024,17,15,23,0,
Chadiza,ZM,2/9/2024,17,30,23.6,0,
Chadiza,ZM,2/9/2024,17,45,23.5,0,
Chadiza,ZM,2/9/2024,18,0,23.6,0,
Chadiza,ZM,2/9/2024,18,15,23.7,0,
Chadiza,ZM,2/9/2024,18,30,23.5,0,
Chadiza,ZM,2/9/2024,18,45,23.5,0,
Chadiza,ZM,2/9/2024,19,0,23.2,0,
Chadiza,ZM,2/9/2024,19,15,23,0,
Chadiza,ZM,2/9/2024,19,30,22.9,0,
Chadiza,ZM,2/9/2024,19,45,22.7,0,
Chadiza,ZM,2/9/2024,20,0,22.4,0,
Chadiza,ZM,2/9/2024,20,15,22.4,0,
Chadiza,ZM,2/9/2024,20,30,22.4,0,
Chadiza,ZM,2/9/2024,20,45,23,0,
Chadiza,ZM,2/9/2024,21,0,22.9,0,
Chadiza,ZM,2/9/2024,21,15,22.9,0,
Chadiza,ZM,2/9/2024,21,30,22.9,0,
Chadiza,ZM,2/9/2024,21,45,22.8,0,
Chadiza,ZM,2/9/2024,22,0,23,0,
Chadiza,ZM,2/9/2024,22,15,22.8,0,
Chadiza,ZM,2/9/2024,22,30,22.4,0,
Chadiza,ZM,2/9/2024,22,45,22.5,0,
Chadiza,ZM,2/9/2024,23,0,22.4,0,
Chadiza,ZM,2/9/2024,23,15,22.3,0,
Chadiza,ZM,2/9/2024,23,30,21.3,0,
Chadiza,ZM,2/9/2024,23,45,21.3,0,
Chadiza,ZM,2/9/2024,24,0,21.3,0,
Chadiza,ZM,2/10/2024,0,15,21.2,0,
Chadiza,ZM,2/10/2024,0,30,21.2,0,
Chadiza,ZM,2/10/2024,0,45,20.8,0,
Chadiza,ZM,2/10/2024,1,0,20.7,0,
Chadiza,ZM,2/10/2024,1,15,20.9,0,
Chadiza,ZM,2/10/2024,1,30,20.8,0,
Chadiza,ZM,2/10/2024,1,45,21,0,
Chadiza,ZM,2/10/2024,2,0,20.9,0,
Chadiza,ZM,2/10/2024,2,15,20.6,0,
Chadiza,ZM,2/10/2024,2,30,20.4,0,
Chadiza,ZM,2/10/2024,2,45,20.3,0,
Chadiza,ZM,2/10/2024,3,0,20.3,0,
Chadiza,ZM,2/10/2024,3,15,20.1,0,
Chadiza,ZM,2/10/2024,3,30,19.7,0,
Chadiza,ZM,2/10/2024,3,45,19.5,0,
Chadiza,ZM,2/10/2024,4,0,19.2,0,
Chadiza,ZM,2/10/2024,4,15,19.1,0,
Chadiza,ZM,2/10/2024,4,30,19.2,0,
Chadiza,ZM,2/10/2024,4,45,19.3,0,
Chadiza,ZM,2/10/2024,5,0,19,0,
Chadiza,ZM,2/10/2024,5,15,18.9,0,
Chadiza,ZM,2/10/2024,5,30,18.7,0,
Chadiza,ZM,2/10/2024,5,45,18.5,0,
Chadiza,ZM,2/10/2024,6,0,18.6,0,
Chadiza,ZM,2/10/2024,6,15,18.8,0,
Chadiza,ZM,2/10/2024,6,30,18.8,0,
Chadiza,ZM,2/10/2024,6,45,19.1,0,
Chadiza,ZM,2/10/2024,7,0,19.5,0,
Chadiza,ZM,2/10/2024,7,15,20,0,
Chadiza,ZM,2/10/2024,7,30,20.5,0,
Chadiza,ZM,2/10/2024,7,45,20.9,0,
Chadiza,ZM,2/10/2024,8,0,21.3,0,
Chadiza,ZM,2/10/2024,8,15,21.8,0,
Chadiza,ZM,2/10/2024,8,30,22.3,0,
Chadiza,ZM,2/10/2024,8,45,22.7,0,
Chadiza,ZM,2/10/2024,9,0,22.9,0,
Chadiza,ZM,2/10/2024,9,15,23.4,0,
Chadiza,ZM,2/10/2024,9,30,23.8,0,
Chadiza,ZM,2/10/2024,9,45,24.3,0,
Chadiza,ZM,2/10/2024,10,0,24.6,0,
Chadiza,ZM,2/10/2024,10,15,25.1,0,
Chadiza,ZM,2/10/2024,10,30,25,0,
Chadiza,ZM,2/10/2024,10,45,25.5,0,
Chadiza,ZM,2/10/2024,11,0,26.2,0,
Chadiza,ZM,2/10/2024,11,15,26.4,0,
Chadiza,ZM,2/10/2024,11,30,26.6,0,
Chadiza,ZM,2/10/2024,11,45,27,0,
Chadiza,ZM,2/10/2024,12,0,26.9,0,
Chadiza,ZM,2/10/2024,12,15,27,0,
Chadiza,ZM,2/10/2024,12,30,27.2,0,
Chadiza,ZM,2/10/2024,12,45,27.2,0,
Chadiza,ZM,2/10/2024,13,0,27.5,0,
Chadiza,ZM,2/10/2024,13,15,27.7,0,
Chadiza,ZM,2/10/2024,13,30,27.8,0,
Chadiza,ZM,2/10/2024,13,45,27.8,0,
Chadiza,ZM,2/10/2024,14,0,27.7,0,
Chadiza,ZM,2/10/2024,14,15,28,0,
Chadiza,ZM,2/10/2024,14,30,28.1,0,
Chadiza,ZM,2/10/2024,14,45,28.2,0,
Chadiza,ZM,2/10/2024,15,0,28.2,0,
Chadiza,ZM,2/10/2024,15,15,28.5,0,
Chadiza,ZM,2/10/2024,15,30,28.2,0,
Chadiza,ZM,2/10/2024,15,45,28.5,0,
Chadiza,ZM,2/10/2024,16,0,27.9,0,
Chadiza,ZM,2/10/2024,16,15,27.8,0,
Chadiza,ZM,2/10/2024,16,30,27.9,0,
Chadiza,ZM,2/10/2024,16,45,27.6,0,
Chadiza,ZM,2/10/2024,17,0,27.1,0,
Chadiza,ZM,2/10/2024,17,15,26.7,0,
Chadiza,ZM,2/10/2024,17,30,26.2,0,
Chadiza,ZM,2/10/2024,17,45,25.7,0,
Chadiza,ZM,2/10/2024,18,0,25.1,0,
Chadiza,ZM,2/10/2024,18,15,24.6,0,
Chadiza,ZM,2/10/2024,18,30,24.1,0,
Chadiza,ZM,2/10/2024,18,45,23.6,0,
Chadiza,ZM,2/10/2024,19,0,23.1,0,
Chadiza,ZM,2/10/2024,19,15,22.8,0,
Chadiza,ZM,2/10/2024,19,30,22.6,0,
Chadiza,ZM,2/10/2024,19,45,21.7,0,
Chadiza,ZM,2/10/2024,20,0,21.8,0,
Chadiza,ZM,2/10/2024,20,15,21.3,0,
Chadiza,ZM,2/10/2024,20,30,20.5,0,
Chadiza,ZM,2/10/2024,20,45,20.2,0,
Chadiza,ZM,2/10/2024,21,0,20,0,
Chadiza,ZM,2/10/2024,21,15,19.8,0,
Chadiza,ZM,2/10/2024,21,30,19.7,0,
Chadiza,ZM,2/10/2024,21,45,19.6,0,
Chadiza,ZM,2/10/2024,22,0,19.4,0,
Chadiza,ZM,2/10/2024,22,15,19.3,0,
Chadiza,ZM,2/10/2024,22,30,19.1,0,
Chadiza,ZM,2/10/2024,22,45,19,0,
Chadiza,ZM,2/10/2024,23,0,18.8,0,
Chadiza,ZM,2/10/2024,23,15,18.6,0,
Chadiza,ZM,2/10/2024,23,30,18.5,0,
Chadiza,ZM,2/10/2024,23,45,18.2,0,
Chadiza,ZM,2/10/2024,24,0,18,0,
Chadiza,ZM,2/11/2024,0,15,18.1,0,
Chadiza,ZM,2/11/2024,0,30,18.2,0,
Chadiza,ZM,2/11/2024,0,45,18.2,0,
Chadiza,ZM,2/11/2024,1,0,18.2,0,
Chadiza,ZM,2/11/2024,1,15,18.1,0,
Chadiza,ZM,2/11/2024,1,30,17.8,0,
Chadiza,ZM,2/11/2024,1,45,17.7,0,
Chadiza,ZM,2/11/2024,2,0,18,0,
Chadiza,ZM,2/11/2024,2,15,17.6,0,
Chadiza,ZM,2/11/2024,2,30,18,0,
Chadiza,ZM,2/11/2024,2,45,18.4,0,
Chadiza,ZM,2/11/2024,3,0,18.1,0,
Chadiza,ZM,2/11/2024,3,15,18.6,0,
Chadiza,ZM,2/11/2024,3,30,18.1,0,
Chadiza,ZM,2/11/2024,3,45,18.2,0,
Chadiza,ZM,2/11/2024,4,0,18.1,0,
Chadiza,ZM,2/11/2024,4,15,17.7,0,
Chadiza,ZM,2/11/2024,4,30,17.5,0,
Chadiza,ZM,2/11/2024,4,45,17.5,0,
Chadiza,ZM,2/11/2024,5,0,17.4,0,
Chadiza,ZM,2/11/2024,5,15,17.6,0,
Chadiza,ZM,2/11/2024,5,30,17.4,0,
Chadiza,ZM,2/11/2024,5,45,17.2,0,
Chadiza,ZM,2/11/2024,6,0,17,0,
Chadiza,ZM,2/11/2024,6,15,17.3,0,
Chadiza,ZM,2/11/2024,6,30,17.5,0,
Chadiza,ZM,2/11/2024,6,45,18.4,0,
Chadiza,ZM,2/11/2024,7,0,19.1,0,
Chadiza,ZM,2/11/2024,7,15,19.6,0,
Chadiza,ZM,2/11/2024,7,30,20,0,
Chadiza,ZM,2/11/2024,7,45,20.5,0,
Chadiza,ZM,2/11/2024,8,0,21.2,0,
Chadiza,ZM,2/11/2024,8,15,21.7,0,
Chadiza,ZM,2/11/2024,8,30,22,0,
Chadiza,ZM,2/11/2024,8,45,22.3,0,
Chadiza,ZM,2/11/2024,9,0,22.9,0,
Chadiza,ZM,2/11/2024,9,15,23.6,0,
Chadiza,ZM,2/11/2024,9,30,24.3,0,
Chadiza,ZM,2/11/2024,9,45,25.1,0,
Chadiza,ZM,2/11/2024,10,0,25.4,0,
Chadiza,ZM,2/11/2024,10,15,26,0,
Chadiza,ZM,2/11/2024,10,30,26.4,0,
Chadiza,ZM,2/11/2024,10,45,27.2,0,
Chadiza,ZM,2/11/2024,11,0,27.4,0,
Chadiza,ZM,2/11/2024,11,15,27.9,0,
Chadiza,ZM,2/11/2024,11,30,27.9,0,
Chadiza,ZM,2/11/2024,11,45,27.7,0,
Chadiza,ZM,2/11/2024,12,0,27.6,0,
Chadiza,ZM,2/11/2024,12,15,27.7,0,
Chadiza,ZM,2/11/2024,12,30,28,0,
Chadiza,ZM,2/11/2024,12,45,28.1,0,
Chadiza,ZM,2/11/2024,13,0,28.1,0,
Chadiza,ZM,2/11/2024,13,15,28.1,0,
Chadiza,ZM,2/11/2024,13,30,27.9,0,
Chadiza,ZM,2/11/2024,13,45,28.3,0,
Chadiza,ZM,2/11/2024,14,0,28.4,0,
Chadiza,ZM,2/11/2024,14,15,27.9,0,
Chadiza,ZM,2/11/2024,14,30,27.7,0,
Chadiza,ZM,2/11/2024,14,45,27.9,0,
Chadiza,ZM,2/11/2024,15,0,28.6,0,
Chadiza,ZM,2/11/2024,15,15,28.7,0,
Chadiza,ZM,2/11/2024,15,30,28.8,0,
Chadiza,ZM,2/11/2024,15,45,28.9,0,
Chadiza,ZM,2/11/2024,16,0,28.7,0,
Chadiza,ZM,2/11/2024,16,15,28.9,0,
Chadiza,ZM,2/11/2024,16,30,28.8,0,
Chadiza,ZM,2/11/2024,16,45,28.9,0,
Chadiza,ZM,2/11/2024,17,0,28.7,0,
Chadiza,ZM,2/11/2024,17,15,28.4,0,
Chadiza,ZM,2/11/2024,17,30,28.1,0,
Chadiza,ZM,2/11/2024,17,45,28,0,
Chadiza,ZM,2/11/2024,18,0,27.7,0,
Chadiza,ZM,2/11/2024,18,15,27.1,0,
Chadiza,ZM,2/11/2024,18,30,26.4,0,
Chadiza,ZM,2/11/2024,18,45,25.6,0,
Chadiza,ZM,2/11/2024,19,0,24.4,0,
Chadiza,ZM,2/11/2024,19,15,23.9,0,
Chadiza,ZM,2/11/2024,19,30,22.9,0,
Chadiza,ZM,2/11/2024,19,45,22.2,0,
Chadiza,ZM,2/11/2024,20,0,22.6,0,
Chadiza,ZM,2/11/2024,20,15,22.1,0,
Chadiza,ZM,2/11/2024,20,30,21.8,0,
Chadiza,ZM,2/11/2024,20,45,22,0,
Chadiza,ZM,2/11/2024,21,0,22.1,0,
Chadiza,ZM,2/11/2024,21,15,22,0,
Chadiza,ZM,2/11/2024,21,30,21.8,0,
Chadiza,ZM,2/11/2024,21,45,21.8,0,
Chadiza,ZM,2/11/2024,22,0,21.8,0,
Chadiza,ZM,2/11/2024,22,15,21.6,0,
Chadiza,ZM,2/11/2024,22,30,21.6,0,
Chadiza,ZM,2/11/2024,22,45,22,0,
Chadiza,ZM,2/11/2024,23,0,22,0,
Chadiza,ZM,2/11/2024,23,15,22,0,
Chadiza,ZM,2/11/2024,23,30,22,0,
Chadiza,ZM,2/11/2024,23,45,21.9,0,
Chadiza,ZM,2/11/2024,24,0,21.6,0,
Chadiza,ZM,2/12/2024,0,15,21.1,0,
Chadiza,ZM,2/12/2024,0,30,21,0,
Chadiza,ZM,2/12/2024,0,45,20.9,0,
Chadiza,ZM,2/12/2024,1,0,20.4,0,
Chadiza,ZM,2/12/2024,1,15,20.2,0,
Chadiza,ZM,2/12/2024,1,30,20.2,0,
Chadiza,ZM,2/12/2024,1,45,20.2,0,
Chadiza,ZM,2/12/2024,2,0,20.3,0,
Chadiza,ZM,2/12/2024,2,15,20.2,0,
Chadiza,ZM,2/12/2024,4,30,18.9,0,
