Station Name,Iso Code,Date,Hour,Minute,Air Temperature,Rain
Numees,ZA,6/15/2024,7,0,22.8,
Numees,ZA,6/15/2024,8,0,22.3,
Numees,ZA,6/15/2024,9,0,22.1,
Numees,ZA,6/15/2024,10,0,21.8,
Numees,ZA,6/15/2024,11,0,22.6,
Numees,ZA,6/15/2024,12,0,23.8,
Numees,ZA,6/15/2024,13,0,25.4,
Numees,ZA,6/15/2024,14,0,26.3,
Numees,ZA,6/15/2024,15,0,27.4,
Numees,ZA,6/15/2024,16,0,27.8,
Numees,ZA,6/15/2024,17,0,28,
Numees,ZA,6/15/2024,18,0,27.9,
Numees,ZA,6/15/2024,19,0,27.5,
Numees,ZA,6/15/2024,20,0,27.5,
Numees,ZA,6/15/2024,21,0,27.4,
Numees,ZA,6/15/2024,22,0,27.4,
Numees,ZA,6/15/2024,23,0,27.4,
Numees,ZA,6/15/2024,24,0,27,
Numees,ZA,6/16/2024,1,0,25.4,
Numees,ZA,6/16/2024,2,0,25.4,
Numees,ZA,6/16/2024,3,0,24.9,
Numees,ZA,6/16/2024,4,0,24.2,
Numees,ZA,6/16/2024,5,0,23.9,
Numees,ZA,6/16/2024,6,0,23.4,
Numees,ZA,6/16/2024,7,0,23.1,
Numees,ZA,6/16/2024,8,0,22.6,
Numees,ZA,6/16/2024,9,0,22.5,
Numees,ZA,6/16/2024,10,0,22.7,
Numees,ZA,6/16/2024,11,0,23.9,
Numees,ZA,6/16/2024,12,0,25.2,
Numees,ZA,6/16/2024,13,0,26.5,
Numees,ZA,6/16/2024,14,0,27.7,
Numees,ZA,6/16/2024,15,0,29.1,
Numees,ZA,6/16/2024,16,0,29.9,
Numees,ZA,6/16/2024,17,0,30,
Numees,ZA,6/16/2024,18,0,29.6,
Numees,ZA,6/16/2024,19,0,27.9,
Numees,ZA,6/16/2024,20,0,25.6,
Numees,ZA,6/16/2024,21,0,23.7,
Numees,ZA,6/16/2024,22,0,22.3,
Numees,ZA,6/16/2024,23,0,21.7,
Numees,ZA,6/16/2024,24,0,22.8,
Numees,ZA,6/17/2024,1,0,22.9,
Numees,ZA,6/17/2024,2,0,20.5,
Numees,ZA,6/17/2024,3,0,21.4,
Numees,ZA,6/17/2024,4,0,21.1,
Numees,ZA,6/17/2024,5,0,17.8,
Numees,ZA,6/17/2024,6,0,13.5,
Numees,ZA,6/17/2024,7,0,14,
Numees,ZA,6/17/2024,8,0,14.6,
Numees,ZA,6/17/2024,9,0,14.8,
Numees,ZA,6/17/2024,10,0,15.6,
Numees,ZA,6/17/2024,11,0,16.5,
Numees,ZA,6/17/2024,12,0,17,
Numees,ZA,6/17/2024,13,0,17.7,
Numees,ZA,6/17/2024,14,0,18.7,
Numees,ZA,6/17/2024,15,0,19.2,
Numees,ZA,6/17/2024,16,0,19.7,
Numees,ZA,6/17/2024,17,0,19.7,
Numees,ZA,6/17/2024,18,0,19,
Numees,ZA,6/17/2024,19,0,17.4,
Numees,ZA,6/17/2024,20,0,16.1,
Numees,ZA,6/17/2024,21,0,15.1,
Numees,ZA,6/17/2024,22,0,14.7,
Numees,ZA,6/17/2024,23,0,14.2,
Numees,ZA,6/17/2024,24,0,14.1,
Numees,ZA,6/18/2024,1,0,13.7,
Numees,ZA,6/18/2024,2,0,13,
Numees,ZA,6/18/2024,3,0,13.1,
Numees,ZA,6/18/2024,4,0,13.1,
Numees,ZA,6/18/2024,5,0,12.3,
Numees,ZA,6/18/2024,6,0,12.2,
Numees,ZA,6/18/2024,7,0,12,
Numees,ZA,6/18/2024,8,0,12.9,
Numees,ZA,6/18/2024,9,0,13.3,
Numees,ZA,6/18/2024,10,0,14.9,
Numees,ZA,6/18/2024,11,0,16.1,
Numees,ZA,6/18/2024,12,0,17.7,
Numees,ZA,6/18/2024,13,0,18.9,
Numees,ZA,6/18/2024,14,0,19.3,
Numees,ZA,6/18/2024,15,0,20.2,
Numees,ZA,6/18/2024,16,0,20.3,
Numees,ZA,6/18/2024,17,0,20.1,
Numees,ZA,6/18/2024,18,0,17.9,
Numees,ZA,6/18/2024,19,0,15.7,
Numees,ZA,6/18/2024,20,0,14.3,
Numees,ZA,6/18/2024,21,0,13.5,
Numees,ZA,6/18/2024,22,0,12.5,
Numees,ZA,6/18/2024,23,0,11.8,
Numees,ZA,6/18/2024,24,0,11.3,
Numees,ZA,6/19/2024,1,0,10.7,
Numees,ZA,6/19/2024,2,0,10.5,
Numees,ZA,6/19/2024,3,0,10.2,
Numees,ZA,6/19/2024,4,0,10.2,
Numees,ZA,6/19/2024,5,0,10.1,
Numees,ZA,6/19/2024,6,0,9.9,
Numees,ZA,6/19/2024,7,0,9.4,
Numees,ZA,6/19/2024,8,0,10,
Numees,ZA,6/19/2024,9,0,11.2,
Numees,ZA,6/19/2024,10,0,13.9,
Numees,ZA,6/19/2024,11,0,15.8,
Numees,ZA,6/19/2024,12,0,17.5,
Numees,ZA,6/19/2024,13,0,18.7,
Numees,ZA,6/19/2024,14,0,19.9,
Numees,ZA,6/19/2024,15,0,20.3,
Numees,ZA,6/19/2024,16,0,21.5,
Numees,ZA,6/19/2024,17,0,21.4,
Numees,ZA,6/19/2024,18,0,20.4,
Numees,ZA,6/19/2024,19,0,16.9,
Numees,ZA,6/19/2024,20,0,15.9,
Numees,ZA,6/19/2024,21,0,14.6,
Numees,ZA,6/19/2024,22,0,13.7,
Numees,ZA,6/19/2024,23,0,13.3,
Numees,ZA,6/19/2024,24,0,16.6,
Numees,ZA,6/20/2024,1,0,18.9,
Numees,ZA,6/20/2024,2,0,18.6,
Numees,ZA,6/20/2024,3,0,18.6,
Numees,ZA,6/20/2024,4,0,18.8,
Numees,ZA,6/20/2024,5,0,18.5,
Numees,ZA,6/20/2024,6,0,18.4,
Numees,ZA,6/20/2024,7,0,17.7,
Numees,ZA,6/20/2024,8,0,17.3,
Numees,ZA,6/20/2024,9,0,17.3,
Numees,ZA,6/20/2024,10,0,18.1,
Numees,ZA,6/20/2024,11,0,19.4,
Numees,ZA,6/20/2024,12,0,20.3,
Numees,ZA,6/20/2024,13,0,21.7,
Numees,ZA,6/20/2024,14,0,23.2,
Numees,ZA,6/20/2024,15,0,24.4,
Numees,ZA,6/20/2024,16,0,25.4,
Numees,ZA,6/20/2024,17,0,25.7,
Numees,ZA,6/20/2024,18,0,25.2,
Numees,ZA,6/20/2024,19,0,22.8,
Numees,ZA,6/20/2024,20,0,20.6,
Numees,ZA,6/20/2024,21,0,19.4,
Numees,ZA,6/20/2024,22,0,18.9,
Numees,ZA,6/20/2024,23,0,18.3,
Numees,ZA,6/20/2024,24,0,17,
Numees,ZA,6/21/2024,1,0,15.6,
Numees,ZA,6/21/2024,2,0,13.9,
Numees,ZA,6/21/2024,3,0,14.1,
Numees,ZA,6/21/2024,4,0,11.4,
Numees,ZA,6/21/2024,5,0,10.2,
Numees,ZA,6/21/2024,6,0,9.8,
Numees,ZA,6/21/2024,7,0,9.7,
Numees,ZA,6/21/2024,8,0,10.1,
Numees,ZA,6/21/2024,9,0,10.1,
Numees,ZA,6/21/2024,10,0,11,
Numees,ZA,6/21/2024,11,0,13,
Numees,ZA,6/21/2024,12,0,14.6,
Numees,ZA,6/21/2024,13,0,17.6,
Numees,ZA,6/21/2024,14,0,19.8,
Numees,ZA,6/21/2024,15,0,20.6,
Numees,ZA,6/21/2024,16,0,20,
Numees,ZA,6/21/2024,17,0,20.1,
Numees,ZA,6/21/2024,18,0,18.6,
Numees,ZA,6/21/2024,19,0,16.3,
Numees,ZA,6/21/2024,20,0,14.4,
Numees,ZA,6/21/2024,21,0,13.4,
Numees,ZA,6/21/2024,22,0,12.9,
Numees,ZA,6/21/2024,23,0,12.7,
Numees,ZA,6/21/2024,24,0,13.1,
Numees,ZA,6/22/2024,1,0,16.3,
Numees,ZA,6/22/2024,2,0,17.3,
Numees,ZA,6/22/2024,3,0,16.9,
Numees,ZA,6/22/2024,4,0,17,
Numees,ZA,6/22/2024,5,0,17,
Numees,ZA,6/22/2024,6,0,17,
Numees,ZA,6/22/2024,7,0,17.7,
Numees,ZA,6/22/2024,8,0,19,
Numees,ZA,6/22/2024,9,0,18.4,
Numees,ZA,6/22/2024,10,0,18.5,
Numees,ZA,6/22/2024,11,0,18.8,
Numees,ZA,6/22/2024,12,0,19.7,
Numees,ZA,6/22/2024,13,0,21.6,
Numees,ZA,6/22/2024,14,0,23.3,
Numees,ZA,6/22/2024,15,0,25,
Numees,ZA,6/22/2024,16,0,25.7,
Numees,ZA,6/22/2024,17,0,26,
Numees,ZA,6/22/2024,18,0,25.8,
Numees,ZA,6/22/2024,19,0,25.7,
Numees,ZA,6/22/2024,20,0,25.4,
Numees,ZA,6/22/2024,21,0,23.4,
Numees,ZA,6/22/2024,22,0,22.6,
Numees,ZA,6/22/2024,23,0,21,
Numees,ZA,6/22/2024,24,0,21.7,
Numees,ZA,6/23/2024,1,0,21.5,
Numees,ZA,6/23/2024,2,0,19.7,
Numees,ZA,6/23/2024,3,0,20.8,
Numees,ZA,6/23/2024,4,0,18.6,
Numees,ZA,6/23/2024,5,0,17.6,
Numees,ZA,6/23/2024,6,0,19.8,
Numees,ZA,6/23/2024,7,0,22.5,
Numees,ZA,6/23/2024,8,0,23.2,
Numees,ZA,6/23/2024,9,0,23.2,
Numees,ZA,6/23/2024,10,0,23.5,
Numees,ZA,6/23/2024,11,0,24.4,
Numees,ZA,6/23/2024,12,0,25.4,
Numees,ZA,6/23/2024,13,0,26.5,
Numees,ZA,6/23/2024,14,0,27.9,
Numees,ZA,6/23/2024,15,0,29.2,
Numees,ZA,6/23/2024,16,0,30.1,
Numees,ZA,6/23/2024,17,0,30.2,
Numees,ZA,6/23/2024,18,0,29.7,
Numees,ZA,6/23/2024,19,0,26.1,
Numees,ZA,6/23/2024,20,0,21.9,
Numees,ZA,6/23/2024,21,0,20.1,
Numees,ZA,6/23/2024,22,0,18.7,
Numees,ZA,6/23/2024,23,0,18.1,
Numees,ZA,6/23/2024,24,0,17.8,
Numees,ZA,6/24/2024,1,0,17.5,
Numees,ZA,6/24/2024,2,0,16.9,
Numees,ZA,6/24/2024,3,0,15.4,
Numees,ZA,6/24/2024,4,0,14.2,
Numees,ZA,6/24/2024,5,0,13.6,
Numees,ZA,6/24/2024,6,0,11.6,
Numees,ZA,6/24/2024,7,0,10.7,
Numees,ZA,6/24/2024,8,0,9.8,
Numees,ZA,6/24/2024,9,0,10.2,
Numees,ZA,6/24/2024,10,0,12.1,
Numees,ZA,6/24/2024,11,0,13.9,
Numees,ZA,6/24/2024,12,0,16.8,
Numees,ZA,6/24/2024,13,0,21.4,
Numees,ZA,6/24/2024,14,0,22.3,
Numees,ZA,6/24/2024,15,0,23.4,
Numees,ZA,6/24/2024,16,0,22.2,
Numees,ZA,6/24/2024,17,0,20,
Numees,ZA,6/24/2024,18,0,16.9,
Numees,ZA,6/24/2024,19,0,14.4,
Numees,ZA,6/24/2024,20,0,13.1,
Numees,ZA,6/24/2024,21,0,12.8,
Numees,ZA,6/24/2024,22,0,12.5,
Numees,ZA,6/24/2024,23,0,12.2,
Numees,ZA,6/24/2024,24,0,11.8,
Numees,ZA,6/25/2024,1,0,11.9,
Numees,ZA,6/25/2024,2,0,12.5,
Numees,ZA,6/25/2024,3,0,12.4,
Numees,ZA,6/25/2024,4,0,11.4,
Numees,ZA,6/25/2024,5,0,10.7,
Numees,ZA,6/25/2024,6,0,10.3,
Numees,ZA,6/25/2024,7,0,12.5,
Numees,ZA,6/25/2024,8,0,15.7,
Numees,ZA,6/25/2024,9,0,18.2,
Numees,ZA,6/25/2024,10,0,20,
Numees,ZA,6/25/2024,11,0,21.5,
Numees,ZA,6/25/2024,12,0,23.4,
Numees,ZA,6/25/2024,13,0,24.7,
Numees,ZA,6/25/2024,14,0,26.3,
Numees,ZA,6/25/2024,15,0,27,
Numees,ZA,6/25/2024,16,0,27.5,
Numees,ZA,6/25/2024,17,0,27.5,
Numees,ZA,6/25/2024,18,0,26.2,
Numees,ZA,6/25/2024,19,0,24.9,
Numees,ZA,6/25/2024,20,0,23.4,
Numees,ZA,6/25/2024,21,0,23.7,
Numees,ZA,6/25/2024,22,0,23.1,
Numees,ZA,6/25/2024,23,0,24.1,
Numees,ZA,6/25/2024,24,0,23.4,
Numees,ZA,6/26/2024,1,0,22.4,
Numees,ZA,6/26/2024,2,0,21.2,
Numees,ZA,6/26/2024,3,0,20.9,
Numees,ZA,6/26/2024,4,0,20.8,
Numees,ZA,6/26/2024,5,0,21.9,
Numees,ZA,6/26/2024,6,0,21.9,
Numees,ZA,6/26/2024,7,0,21.7,
Numees,ZA,6/26/2024,8,0,21.3,
Numees,ZA,6/26/2024,9,0,21.2,
Numees,ZA,6/26/2024,10,0,22.4,
Numees,ZA,6/26/2024,11,0,24,
Numees,ZA,6/26/2024,12,0,26,
Numees,ZA,6/26/2024,13,0,26.9,
Numees,ZA,6/26/2024,14,0,27.4,
Numees,ZA,6/26/2024,15,0,28.1,
Numees,ZA,6/26/2024,16,0,28.2,
Numees,ZA,6/26/2024,17,0,28.4,
Numees,ZA,6/26/2024,18,0,27.9,
Numees,ZA,6/26/2024,19,0,26,
Numees,ZA,6/26/2024,20,0,25.4,
Numees,ZA,6/26/2024,21,0,25.4,
Numees,ZA,6/26/2024,22,0,24.7,
Numees,ZA,6/26/2024,23,0,24.3,
Numees,ZA,6/26/2024,24,0,23.8,
Numees,ZA,6/27/2024,1,0,23.4,
Numees,ZA,6/27/2024,2,0,22.8,
Numees,ZA,6/27/2024,3,0,22.3,
Numees,ZA,6/27/2024,4,0,21.5,
Numees,ZA,6/27/2024,5,0,21.6,
Numees,ZA,6/27/2024,6,0,21.6,
Numees,ZA,6/27/2024,7,0,21.8,
Numees,ZA,6/27/2024,8,0,21.7,
Numees,ZA,6/27/2024,9,0,21.7,
Numees,ZA,6/27/2024,10,0,22.7,
Numees,ZA,6/27/2024,11,0,23.9,
Numees,ZA,6/27/2024,12,0,25.6,
Numees,ZA,6/27/2024,13,0,26.5,
Numees,ZA,6/27/2024,14,0,27.6,
Numees,ZA,6/27/2024,15,0,28.1,
Numees,ZA,6/27/2024,16,0,28.6,
Numees,ZA,6/27/2024,17,0,28.5,
Numees,ZA,6/27/2024,18,0,28.1,
Numees,ZA,6/27/2024,19,0,27.1,
Numees,ZA,6/27/2024,20,0,26.6,
Numees,ZA,6/27/2024,21,0,26.4,
Numees,ZA,6/27/2024,22,0,26.1,
Numees,ZA,6/27/2024,23,0,25.7,
Numees,ZA,6/27/2024,24,0,25.2,
Numees,ZA,6/28/2024,1,0,24.6,
Numees,ZA,6/28/2024,2,0,24.1,
Numees,ZA,6/28/2024,3,0,23.7,
Numees,ZA,6/28/2024,4,0,23.4,
Numees,ZA,6/28/2024,5,0,23,
Numees,ZA,6/28/2024,6,0,22.8,
Numees,ZA,6/28/2024,7,0,22.9,
Numees,ZA,6/28/2024,8,0,23.1,
Numees,ZA,6/28/2024,9,0,23.1,
Numees,ZA,6/28/2024,10,0,23.4,
Numees,ZA,6/28/2024,11,0,23.9,
Numees,ZA,6/28/2024,12,0,24.6,
Numees,ZA,6/28/2024,13,0,25.8,
Numees,ZA,6/28/2024,14,0,27.3,
Numees,ZA,6/28/2024,15,0,27.9,
Numees,ZA,6/28/2024,16,0,28,
Numees,ZA,6/28/2024,17,0,28,
Numees,ZA,6/28/2024,18,0,27.6,
Numees,ZA,6/28/2024,19,0,26.8,
Numees,ZA,6/28/2024,20,0,26.3,
Numees,ZA,6/28/2024,21,0,25.5,
Numees,ZA,6/28/2024,22,0,26.4,
Numees,ZA,6/28/2024,23,0,26.1,
Numees,ZA,6/28/2024,24,0,24.9,
Numees,ZA,6/29/2024,1,0,22.1,
Numees,ZA,6/29/2024,2,0,21.2,
Numees,ZA,6/29/2024,3,0,21.8,
Numees,ZA,6/29/2024,4,0,21.6,
Numees,ZA,6/29/2024,5,0,21.7,
Numees,ZA,6/29/2024,6,0,20,
Numees,ZA,6/29/2024,7,0,19.5,
Numees,ZA,6/29/2024,8,0,20.1,
Numees,ZA,6/29/2024,9,0,19.4,
Numees,ZA,6/29/2024,10,0,20.5,
Numees,ZA,6/29/2024,11,0,22.9,
Numees,ZA,6/29/2024,12,0,24.2,
Numees,ZA,6/29/2024,13,0,24.5,
Numees,ZA,6/29/2024,14,0,25,
Numees,ZA,6/29/2024,15,0,23.6,
Numees,ZA,6/29/2024,16,0,22.5,
Numees,ZA,6/29/2024,17,0,21.9,
Numees,ZA,6/29/2024,18,0,21.2,
Numees,ZA,6/29/2024,19,0,19.9,
Numees,ZA,6/29/2024,20,0,19.1,
Numees,ZA,6/29/2024,21,0,18.1,
Numees,ZA,6/29/2024,22,0,18.5,
Numees,ZA,6/29/2024,23,0,18,
Numees,ZA,6/29/2024,24,0,17.8,
Numees,ZA,6/30/2024,1,0,11.7,
Numees,ZA,6/30/2024,2,0,11.7,
Numees,ZA,6/30/2024,3,0,11.7,
Numees,ZA,6/30/2024,4,0,11.7,
Numees,ZA,6/30/2024,5,0,11.7,
Numees,ZA,6/30/2024,6,0,11.7,
Numees,ZA,6/30/2024,7,0,11.7,
Numees,ZA,6/30/2024,8,0,11.7,
Numees,ZA,6/30/2024,9,0,11.6,
Numees,ZA,6/30/2024,10,0,11.6,
Numees,ZA,6/30/2024,11,0,11.7,
Numees,ZA,6/30/2024,12,0,12.6,
Ogongo,NA,6/1/2024,1,0,16.82,0
Ogongo,NA,6/1/2024,2,0,14,0
Ogongo,NA,6/1/2024,3,0,12.67,0
Ogongo,NA,6/1/2024,4,0,11.89,0
Ogongo,NA,6/1/2024,5,0,11.39,0
Ogongo,NA,6/1/2024,6,0,10.62,0
Ogongo,NA,6/1/2024,7,0,10.53,0
Ogongo,NA,6/1/2024,8,0,9.6,0
Ogongo,NA,6/1/2024,9,0,14.22,0
Ogongo,NA,6/1/2024,10,0,17.93,0
Ogongo,NA,6/1/2024,11,0,20.29,0
Ogongo,NA,6/1/2024,12,0,22.25,0
Ogongo,NA,6/1/2024,13,0,24.24,0
Ogongo,NA,6/1/2024,14,0,25.88,0
Ogongo,NA,6/1/2024,15,0,27.06,0
Ogongo,NA,6/1/2024,16,0,27.51,0
Ogongo,NA,6/1/2024,17,0,27.81,0
Ogongo,NA,6/1/2024,18,0,26.33,0
Ogongo,NA,6/1/2024,19,0,21.41,0
Ogongo,NA,6/1/2024,20,0,16.9,0
Ogongo,NA,6/1/2024,21,0,15.86,0
Ogongo,NA,6/1/2024,22,0,14.54,0
Ogongo,NA,6/1/2024,23,0,16.08,0
Ogongo,NA,6/1/2024,24,0,16.36,0
Ogongo,NA,6/2/2024,1,0,12.96,0
Ogongo,NA,6/2/2024,2,0,10.68,0
Ogongo,NA,6/2/2024,3,0,9.71,0
Ogongo,NA,6/2/2024,4,0,9.56,0
Ogongo,NA,6/2/2024,5,0,9.86,0
Ogongo,NA,6/2/2024,6,0,9.36,0
Ogongo,NA,6/2/2024,7,0,8.86,0
Ogongo,NA,6/2/2024,8,0,7.49,0
Ogongo,NA,6/2/2024,9,0,11.68,0
Ogongo,NA,6/2/2024,10,0,15.16,0
Ogongo,NA,6/2/2024,11,0,17.26,0
Ogongo,NA,6/2/2024,12,0,19.2,0
Ogongo,NA,6/2/2024,13,0,20.74,0
Ogongo,NA,6/2/2024,14,0,22.28,0
Ogongo,NA,6/2/2024,15,0,23.84,0
Ogongo,NA,6/2/2024,16,0,24.49,0
Ogongo,NA,6/2/2024,17,0,24.88,0
Ogongo,NA,6/2/2024,18,0,24.02,0
Ogongo,NA,6/2/2024,19,0,18.92,0
Ogongo,NA,6/2/2024,20,0,15.06,0
Ogongo,NA,6/2/2024,21,0,14.16,0
Ogongo,NA,6/2/2024,22,0,16.46,0
Ogongo,NA,6/2/2024,23,0,15.26,0
Ogongo,NA,6/2/2024,24,0,13.3,0
Ogongo,NA,6/3/2024,1,0,11.58,0
Ogongo,NA,6/3/2024,2,0,9.37,0
Ogongo,NA,6/3/2024,3,0,7.06,0
Ogongo,NA,6/3/2024,4,0,4.33,0
Ogongo,NA,6/3/2024,5,0,2.99,0
Ogongo,NA,6/3/2024,6,0,2.07,0
Ogongo,NA,6/3/2024,7,0,1.96,0
Ogongo,NA,6/3/2024,8,0,1.91,0
Ogongo,NA,6/3/2024,9,0,8.76,0
Ogongo,NA,6/3/2024,10,0,13.26,0
Ogongo,NA,6/3/2024,11,0,16.03,0
Ogongo,NA,6/3/2024,12,0,18.11,0
Ogongo,NA,6/3/2024,13,0,18.11,0
Ogongo,NA,6/3/2024,14,0,21.63,0
Ogongo,NA,6/3/2024,15,0,22.83,0
Ogongo,NA,6/3/2024,16,0,23.78,0
Ogongo,NA,6/3/2024,17,0,24.32,0
Ogongo,NA,6/3/2024,18,0,23.3,0
Ogongo,NA,6/3/2024,19,0,17.05,0
Ogongo,NA,6/3/2024,20,0,13.21,0
Ogongo,NA,6/3/2024,21,0,12.4,0
Ogongo,NA,6/3/2024,22,0,11.09,0
Ogongo,NA,6/3/2024,23,0,11.22,0
Ogongo,NA,6/3/2024,24,0,10.2,0
Ogongo,NA,6/4/2024,1,0,8.61,0
Ogongo,NA,6/4/2024,2,0,6.6,0
Ogongo,NA,6/4/2024,3,0,5.73,0
Ogongo,NA,6/4/2024,4,0,5.2,0
Ogongo,NA,6/4/2024,5,0,5.67,0
Ogongo,NA,6/4/2024,6,0,5.4,0
Ogongo,NA,6/4/2024,7,0,3.84,0
Ogongo,NA,6/4/2024,8,0,3.15,0
Ogongo,NA,6/4/2024,9,0,10.55,0
Ogongo,NA,6/4/2024,10,0,16.21,0
Ogongo,NA,6/4/2024,11,0,19.5,0
Ogongo,NA,6/4/2024,12,0,22.78,0
Ogongo,NA,6/4/2024,13,0,24.79,0
Ogongo,NA,6/4/2024,14,0,26.6,0
Ogongo,NA,6/4/2024,15,0,27.88,0
Ogongo,NA,6/4/2024,16,0,27.88,0
Ogongo,NA,6/4/2024,17,0,28.58,0
Ogongo,NA,6/4/2024,18,0,27.16,0
Ogongo,NA,6/4/2024,19,0,20.84,0
Ogongo,NA,6/4/2024,20,0,16.27,0
Ogongo,NA,6/4/2024,21,0,14.6,0
Ogongo,NA,6/4/2024,22,0,13.68,0
Ogongo,NA,6/4/2024,23,0,12.39,0
Ogongo,NA,6/4/2024,24,0,12.11,0
Ogongo,NA,6/5/2024,1,0,12.78,0
Ogongo,NA,6/5/2024,2,0,12.98,0
Ogongo,NA,6/5/2024,3,0,11.26,0
Ogongo,NA,6/5/2024,4,0,8.97,0
Ogongo,NA,6/5/2024,5,0,8.1,0
Ogongo,NA,6/5/2024,6,0,6.6,0
Ogongo,NA,6/5/2024,7,0,6.54,0
Ogongo,NA,6/5/2024,8,0,8.21,0
Ogongo,NA,6/5/2024,9,0,11.89,0
Ogongo,NA,6/5/2024,10,0,16.44,0
Ogongo,NA,6/5/2024,11,0,19.5,0
Ogongo,NA,6/5/2024,12,0,21.55,0
Ogongo,NA,6/5/2024,13,0,23.23,0
Ogongo,NA,6/5/2024,14,0,25.1,0
Ogongo,NA,6/5/2024,15,0,26.68,0
Ogongo,NA,6/5/2024,16,0,27.39,0
Ogongo,NA,6/5/2024,17,0,27.87,0
Ogongo,NA,6/5/2024,18,0,27.11,0
Ogongo,NA,6/5/2024,19,0,24.76,0
Ogongo,NA,6/5/2024,20,0,21.21,0
Ogongo,NA,6/5/2024,21,0,20.7,0
Ogongo,NA,6/5/2024,22,0,19.14,0
Ogongo,NA,6/5/2024,23,0,16.6,0
Ogongo,NA,6/5/2024,24,0,16.61,0
Ogongo,NA,6/6/2024,1,0,15.29,0
Ogongo,NA,6/6/2024,2,0,14.24,0
Ogongo,NA,6/6/2024,3,0,11.05,0
Ogongo,NA,6/6/2024,4,0,8.97,0
Ogongo,NA,6/6/2024,5,0,9.45,0
Ogongo,NA,6/6/2024,6,0,7.5,0
Ogongo,NA,6/6/2024,7,0,6.05,0
Ogongo,NA,6/6/2024,8,0,6.2,0
Ogongo,NA,6/6/2024,9,0,10.12,0
Ogongo,NA,6/6/2024,10,0,13.41,0
Ogongo,NA,6/6/2024,11,0,15.45,0
Ogongo,NA,6/6/2024,12,0,17.63,0
Ogongo,NA,6/6/2024,13,0,19.54,0
Ogongo,NA,6/6/2024,14,0,20.9,0
Ogongo,NA,6/6/2024,15,0,22.28,0
Ogongo,NA,6/6/2024,16,0,23.45,0
Ogongo,NA,6/6/2024,17,0,23.73,0
Ogongo,NA,6/6/2024,18,0,22.72,0
Ogongo,NA,6/6/2024,19,0,16.99,0
Ogongo,NA,6/6/2024,20,0,13.5,0
Ogongo,NA,6/6/2024,21,0,13.75,0
Ogongo,NA,6/6/2024,22,0,13.53,0
Ogongo,NA,6/6/2024,23,0,12.18,0
Ogongo,NA,6/6/2024,24,0,11.96,0
Ogongo,NA,6/7/2024,1,0,10.43,0
Ogongo,NA,6/7/2024,2,0,7.29,0
Ogongo,NA,6/7/2024,3,0,5.98,0
Ogongo,NA,6/7/2024,4,0,6.12,0
Ogongo,NA,6/7/2024,5,0,5.87,0
Ogongo,NA,6/7/2024,6,0,5.03,0
Ogongo,NA,6/7/2024,7,0,4.77,0
Ogongo,NA,6/7/2024,8,0,5.65,0
Ogongo,NA,6/7/2024,9,0,10.12,0
Ogongo,NA,6/7/2024,10,0,14.15,0
Ogongo,NA,6/7/2024,11,0,17.49,0
Ogongo,NA,6/7/2024,12,0,19.6,0
Ogongo,NA,6/7/2024,13,0,21.84,0
Ogongo,NA,6/7/2024,14,0,23.19,0
Ogongo,NA,6/7/2024,15,0,24.38,0
Ogongo,NA,6/7/2024,16,0,25.13,0
Ogongo,NA,6/7/2024,17,0,25.22,0
Ogongo,NA,6/7/2024,18,0,24.16,0
Ogongo,NA,6/7/2024,19,0,19.79,0
Ogongo,NA,6/7/2024,20,0,15.31,0
Ogongo,NA,6/7/2024,21,0,15.34,0
Ogongo,NA,6/7/2024,22,0,14.79,0
Ogongo,NA,6/7/2024,23,0,14.57,0
Ogongo,NA,6/7/2024,24,0,15.08,0
Ogongo,NA,6/8/2024,1,0,15.24,0
Ogongo,NA,6/8/2024,2,0,13.66,0
Ogongo,NA,6/8/2024,3,0,13.16,0
Ogongo,NA,6/8/2024,4,0,12.97,0
Ogongo,NA,6/8/2024,5,0,13.6,0
Ogongo,NA,6/8/2024,6,0,12.81,0
Ogongo,NA,6/8/2024,7,0,12.31,0
Ogongo,NA,6/8/2024,8,0,11.95,0
Ogongo,NA,6/8/2024,9,0,14.05,0
Ogongo,NA,6/8/2024,10,0,17.01,0
Ogongo,NA,6/8/2024,11,0,19.24,0
Ogongo,NA,6/8/2024,12,0,21.31,0
Ogongo,NA,6/8/2024,13,0,23.02,0
Ogongo,NA,6/8/2024,14,0,24.4,0
Ogongo,NA,6/8/2024,15,0,25.74,0
Ogongo,NA,6/8/2024,16,0,26.43,0
Ogongo,NA,6/8/2024,17,0,26.54,0
Ogongo,NA,6/8/2024,18,0,25.48,0
Ogongo,NA,6/8/2024,19,0,21.4,0
Ogongo,NA,6/8/2024,20,0,18.26,0
Ogongo,NA,6/8/2024,21,0,17.54,0
Ogongo,NA,6/8/2024,22,0,16.59,0
Ogongo,NA,6/8/2024,23,0,15.46,0
Ogongo,NA,6/8/2024,24,0,15.25,0
Ogongo,NA,6/9/2024,1,0,14.58,0
Ogongo,NA,6/9/2024,2,0,13.3,0
Ogongo,NA,6/9/2024,3,0,12.52,0
Ogongo,NA,6/9/2024,4,0,12.66,0
Ogongo,NA,6/9/2024,5,0,11.89,0
Ogongo,NA,6/9/2024,6,0,10.49,0
Ogongo,NA,6/9/2024,7,0,10.15,0
Ogongo,NA,6/9/2024,8,0,9.43,0
Ogongo,NA,6/9/2024,9,0,14.45,0
