Station Name,Iso Code,Date,Hour,Minute,Air Temperature,Rain,
Ratelgat,ZA,6/15/2024,4,45,10.7,0,
Ratelgat,ZA,6/15/2024,5,0,10.5,0,
Ratelgat,ZA,6/15/2024,5,15,10.5,0,
Ratelgat,ZA,6/15/2024,5,30,10.4,0,
Ratelgat,ZA,6/15/2024,5,45,10.2,0,
Ratelgat,ZA,6/15/2024,6,0,10,0,
Ratelgat,ZA,6/15/2024,6,15,9.9,0,
Ratelgat,ZA,6/15/2024,6,30,9.6,0,
Ratelgat,ZA,6/15/2024,6,45,9.6,0,
Ratelgat,ZA,6/15/2024,7,0,9.4,0,
Ratelgat,ZA,6/15/2024,7,15,9.3,0,
Ratelgat,ZA,6/15/2024,7,30,9.3,0,
Ratelgat,ZA,6/15/2024,7,45,9.3,0,
Ratelgat,ZA,6/15/2024,8,0,9.2,0,
Ratelgat,ZA,6/15/2024,8,15,9.1,0,
Ratelgat,ZA,6/15/2024,8,30,9.1,0,
Ratelgat,ZA,6/15/2024,8,45,8.7,0,
Ratelgat,ZA,6/15/2024,9,0,8.6,0,
Ratelgat,ZA,6/15/2024,9,15,8.9,0,
Ratelgat,ZA,6/15/2024,9,30,9.3,0,
Ratelgat,ZA,6/15/2024,9,45,9.4,0,
Ratelgat,ZA,6/15/2024,10,0,9.8,0,
Ratelgat,ZA,6/15/2024,10,15,10.4,0,
Ratelgat,ZA,6/15/2024,10,30,10.8,0,
Ratelgat,ZA,6/15/2024,10,45,11.5,0,
Ratelgat,ZA,6/15/2024,11,0,12.3,0,
Ratelgat,ZA,6/15/2024,11,15,13.4,0,
Ratelgat,ZA,6/15/2024,11,30,14.4,0,
Ratelgat,ZA,6/15/2024,11,45,15.3,0,
Ratelgat,ZA,6/15/2024,12,0,16.6,0,
Ratelgat,ZA,6/15/2024,12,15,18,0,
Ratelgat,ZA,6/15/2024,12,30,19.1,0,
Ratelgat,ZA,6/15/2024,12,45,20,0,
Ratelgat,ZA,6/15/2024,13,0,20.8,0,
Ratelgat,ZA,6/15/2024,13,15,21.4,0,
Ratelgat,ZA,6/15/2024,13,30,22,0,
Ratelgat,ZA,6/15/2024,13,45,22.5,0,
Ratelgat,ZA,6/15/2024,14,0,23,0,
Ratelgat,ZA,6/15/2024,14,15,23.6,0,
Ratelgat,ZA,6/15/2024,14,30,24,0,
Ratelgat,ZA,6/15/2024,14,45,24.4,0,
Ratelgat,ZA,6/15/2024,15,0,24.6,0,
Ratelgat,ZA,6/15/2024,15,15,25.1,0,
Ratelgat,ZA,6/15/2024,15,30,25.3,0,
Ratelgat,ZA,6/15/2024,15,45,25.5,0,
Ratelgat,ZA,6/15/2024,16,0,25.8,0,
Ratelgat,ZA,6/15/2024,16,15,26,0,
Ratelgat,ZA,6/15/2024,16,30,26,0,
Ratelgat,ZA,6/15/2024,16,45,25.8,0,
Ratelgat,ZA,6/15/2024,17,0,25.6,0,
Ratelgat,ZA,6/15/2024,17,15,25.1,0,
Ratelgat,ZA,6/15/2024,17,30,24.1,0,
Ratelgat,ZA,6/15/2024,17,45,23.4,0,
Ratelgat,ZA,6/15/2024,18,0,23,0,
Ratelgat,ZA,6/15/2024,18,15,22.2,0,
Ratelgat,ZA,6/15/2024,18,30,21.6,0,
Ratelgat,ZA,6/15/2024,18,45,21.2,0,
Ratelgat,ZA,6/15/2024,19,0,20.9,0,
Ratelgat,ZA,6/15/2024,19,15,20.5,0,
Ratelgat,ZA,6/15/2024,19,30,20.2,0,
Ratelgat,ZA,6/15/2024,19,45,20.2,0,
Ratelgat,ZA,6/15/2024,20,0,20.4,0,
Ratelgat,ZA,6/21/2024,0,15,16.6,0,
Ratelgat,ZA,6/21/2024,0,30,15.5,0,
Ratelgat,ZA,6/21/2024,0,45,15.2,0,
Ratelgat,ZA,6/21/2024,1,0,15.1,0,
Ratelgat,ZA,6/21/2024,1,15,14.9,0,
Ratelgat,ZA,6/21/2024,1,30,14.8,0,
Ratelgat,ZA,6/21/2024,1,45,17.4,0,
Ratelgat,ZA,6/21/2024,2,0,19.2,0,
Ratelgat,ZA,6/21/2024,2,15,18.7,0,
Ratelgat,ZA,6/21/2024,2,30,17.1,0,
Ratelgat,ZA,6/21/2024,2,45,16.9,0,
Ratelgat,ZA,6/21/2024,3,0,16.8,0,
Ratelgat,ZA,6/21/2024,3,15,17,0,
Ratelgat,ZA,6/21/2024,3,30,16.5,0,
Ratelgat,ZA,6/21/2024,3,45,15.6,0,
Ratelgat,ZA,6/21/2024,4,0,15.1,0,
Ratelgat,ZA,6/21/2024,4,15,14.5,0,
Ratelgat,ZA,6/21/2024,4,30,14.5,0,
Ratelgat,ZA,6/21/2024,4,45,14,0,
Ratelgat,ZA,6/21/2024,5,0,14,0,
Ratelgat,ZA,6/21/2024,5,15,13.6,0,
Ratelgat,ZA,6/21/2024,5,30,13.4,0,
Ratelgat,ZA,6/21/2024,5,45,12.8,0,
Ratelgat,ZA,6/21/2024,6,0,12.1,0,
Ratelgat,ZA,6/21/2024,6,15,12.1,0,
Ratelgat,ZA,6/21/2024,6,30,12.1,0,
Ratelgat,ZA,6/21/2024,6,45,12.2,0,
Ratelgat,ZA,6/21/2024,7,0,12.3,0,
Ratelgat,ZA,6/21/2024,7,15,12.6,0,
Ratelgat,ZA,6/21/2024,7,30,12.8,0,
Ratelgat,ZA,6/21/2024,7,45,12.9,0,
Ratelgat,ZA,6/21/2024,8,0,13.1,0,
Ratelgat,ZA,6/21/2024,8,15,13.3,0,
Ratelgat,ZA,6/21/2024,8,30,13.6,0,
Ratelgat,ZA,6/21/2024,8,45,13.8,0,
Ratelgat,ZA,6/21/2024,9,0,13.9,0,
Ratelgat,ZA,6/21/2024,9,15,14,0,
Ratelgat,ZA,6/21/2024,9,30,14.2,0,
Ratelgat,ZA,6/21/2024,9,45,14.5,0,
Ratelgat,ZA,6/21/2024,10,0,14.2,0,
Ratelgat,ZA,6/21/2024,10,15,14.9,0,
Ratelgat,ZA,6/21/2024,10,30,15.8,0,
Ratelgat,ZA,6/21/2024,10,45,16.4,0,
Ratelgat,ZA,6/21/2024,11,0,16.7,0,
Ratelgat,ZA,6/21/2024,11,15,17.2,0,
Ratelgat,ZA,6/21/2024,11,30,17.2,0,
Ratelgat,ZA,6/21/2024,11,45,17.5,0,
Ratelgat,ZA,6/21/2024,12,0,18.1,0,
Ratelgat,ZA,6/21/2024,12,15,18.2,0,
Ratelgat,ZA,6/21/2024,12,30,18.4,0,
Ratelgat,ZA,6/21/2024,12,45,18.7,0,
Ratelgat,ZA,6/21/2024,13,0,18.8,0,
Ratelgat,ZA,6/21/2024,13,15,19.2,0,
Ratelgat,ZA,6/21/2024,13,30,19.5,0,
Ratelgat,ZA,6/21/2024,13,45,19.7,0,
Ratelgat,ZA,6/21/2024,14,0,20.1,0,
Ratelgat,ZA,6/21/2024,14,15,20.4,0,
Ratelgat,ZA,6/21/2024,14,30,20.4,0,
Ratelgat,ZA,6/21/2024,14,45,20.7,0,
Ratelgat,ZA,6/21/2024,15,0,20.5,0,
Ratelgat,ZA,6/21/2024,15,15,20.8,0,
Ratelgat,ZA,6/21/2024,15,30,20.8,0,
Ratelgat,ZA,6/21/2024,15,45,20.4,0,
Ratelgat,ZA,6/21/2024,16,0,19.9,0,
Ratelgat,ZA,6/21/2024,16,15,19.7,0,
Ratelgat,ZA,6/21/2024,16,30,19.4,0,
Ratelgat,ZA,6/21/2024,16,45,19.1,0,
Ratelgat,ZA,6/21/2024,17,0,18.7,0,
Ratelgat,ZA,6/21/2024,17,15,18.4,0,
Ratelgat,ZA,6/21/2024,17,30,18,0,
Ratelgat,ZA,6/21/2024,17,45,17.5,0,
Ratelgat,ZA,6/21/2024,18,0,17,0,
Ratelgat,ZA,6/21/2024,18,15,16.7,0,
Ratelgat,ZA,6/21/2024,18,30,16.4,0,
Ratelgat,ZA,6/21/2024,18,45,16.1,0,
Ratelgat,ZA,6/21/2024,19,0,16.2,0,
Ratelgat,ZA,6/21/2024,19,15,16.2,0,
Ratelgat,ZA,6/21/2024,19,30,16.1,0,
Ratelgat,ZA,6/21/2024,19,45,16.1,0,
Ratelgat,ZA,6/21/2024,20,0,16.1,0,
Ratelgat,ZA,6/21/2024,20,15,15.6,0,
Ratelgat,ZA,6/21/2024,20,30,15,0,
Ratelgat,ZA,6/21/2024,20,45,14.8,0,
Ratelgat,ZA,6/21/2024,21,0,14.8,0,
Ratelgat,ZA,6/21/2024,21,15,14.7,0,
Ratelgat,ZA,6/21/2024,21,30,14.9,0,
Ratelgat,ZA,6/21/2024,21,45,14.6,0,
Ratelgat,ZA,6/21/2024,22,0,14.3,0,
Ratelgat,ZA,6/21/2024,22,15,14.5,0,
Ratelgat,ZA,6/21/2024,22,30,14.7,0,
Ratelgat,ZA,6/21/2024,22,45,14.3,0,
Ratelgat,ZA,6/21/2024,23,0,14.1,0,
Ratelgat,ZA,6/21/2024,23,15,14.1,0,
Ratelgat,ZA,6/21/2024,23,30,13.7,0,
Ratelgat,ZA,6/21/2024,23,45,13.7,0,
Ratelgat,ZA,6/21/2024,24,0,14,0,
Ratelgat,ZA,6/22/2024,0,15,14,0,
Ratelgat,ZA,6/22/2024,0,30,14,0,
Ratelgat,ZA,6/22/2024,0,45,14.1,0,
Ratelgat,ZA,6/22/2024,1,0,14,0,
Ratelgat,ZA,6/22/2024,1,15,14,0,
Ratelgat,ZA,6/22/2024,1,30,14.1,0,
Ratelgat,ZA,6/22/2024,1,45,14.3,0,
Ratelgat,ZA,6/22/2024,2,0,14.5,0,
Ratelgat,ZA,6/22/2024,2,15,14.5,0,
Ratelgat,ZA,6/22/2024,2,30,14.3,0,
Ratelgat,ZA,6/22/2024,2,45,14.2,0,
Ratelgat,ZA,6/22/2024,3,0,14.3,0,
Ratelgat,ZA,6/22/2024,3,15,14.3,0,
Ratelgat,ZA,6/22/2024,3,30,14.2,0,
Ratelgat,ZA,6/22/2024,3,45,14.2,0,
Ratelgat,ZA,6/22/2024,4,0,14,0,
Ratelgat,ZA,6/22/2024,4,15,13.8,0,
Ratelgat,ZA,6/22/2024,4,30,13.5,0,
Ratelgat,ZA,6/22/2024,4,45,13.1,0,
Ratelgat,ZA,6/22/2024,5,0,13,0,
Ratelgat,ZA,6/22/2024,5,15,12.9,0,
Ratelgat,ZA,6/22/2024,5,30,12.7,0,
Ratelgat,ZA,6/22/2024,5,45,12.6,0,
Ratelgat,ZA,6/22/2024,6,0,12.5,0,
Ratelgat,ZA,6/22/2024,6,15,11.8,0,
Ratelgat,ZA,6/22/2024,6,30,12.2,0,
Ratelgat,ZA,6/22/2024,6,45,12.3,0,
Ratelgat,ZA,6/22/2024,7,0,12.6,0,
Ratelgat,ZA,6/22/2024,7,15,12.8,0,
Ratelgat,ZA,6/22/2024,7,30,12.9,0,
Ratelgat,ZA,6/22/2024,7,45,12.7,0,
Ratelgat,ZA,6/22/2024,8,0,12.3,0,
Ratelgat,ZA,6/22/2024,8,15,12.3,0,
Ratelgat,ZA,6/22/2024,8,30,12.4,0,
Ratelgat,ZA,6/22/2024,8,45,12.5,0,
Ratelgat,ZA,6/22/2024,9,0,13,0,
Ratelgat,ZA,6/22/2024,9,15,13.8,0,
Ratelgat,ZA,6/22/2024,9,30,15.1,0,
Ratelgat,ZA,6/22/2024,9,45,15.9,0,
Ratelgat,ZA,6/22/2024,10,0,16.3,0,
Ratelgat,ZA,6/22/2024,10,15,16.5,0,
Ratelgat,ZA,6/22/2024,10,30,16.9,0,
Ratelgat,ZA,6/22/2024,10,45,17.4,0,
Ratelgat,ZA,6/22/2024,11,0,18,0,
Ratelgat,ZA,6/22/2024,11,15,18.1,0,
Ratelgat,ZA,6/22/2024,11,30,18.5,0,
Ratelgat,ZA,6/22/2024,11,45,18.8,0,
Ratelgat,ZA,6/22/2024,12,0,19.1,0,
Ratelgat,ZA,6/22/2024,12,15,19.4,0,
Ratelgat,ZA,6/22/2024,12,30,20,0,
Ratelgat,ZA,6/22/2024,12,45,20.4,0,
Ratelgat,ZA,6/22/2024,13,0,20.8,0,
Ratelgat,ZA,6/22/2024,13,15,21.1,0,
Ratelgat,ZA,6/22/2024,13,30,21.3,0,
Ratelgat,ZA,6/22/2024,13,45,21.5,0,
Ratelgat,ZA,6/22/2024,14,0,22,0,
Ratelgat,ZA,6/22/2024,14,15,22.6,0,
Ratelgat,ZA,6/22/2024,14,30,22.8,0,
Ratelgat,ZA,6/22/2024,14,45,23.2,0,
Ratelgat,ZA,6/22/2024,15,0,23.8,0,
Ratelgat,ZA,6/22/2024,15,15,24.2,0,
Ratelgat,ZA,6/22/2024,15,30,24.5,0,
Ratelgat,ZA,6/22/2024,15,45,25.1,0,
Ratelgat,ZA,6/22/2024,16,0,25.7,0,
Ratelgat,ZA,6/22/2024,16,15,25.8,0,
Ratelgat,ZA,6/22/2024,16,30,25.6,0,
Ratelgat,ZA,6/22/2024,16,45,25.7,0,
Ratelgat,ZA,6/22/2024,17,0,25.5,0,
Ratelgat,ZA,6/22/2024,17,15,25.1,0,
Ratelgat,ZA,6/22/2024,17,30,24.4,0,
Ratelgat,ZA,6/22/2024,17,45,23.6,0,
Ratelgat,ZA,6/22/2024,18,0,23,0,
Ratelgat,ZA,6/22/2024,18,15,22,0,
Ratelgat,ZA,6/22/2024,18,30,21.2,0,
Ratelgat,ZA,6/22/2024,18,45,21,0,
Ratelgat,ZA,6/22/2024,19,0,20.7,0,
Ratelgat,ZA,6/22/2024,19,15,20.3,0,
Ratelgat,ZA,6/22/2024,19,30,20.6,0,
Ratelgat,ZA,6/22/2024,19,45,20.3,0,
Ratelgat,ZA,6/22/2024,20,0,20,0,
Ratelgat,ZA,6/22/2024,20,15,19.8,0,
Ratelgat,ZA,6/22/2024,20,30,19.2,0,
Ratelgat,ZA,6/22/2024,20,45,18.9,0,
Ratelgat,ZA,6/22/2024,21,0,19,0,
Ratelgat,ZA,6/22/2024,21,15,18.5,0,
Ratelgat,ZA,6/22/2024,21,30,17.5,0,
Ratelgat,ZA,6/22/2024,21,45,17.1,0,
Ratelgat,ZA,6/22/2024,22,0,17.4,0,
Ratelgat,ZA,6/22/2024,22,15,14.7,0,
Ratelgat,ZA,6/22/2024,22,30,13.1,0,
Roelofsberg,ZA,6/1/2024,0,15,4.2,0,
Roelofsberg,ZA,6/1/2024,0,30,4.1,0,
Roelofsberg,ZA,6/1/2024,0,45,4.2,0,
Roelofsberg,ZA,6/1/2024,1,0,3.8,0,
Roelofsberg,ZA,6/1/2024,1,15,3.9,0,
Roelofsberg,ZA,6/1/2024,1,30,4.1,0,
Roelofsberg,ZA,6/1/2024,1,45,3.9,0,
Roelofsberg,ZA,6/1/2024,2,0,3.9,0,
Roelofsberg,ZA,6/1/2024,2,15,4,0,
Roelofsberg,ZA,6/1/2024,2,30,4.1,0,
Roelofsberg,ZA,6/1/2024,2,45,4.2,0,
Roelofsberg,ZA,6/1/2024,3,0,4.5,0,
Roelofsberg,ZA,6/1/2024,3,15,4.6,0,
Roelofsberg,ZA,6/1/2024,3,30,4.6,0,
Roelofsberg,ZA,6/1/2024,3,45,4.3,0,
Roelofsberg,ZA,6/1/2024,4,0,4.2,0,
Roelofsberg,ZA,6/1/2024,4,15,4.2,0,
Roelofsberg,ZA,6/1/2024,4,30,4.3,0,
Roelofsberg,ZA,6/1/2024,4,45,4.3,0,
Roelofsberg,ZA,6/1/2024,5,0,4.2,0,
Roelofsberg,ZA,6/1/2024,5,15,3.9,0,
Roelofsberg,ZA,6/1/2024,5,30,3.9,0,
Roelofsberg,ZA,6/1/2024,5,45,3.9,0,
Roelofsberg,ZA,6/1/2024,6,0,3.7,0,
Roelofsberg,ZA,6/1/2024,6,15,4.2,0,
Roelofsberg,ZA,6/1/2024,6,30,4,0,
Roelofsberg,ZA,6/1/2024,6,45,4,0,
Roelofsberg,ZA,6/1/2024,7,0,3.8,0,
Roelofsberg,ZA,6/1/2024,7,15,3.6,0,
Roelofsberg,ZA,6/1/2024,7,30,3.7,0,
Roelofsberg,ZA,6/1/2024,7,45,3.9,0,
Roelofsberg,ZA,6/1/2024,8,0,3.9,0,
Roelofsberg,ZA,6/1/2024,8,15,4.3,0,
Roelofsberg,ZA,6/1/2024,8,30,4.3,0,
Roelofsberg,ZA,6/1/2024,8,45,4.9,0,
Roelofsberg,ZA,6/1/2024,9,0,5.5,0,
Roelofsberg,ZA,6/1/2024,9,15,5.5,0,
Roelofsberg,ZA,6/1/2024,9,30,6,0,
Roelofsberg,ZA,6/1/2024,9,45,6.1,0,
Roelofsberg,ZA,6/1/2024,10,0,6.6,0,
Roelofsberg,ZA,6/1/2024,10,15,6.5,0,
Roelofsberg,ZA,6/1/2024,10,30,6.9,0,
Roelofsberg,ZA,6/1/2024,10,45,7.3,0,
Roelofsberg,ZA,6/1/2024,11,0,7.9,0,
Roelofsberg,ZA,6/1/2024,11,15,8.2,0,
Roelofsberg,ZA,6/1/2024,11,30,8.5,0,
Roelofsberg,ZA,6/1/2024,11,45,8.6,0,
Roelofsberg,ZA,6/1/2024,12,0,8.7,0,
Roelofsberg,ZA,6/1/2024,12,15,8.8,0,
Roelofsberg,ZA,6/1/2024,12,30,8.9,0,
Roelofsberg,ZA,6/1/2024,12,45,9.2,0,
Roelofsberg,ZA,6/1/2024,13,0,9.1,0,
Roelofsberg,ZA,6/1/2024,13,15,8.9,0,
Roelofsberg,ZA,6/1/2024,13,30,9.5,0,
Roelofsberg,ZA,6/1/2024,13,45,9.7,0,
Roelofsberg,ZA,6/1/2024,14,0,9.5,0,
Roelofsberg,ZA,6/1/2024,14,15,8.7,0,
Roelofsberg,ZA,6/1/2024,14,30,9.4,0,
Roelofsberg,ZA,6/1/2024,14,45,9.7,0,
Roelofsberg,ZA,6/1/2024,15,0,10.2,0,
Roelofsberg,ZA,6/1/2024,15,15,9.9,0,
Roelofsberg,ZA,6/1/2024,15,30,9.7,0,
Roelofsberg,ZA,6/1/2024,15,45,9.5,0,
Roelofsberg,ZA,6/1/2024,16,0,9.2,0,
Roelofsberg,ZA,6/1/2024,16,15,9.1,0,
Roelofsberg,ZA,6/1/2024,16,30,9,0,
Roelofsberg,ZA,6/1/2024,16,45,8.5,0,
Roelofsberg,ZA,6/1/2024,17,0,8,0,
Roelofsberg,ZA,6/1/2024,17,15,7.3,0,
Roelofsberg,ZA,6/1/2024,17,30,6.9,0,
Roelofsberg,ZA,6/1/2024,17,45,6.8,0,
Roelofsberg,ZA,6/1/2024,18,0,6.5,0,
Roelofsberg,ZA,6/1/2024,18,15,6.5,0,
Roelofsberg,ZA,6/1/2024,18,30,6.5,0,
Roelofsberg,ZA,6/1/2024,18,45,6.2,0,
Roelofsberg,ZA,6/1/2024,19,0,6.1,0,
Roelofsberg,ZA,6/1/2024,19,15,6.3,0,
Roelofsberg,ZA,6/1/2024,19,30,6.2,0,
Roelofsberg,ZA,6/1/2024,19,45,6,0,
Roelofsberg,ZA,6/1/2024,20,0,5.8,0,
Roelofsberg,ZA,6/1/2024,20,15,5.8,0,
Roelofsberg,ZA,6/1/2024,20,30,5.8,0,
Roelofsberg,ZA,6/1/2024,20,45,5.8,0,
Roelofsberg,ZA,6/1/2024,21,0,5.8,0,
Roelofsberg,ZA,6/1/2024,21,15,5.9,0,
Roelofsberg,ZA,6/1/2024,21,30,6,0,
Roelofsberg,ZA,6/1/2024,21,45,6.1,0,
Roelofsberg,ZA,6/1/2024,22,0,6,0,
Roelofsberg,ZA,6/1/2024,22,15,6,0,
Roelofsberg,ZA,6/1/2024,22,30,5.9,0,
Roelofsberg,ZA,6/1/2024,22,45,5.7,0,
Roelofsberg,ZA,6/1/2024,23,0,5.5,0,
Roelofsberg,ZA,6/1/2024,23,15,5.6,0,
Roelofsberg,ZA,6/1/2024,23,30,5.5,0,
Roelofsberg,ZA,6/1/2024,23,45,5.7,0,
Roelofsberg,ZA,6/1/2024,24,0,5.6,0,
Roelofsberg,ZA,6/2/2024,0,15,5.4,0,
Roelofsberg,ZA,6/2/2024,0,30,5.4,0,
Roelofsberg,ZA,6/2/2024,0,45,5.4,0,
Roelofsberg,ZA,6/2/2024,1,0,5.4,0,
Roelofsberg,ZA,6/2/2024,1,15,5.4,0,
Roelofsberg,ZA,6/2/2024,1,30,5.3,0,
Roelofsberg,ZA,6/2/2024,1,45,5.6,0,
Roelofsberg,ZA,6/2/2024,2,0,5.2,0,
Roelofsberg,ZA,6/2/2024,2,15,4.9,0,
Roelofsberg,ZA,6/2/2024,2,30,5.1,0,
Roelofsberg,ZA,6/2/2024,2,45,5,0,
Roelofsberg,ZA,6/2/2024,3,0,4.9,0,
Roelofsberg,ZA,6/2/2024,3,15,4.6,0,
Roelofsberg,ZA,6/2/2024,3,30,4.8,0,
Roelofsberg,ZA,6/2/2024,3,45,4.8,0,
Roelofsberg,ZA,6/2/2024,4,0,4.7,0,
Roelofsberg,ZA,6/2/2024,4,15,4.9,0,
Roelofsberg,ZA,6/2/2024,4,30,5.1,0,
Roelofsberg,ZA,6/2/2024,4,45,5.3,0,
Roelofsberg,ZA,6/2/2024,5,0,5.5,0,
Roelofsberg,ZA,6/2/2024,5,15,5.6,0,
Roelofsberg,ZA,6/2/2024,5,30,5.4,0,
Roelofsberg,ZA,6/2/2024,5,45,5.2,0,
Roelofsberg,ZA,6/2/2024,6,0,5.3,0,
Roelofsberg,ZA,6/2/2024,6,15,5.3,0,
Roelofsberg,ZA,6/2/2024,6,30,5.4,0,
Roelofsberg,ZA,6/2/2024,6,45,5.9,0,
Roelofsberg,ZA,6/2/2024,7,0,5.8,0,
Roelofsberg,ZA,6/2/2024,7,15,5.6,0,
Roelofsberg,ZA,6/2/2024,7,30,5.5,0,
Roelofsberg,ZA,6/2/2024,7,45,5.7,0,
Roelofsberg,ZA,6/2/2024,8,0,6,0,
Roelofsberg,ZA,6/2/2024,8,15,6,0,
Roelofsberg,ZA,6/2/2024,8,30,6.4,0,
Roelofsberg,ZA,6/2/2024,8,45,6.9,0,
Roelofsberg,ZA,6/2/2024,9,0,7.4,0,
Roelofsberg,ZA,6/2/2024,9,15,7.8,0,
Roelofsberg,ZA,6/2/2024,9,30,8.1,0,
Roelofsberg,ZA,6/2/2024,9,45,7.9,0,
Roelofsberg,ZA,6/2/2024,10,0,8.6,0,
Roelofsberg,ZA,6/2/2024,10,15,9.1,0,
Roelofsberg,ZA,6/2/2024,10,30,9.2,0,
Roelofsberg,ZA,6/2/2024,10,45,9.7,0,
Roelofsberg,ZA,6/2/2024,11,0,8.7,0,
Roelofsberg,ZA,6/2/2024,11,15,8.6,0,
Roelofsberg,ZA,6/2/2024,11,30,9.2,0,
Roelofsberg,ZA,6/2/2024,11,45,9.8,0,
Roelofsberg,ZA,6/2/2024,12,0,10.5,0,
Roelofsberg,ZA,6/2/2024,12,15,10.6,0,
Roelofsberg,ZA,6/2/2024,12,30,11.3,0,
Roelofsberg,ZA,6/2/2024,12,45,11.7,0,
Roelofsberg,ZA,6/2/2024,13,0,11.6,0,
Roelofsberg,ZA,6/2/2024,13,15,11.4,0,
Roelofsberg,ZA,6/2/2024,13,30,11.9,0,
Roelofsberg,ZA,6/2/2024,13,45,11.3,0,
Roelofsberg,ZA,6/2/2024,14,0,11.8,0,
Roelofsberg,ZA,6/2/2024,14,15,11,0,
Roelofsberg,ZA,6/2/2024,14,30,9.7,0,
Roelofsberg,ZA,6/2/2024,14,45,9.6,0,
Roelofsberg,ZA,6/2/2024,15,0,9.3,0,
Roelofsberg,ZA,6/2/2024,15,15,9.1,0,
Roelofsberg,ZA,6/2/2024,15,30,7.4,0,
Roelofsberg,ZA,6/2/2024,15,45,6.6,0,
Roelofsberg,ZA,6/2/2024,16,0,6.3,0,
Roelofsberg,ZA,6/2/2024,16,15,5.8,0,
Roelofsberg,ZA,6/2/2024,16,30,5.5,0,
Roelofsberg,ZA,6/2/2024,16,45,5.2,0,
Roelofsberg,ZA,6/2/2024,17,0,5.1,0,
Roelofsberg,ZA,6/2/2024,17,15,5.1,0,
Roelofsberg,ZA,6/2/2024,17,30,4.9,0,
Roelofsberg,ZA,6/2/2024,17,45,4.9,0,
Roelofsberg,ZA,6/2/2024,18,0,4.9,0,
Roelofsberg,ZA,6/2/2024,18,15,4.9,0,
Roelofsberg,ZA,6/2/2024,18,30,4.9,0,
Roelofsberg,ZA,6/2/2024,18,45,4.9,0,
Roelofsberg,ZA,6/2/2024,19,0,4.9,0,
Roelofsberg,ZA,6/2/2024,19,15,4.9,0,
Roelofsberg,ZA,6/2/2024,19,30,4.9,0,
Roelofsberg,ZA,6/2/2024,19,45,4.9,0,
Roelofsberg,ZA,6/2/2024,20,0,4.9,0,
Roelofsberg,ZA,6/2/2024,20,15,4.9,0.2,
Roelofsberg,ZA,6/2/2024,20,30,4.9,0,
Roelofsberg,ZA,6/2/2024,20,45,4.8,0,
Roelofsberg,ZA,6/2/2024,21,0,4.7,0,
Roelofsberg,ZA,6/2/2024,21,15,4.7,0,
Roelofsberg,ZA,6/2/2024,21,30,4.7,0,
Roelofsberg,ZA,6/2/2024,21,45,4.6,0,
Roelofsberg,ZA,6/2/2024,22,0,4.7,0,
Roelofsberg,ZA,6/2/2024,22,15,4.7,0,
Roelofsberg,ZA,6/2/2024,22,30,4.9,0,
Roelofsberg,ZA,6/2/2024,22,45,4.9,0.2,
Roelofsberg,ZA,6/2/2024,23,0,4.8,0,
Roelofsberg,ZA,6/2/2024,23,15,4.8,0,
Roelofsberg,ZA,6/2/2024,23,30,4.6,0,
Roelofsberg,ZA,6/2/2024,23,45,4.6,0,
Roelofsberg,ZA,6/2/2024,24,0,4.5,0,
Roelofsberg,ZA,6/3/2024,0,15,4.5,0,
Roelofsberg,ZA,6/3/2024,0,30,4.6,0,
Roelofsberg,ZA,6/3/2024,0,45,4.6,0,
Roelofsberg,ZA,6/3/2024,1,0,4.7,0.2,
Roelofsberg,ZA,6/3/2024,1,15,4.6,0.2,
Roelofsberg,ZA,6/3/2024,1,30,4.6,0,
Roelofsberg,ZA,6/3/2024,1,45,4.4,0,
Roelofsberg,ZA,6/3/2024,2,0,4.4,0.2,
Roelofsberg,ZA,6/3/2024,2,15,4.2,0.2,
Roelofsberg,ZA,6/3/2024,2,30,4.1,0.2,
Roelofsberg,ZA,6/3/2024,2,45,4,0,
Roelofsberg,ZA,6/3/2024,3,0,3.9,0.2,
Roelofsberg,ZA,6/3/2024,3,15,3.8,0.2,
Roelofsberg,ZA,6/3/2024,3,30,3.8,0.2,
Roelofsberg,ZA,6/3/2024,3,45,3.7,0.2,
Roelofsberg,ZA,6/3/2024,4,0,3.6,0.2,
Roelofsberg,ZA,6/3/2024,4,15,3.5,0.2,
Roelofsberg,ZA,6/3/2024,4,30,3.3,0,
Roelofsberg,ZA,6/3/2024,4,45,3.2,0.2,
Roelofsberg,ZA,6/3/2024,5,0,3.2,0.2,
Roelofsberg,ZA,6/3/2024,5,15,3.3,0.4,
Roelofsberg,ZA,6/3/2024,5,30,3.3,0.4,
Roelofsberg,ZA,6/3/2024,5,45,3.3,0.4,
Roelofsberg,ZA,6/3/2024,6,0,3.2,0.6,
Roelofsberg,ZA,6/3/2024,6,15,3.3,0.4,
Roelofsberg,ZA,6/3/2024,6,30,3.3,0.6,
Roelofsberg,ZA,6/3/2024,6,45,3.5,0.4,
Roelofsberg,ZA,6/3/2024,7,0,3.7,0.6,
Roelofsberg,ZA,6/3/2024,7,15,3.7,1.4,
Roelofsberg,ZA,6/3/2024,7,30,3.6,1.8,
Roelofsberg,ZA,6/3/2024,7,45,3.5,1.2,
Roelofsberg,ZA,6/3/2024,8,0,3.3,1.2,
Roelofsberg,ZA,6/3/2024,8,15,3.3,1.4,
Roelofsberg,ZA,6/3/2024,8,30,3.4,1.2,
