Okapya,NA,3/5/2024,8,0,20.03,0
Okapya,NA,3/5/2024,9,0,23.9,0
Okapya,NA,3/5/2024,10,0,28.56,0
Okapya,NA,3/5/2024,11,0,32.07,0
Okapya,NA,3/5/2024,12,0,34.48,0
Okapya,NA,3/5/2024,13,0,36.27,0
Okapya,NA,3/5/2024,14,0,37.38,0
Okapya,NA,3/5/2024,15,0,38.07,0
Okapya,NA,3/5/2024,16,0,38.07,0
Okapya,NA,3/5/2024,17,0,38.34,0
Okapya,NA,3/5/2024,18,0,38.18,0
Okapya,NA,3/5/2024,19,0,36.74,0
Okapya,NA,3/5/2024,20,0,32.91,0
Okapya,NA,3/5/2024,21,0,29.33,0
Okapya,NA,3/5/2024,22,0,26.68,0
Okapya,NA,3/5/2024,23,0,27.51,0
Okapya,NA,3/5/2024,24,0,27.3,0
Okapya,NA,3/6/2024,1,0,24.89,0
Okapya,NA,3/6/2024,2,0,21.97,0
Okapya,NA,3/6/2024,3,0,21.16,0
Okapya,NA,3/6/2024,4,0,20.28,0
Okapya,NA,3/6/2024,5,0,19.01,0
Okapya,NA,3/6/2024,6,0,18.13,0
Okapya,NA,3/6/2024,7,0,16.62,0
Okapya,NA,3/6/2024,8,0,18.67,0
Okapya,NA,3/6/2024,9,0,25.83,0
Okapya,NA,3/6/2024,10,0,29.88,0
Okapya,NA,3/6/2024,11,0,33.56,0
Okapya,NA,3/6/2024,12,0,35.84,0
Okapya,NA,3/6/2024,13,0,37.62,0
Okapya,NA,3/6/2024,14,0,38.55,0
Okapya,NA,3/6/2024,15,0,39.16,0
Okapya,NA,3/6/2024,16,0,39.41,0
Okapya,NA,3/6/2024,17,0,39.3,0
Okapya,NA,3/6/2024,18,0,38.4,0
Okapya,NA,3/6/2024,19,0,36.24,0
Okapya,NA,3/6/2024,20,0,32.82,0
Okapya,NA,3/6/2024,21,0,29.2,0
Okapya,NA,3/6/2024,22,0,27.07,0
Okapya,NA,3/6/2024,23,0,25.47,0
Okapya,NA,3/6/2024,24,0,24.72,0
Okapya,NA,3/7/2024,1,0,23.25,0
Okapya,NA,3/7/2024,2,0,19.97,0
Okapya,NA,3/7/2024,3,0,19.6,0
Okapya,NA,3/7/2024,4,0,19.28,0
Okapya,NA,3/7/2024,5,0,18.34,0
Okapya,NA,3/7/2024,6,0,16.68,0
Okapya,NA,3/7/2024,7,0,15.29,0
Okapya,NA,3/7/2024,8,0,17.31,0
Okapya,NA,3/7/2024,9,0,24.47,0
Okapya,NA,3/7/2024,10,0,30.09,0
Okapya,NA,3/7/2024,11,0,34.43,0
Okapya,NA,3/7/2024,12,0,35.96,0
Okapya,NA,3/7/2024,13,0,37.36,0
Okapya,NA,3/7/2024,14,0,38.09,0
Okapya,NA,3/7/2024,15,0,39.06,0
Okapya,NA,3/7/2024,16,0,39.26,0
Okapya,NA,3/7/2024,18,0,36.05,0
Okapya,NA,3/7/2024,19,0,34.76,0
Okapya,NA,3/7/2024,20,0,31.23,0
Okapya,NA,3/7/2024,21,0,30.29,0
Okapya,NA,3/7/2024,22,0,29.42,0
Okapya,NA,3/7/2024,23,0,27.2,0
Okapya,NA,3/7/2024,24,0,25.04,0
Okapya,NA,3/8/2024,1,0,27.58,0
Okapya,NA,3/8/2024,2,0,26.61,0
Okapya,NA,3/8/2024,3,0,25.51,0
Okapya,NA,3/8/2024,4,0,23.57,0
Okapya,NA,3/8/2024,5,0,21.27,0
Okapya,NA,3/8/2024,6,0,21.21,0
Okapya,NA,3/8/2024,7,0,22.08,0
Okapya,NA,3/8/2024,8,0,22.63,0
Okapya,NA,3/8/2024,9,0,25.72,0
Okapya,NA,3/8/2024,10,0,28.86,0
Okapya,NA,3/8/2024,11,0,31.61,0
Okapya,NA,3/8/2024,12,0,33.96,0
Okapya,NA,3/8/2024,13,0,35.49,0
Okapya,NA,3/8/2024,14,0,36.6,0
Okapya,NA,3/8/2024,15,0,37.83,0
Okapya,NA,3/8/2024,16,0,37.86,0
Okapya,NA,3/8/2024,17,0,35.14,0
Okapya,NA,3/8/2024,18,0,33.91,0
Okapya,NA,3/8/2024,19,0,33.14,0
Okapya,NA,3/8/2024,20,0,30.92,0
Okapya,NA,3/8/2024,21,0,28.51,0
Okapya,NA,3/8/2024,22,0,26.6,0
Okapya,NA,3/8/2024,23,0,26.26,0
Okapya,NA,3/8/2024,24,0,26.19,0
Okapya,NA,3/9/2024,1,0,27.03,0
Okapya,NA,3/9/2024,2,0,26.33,0
Okapya,NA,3/9/2024,3,0,26.12,0
Okapya,NA,3/9/2024,4,0,25.77,0
Okapya,NA,3/9/2024,5,0,23.89,0
Okapya,NA,3/9/2024,6,0,22.84,0
Okapya,NA,3/9/2024,7,0,22.36,0
Okapya,NA,3/9/2024,8,0,23.26,0
Okapya,NA,3/9/2024,9,0,26.81,0
Okapya,NA,3/9/2024,10,0,29.06,0
Okapya,NA,3/9/2024,11,0,29.94,0
Okapya,NA,3/9/2024,12,0,32.18,0
Okapya,NA,3/9/2024,13,0,29.24,0
Okapya,NA,3/9/2024,14,0,30.37,0
Okapya,NA,3/9/2024,15,0,32.32,0
Okapya,NA,3/9/2024,16,0,33.74,0
Okapya,NA,3/9/2024,17,0,31.61,0
Okapya,NA,3/9/2024,18,0,30.37,0
Okapya,NA,3/9/2024,19,0,28.6,0
Okapya,NA,3/9/2024,20,0,22.7,0
Okapya,NA,3/9/2024,23,0,21.44,0
Okapya,NA,3/9/2024,24,0,21.38,0
Okapya,NA,3/10/2024,1,0,21.68,0
Okapya,NA,3/10/2024,2,0,21.82,0
Okapya,NA,3/10/2024,3,0,21.52,0
Okapya,NA,3/10/2024,4,0,21.12,0
Okapya,NA,3/10/2024,5,0,21.19,0
Okapya,NA,3/10/2024,6,0,20.36,0
Okapya,NA,3/10/2024,7,0,19.94,0
Okapya,NA,3/10/2024,9,0,23.96,0
Okapya,NA,3/10/2024,10,0,26.43,0
Okapya,NA,3/10/2024,11,0,28.07,0
Okapya,NA,3/10/2024,12,0,30.01,0
Okapya,NA,3/10/2024,13,0,31.84,0
Okapya,NA,3/10/2024,14,0,33.45,0
Okapya,NA,3/10/2024,15,0,33.77,0
Okapya,NA,3/10/2024,16,0,35.25,0
Okapya,NA,3/10/2024,17,0,35.79,0
Okapya,NA,3/10/2024,18,0,36.04,0
Okapya,NA,3/10/2024,19,0,34.73,0
Okapya,NA,3/10/2024,20,0,32.09,0
Okapya,NA,3/10/2024,21,0,29.39,0
Okapya,NA,3/10/2024,22,0,27.71,0
Okapya,NA,3/10/2024,23,0,26.01,0
Okapya,NA,3/10/2024,24,0,25.06,0
Okapya,NA,3/11/2024,1,0,24.58,0
Okapya,NA,3/11/2024,2,0,23.1,0
Okapya,NA,3/11/2024,3,0,22.67,0
Okapya,NA,3/11/2024,4,0,23.02,0
Okapya,NA,3/11/2024,5,0,23.43,0
Okapya,NA,3/11/2024,6,0,23.42,0
Okapya,NA,3/11/2024,7,0,23.67,0
Okapya,NA,3/11/2024,8,0,23.1,0
Okapya,NA,3/11/2024,9,0,24.79,0
Okapya,NA,3/11/2024,10,0,28.87,0
Okapya,NA,3/11/2024,11,0,32.08,0
Okapya,NA,3/11/2024,12,0,33.76,0
Okapya,NA,3/11/2024,13,0,34.81,0
Okapya,NA,3/11/2024,14,0,35.75,0
Okapya,NA,3/11/2024,15,0,36.82,0
Okapya,NA,3/11/2024,16,0,36.82,0
Okapya,NA,3/11/2024,17,0,36.58,0
Okapya,NA,3/11/2024,18,0,35.94,0
Okapya,NA,3/11/2024,20,0,24.74,0
Okapya,NA,3/11/2024,21,0,23.85,0
Okapya,NA,3/11/2024,22,0,22.63,0
Okapya,NA,3/11/2024,23,0,21.69,0
Okapya,NA,3/11/2024,24,0,21.21,0
Okapya,NA,3/12/2024,1,0,20.26,0
Okapya,NA,3/12/2024,2,0,19.04,0
Okapya,NA,3/12/2024,3,0,18.37,0
Okapya,NA,3/12/2024,4,0,17.93,0
Okapya,NA,3/12/2024,5,0,18.14,0
Okapya,NA,3/12/2024,6,0,17.44,0
Okapya,NA,3/12/2024,7,0,16.97,0
Okapya,NA,3/12/2024,8,0,18.83,0
Okapya,NA,3/12/2024,9,0,25.39,0
Okapya,NA,3/12/2024,10,0,30.28,0
Okapya,NA,3/12/2024,11,0,34.02,0
Okapya,NA,3/12/2024,12,0,36.16,0
Okapya,NA,3/12/2024,13,0,36.9,0
Okapya,NA,3/12/2024,14,0,37.47,0
Okapya,NA,3/12/2024,15,0,38.42,0
Okapya,NA,3/12/2024,16,0,38.79,0
Okapya,NA,3/12/2024,17,0,37.91,0
Okapya,NA,3/12/2024,18,0,38.08,0
Okapya,NA,3/12/2024,19,0,36.43,0
Okapya,NA,3/12/2024,20,0,31.42,0
Okapya,NA,3/12/2024,21,0,27.1,0
Okapya,NA,3/12/2024,22,0,26.73,0
Okapya,NA,3/12/2024,23,0,27.71,0
Okapya,NA,3/12/2024,24,0,29.44,0
Okapya,NA,3/13/2024,1,0,28.38,0
Okapya,NA,3/13/2024,2,0,26.91,0
Okapya,NA,3/13/2024,3,0,24.44,0
Okapya,NA,3/13/2024,4,0,23.88,0
Okapya,NA,3/13/2024,5,0,22.94,0
Okapya,NA,3/13/2024,6,0,21.27,0
Okapya,NA,3/13/2024,7,0,21.6,0
Okapya,NA,3/13/2024,8,0,21.75,0
Okapya,NA,3/13/2024,9,0,25.47,0
Okapya,NA,3/13/2024,10,0,29.39,0
Okapya,NA,3/13/2024,11,0,31.91,0
Okapya,NA,3/13/2024,12,0,33.99,0
Okapya,NA,3/13/2024,13,0,35.47,0
Okapya,NA,3/13/2024,14,0,36.64,0
Okapya,NA,3/13/2024,15,0,37.85,0
Okapya,NA,3/13/2024,16,0,37.21,0
Okapya,NA,3/13/2024,17,0,35,0
Okapya,NA,3/13/2024,18,0,34.75,0
Okapya,NA,3/13/2024,19,0,33.72,0
Okapya,NA,3/13/2024,20,0,31.56,0
Okapya,NA,3/13/2024,21,0,29.42,0
Okapya,NA,3/13/2024,22,0,26.52,0
Okapya,NA,3/13/2024,23,0,23.97,0
Okapya,NA,3/13/2024,24,0,23.11,0
Okapya,NA,3/14/2024,1,0,23.49,0
Okapya,NA,3/14/2024,2,0,24.05,0
Okapya,NA,3/14/2024,3,0,24.16,0
Okapya,NA,3/14/2024,4,0,23.58,0
Okapya,NA,3/14/2024,5,0,21.28,0
Okapya,NA,3/14/2024,6,0,20.17,0
Okapya,NA,3/14/2024,7,0,21.03,0
Okapya,NA,3/14/2024,8,0,21.59,0
Okapya,NA,3/14/2024,9,0,26.95,0
Okapya,NA,3/14/2024,10,0,30.53,0
Okapya,NA,3/14/2024,11,0,32.7,0
Okapya,NA,3/14/2024,12,0,35.04,0
Okapya,NA,3/14/2024,13,0,37.48,0
Okapya,NA,3/14/2024,14,0,38.32,0
Okapya,NA,3/14/2024,15,0,38.95,0
Okapya,NA,3/14/2024,16,0,38.1,0
Okapya,NA,3/14/2024,17,0,39.11,0
Okapya,NA,3/14/2024,18,0,37.85,0
Okapya,NA,3/14/2024,19,0,33.77,0
Okapya,NA,3/14/2024,20,0,31.13,0
Okapya,NA,3/14/2024,21,0,29.93,0
Okapya,NA,3/14/2024,22,0,28.29,0
Okapya,NA,3/14/2024,23,0,25.92,0
Okapya,NA,3/14/2024,24,0,24.44,0
Okapya,NA,3/15/2024,1,0,24.47,0
Okapya,NA,3/15/2024,2,0,24.91,0
Okapya,NA,3/15/2024,3,0,24.31,0
Okapya,NA,3/15/2024,4,0,23.04,0
Okapya,NA,3/15/2024,5,0,21.78,0
Okapya,NA,3/15/2024,6,0,21.08,0
Okapya,NA,3/15/2024,7,0,21.65,0
Okapya,NA,3/15/2024,8,0,22.99,0
Okapya,NA,3/15/2024,9,0,26.6,0
Okapya,NA,3/15/2024,10,0,28.69,0
Okapya,NA,3/15/2024,11,0,33.34,0
Okapya,NA,3/15/2024,12,0,35.37,0
Okapya,NA,3/15/2024,13,0,35.69,0
Okapya,NA,3/15/2024,15,0,25.95,0
Okapya,NA,3/15/2024,16,0,29.65,0
Okapya,NA,3/15/2024,17,0,32.78,0
Okapya,NA,3/15/2024,18,0,33.65,0
Okapya,NA,3/15/2024,19,0,32.12,0
Okapya,NA,3/15/2024,20,0,29.58,0
Okapya,NA,3/15/2024,21,0,27.47,0
Okapya,NA,3/15/2024,22,0,25.33,0
Okapya,NA,3/15/2024,23,0,24.22,0
Okapya,NA,3/15/2024,24,0,22.9,0
Okapya,NA,3/16/2024,1,0,21.86,0
Okapya,NA,3/16/2024,2,0,20.43,0
Okapya,NA,3/16/2024,3,0,19.95,0
Okapya,NA,3/16/2024,4,0,20.94,0
Okapya,NA,3/16/2024,9,0,20.58,0
Okapya,NA,3/16/2024,10,0,23.42,0
Okapya,NA,3/16/2024,11,0,28.62,0
Okapya,NA,3/16/2024,12,0,30.56,0
Okapya,NA,3/16/2024,13,0,33.25,0
Okapya,NA,3/16/2024,14,0,34.76,0
Okapya,NA,3/16/2024,15,0,34.89,0
Okapya,NA,3/16/2024,16,0,34.42,0
Okapya,NA,3/16/2024,17,0,32.18,0
Okapya,NA,3/16/2024,18,0,31.94,0
Okapya,NA,3/16/2024,19,0,30.96,0
Okapya,NA,3/16/2024,20,0,27.91,0
Okapya,NA,3/16/2024,21,0,25.88,0
Okapya,NA,3/16/2024,22,0,24.4,0
Okapya,NA,3/16/2024,23,0,23.06,0
Okapya,NA,3/16/2024,24,0,22.68,0
Okapya,NA,3/17/2024,1,0,21.69,0
Okapya,NA,3/17/2024,2,0,21.21,0
Okapya,NA,3/17/2024,3,0,20.42,0
Okapya,NA,3/17/2024,4,0,20.52,0
Okapya,NA,3/17/2024,5,0,19.75,0
Okapya,NA,3/17/2024,6,0,19.03,0
Okapya,NA,3/17/2024,7,0,19.38,0
Okapya,NA,3/17/2024,8,0,21.09,0
Okapya,NA,3/17/2024,9,0,25.8,0
Okapya,NA,3/17/2024,10,0,29.43,0
Okapya,NA,3/17/2024,11,0,31.41,0
Okapya,NA,3/17/2024,12,0,33.09,0
Okapya,NA,3/17/2024,13,0,34.49,0
Okapya,NA,3/17/2024,14,0,35.78,0
Okapya,NA,3/17/2024,15,0,36.4,0
Okapya,NA,3/17/2024,16,0,36.51,0
Okapya,NA,3/17/2024,17,0,36.64,0
Okapya,NA,3/17/2024,18,0,36.53,0
Okapya,NA,3/17/2024,19,0,35.32,0
Okapya,NA,3/17/2024,20,0,30.78,0
Okapya,NA,3/17/2024,21,0,28.69,0
Okapya,NA,3/17/2024,22,0,27.64,0
Okapya,NA,3/17/2024,23,0,27.68,0
Okapya,NA,3/17/2024,24,0,27,0
Okapya,NA,3/18/2024,1,0,26.53,0
Okapya,NA,3/18/2024,2,0,24.64,0
Okapya,NA,3/18/2024,3,0,22.91,0
Okapya,NA,3/18/2024,4,0,21.72,0
Okapya,NA,3/18/2024,5,0,21.36,0
Okapya,NA,3/18/2024,6,0,20.27,0
Okapya,NA,3/18/2024,7,0,19.29,0
Okapya,NA,3/18/2024,8,0,20.49,0
Okapya,NA,3/18/2024,9,0,25.81,0
Okapya,NA,3/18/2024,10,0,29.31,0
Okapya,NA,3/18/2024,11,0,31.83,0
Okapya,NA,3/18/2024,12,0,33.95,0
Okapya,NA,3/18/2024,13,0,34.85,0
Okapya,NA,3/18/2024,14,0,36.12,0
Okapya,NA,3/18/2024,15,0,36.53,0
Okapya,NA,3/18/2024,17,0,33.75,0
Okapya,NA,3/18/2024,18,0,34.27,0
Okapya,NA,3/18/2024,19,0,31.46,0
Okapya,NA,3/18/2024,20,0,28.78,0
Okapya,NA,3/18/2024,21,0,27.33,0
Okapya,NA,3/18/2024,22,0,25.51,0
Okapya,NA,3/18/2024,23,0,24.53,0
Okapya,NA,3/18/2024,24,0,23.12,0
Okapya,NA,3/19/2024,1,0,22.48,0
Okapya,NA,3/19/2024,2,0,21.41,0
Okapya,NA,3/19/2024,3,0,21.66,0
Okapya,NA,3/19/2024,4,0,22.1,0
Okapya,NA,3/19/2024,5,0,22.52,0
Okapya,NA,3/19/2024,6,0,21.76,0
Okapya,NA,3/19/2024,7,0,20.71,0
Okapya,NA,3/19/2024,8,0,21.64,0
Okapya,NA,3/19/2024,9,0,26.11,0
Okapya,NA,3/19/2024,10,0,28.95,0
Okapya,NA,3/19/2024,11,0,31.72,0
Okapya,NA,3/19/2024,12,0,33.25,0
Okapya,NA,3/19/2024,13,0,33.97,0
Okapya,NA,3/19/2024,14,0,35.48,0
Okapya,NA,3/19/2024,15,0,36.24,0
Okapya,NA,3/19/2024,16,0,36.49,0
Okapya,NA,3/19/2024,18,0,29.74,0
Okapya,NA,3/19/2024,19,0,31.22,0
Okapya,NA,3/19/2024,20,0,27.37,0
Okapya,NA,3/19/2024,21,0,24.06,0
Okapya,NA,3/19/2024,22,0,23.05,0
Okapya,NA,3/19/2024,23,0,22.02,0
Okapya,NA,3/19/2024,24,0,21.64,0
Okapya,NA,3/20/2024,1,0,22.11,0
Okapya,NA,3/20/2024,2,0,20.51,0
Okapya,NA,3/20/2024,3,0,19.36,0
Okapya,NA,3/20/2024,4,0,17.9,0
Okapya,NA,3/20/2024,5,0,17.12,0
Okapya,NA,3/20/2024,6,0,16.81,0
Okapya,NA,3/20/2024,7,0,16.75,0
Okapya,NA,3/20/2024,8,0,17.49,0
Okapya,NA,3/20/2024,9,0,24.03,0
Okapya,NA,3/20/2024,10,0,29.45,0
Okapya,NA,3/20/2024,11,0,32.52,0
Okapya,NA,3/20/2024,12,0,34.09,0
Okapya,NA,3/20/2024,13,0,35.13,0
Okapya,NA,3/20/2024,14,0,36.03,0
Okapya,NA,3/20/2024,15,0,36.63,0
Okapya,NA,3/20/2024,16,0,37.77,0
Okapya,NA,3/20/2024,17,0,37.68,0
Okapya,NA,3/20/2024,18,0,36.97,0
Okapya,NA,3/20/2024,19,0,35.45,0
Okapya,NA,3/20/2024,20,0,32.02,0
Okapya,NA,3/20/2024,21,0,28.65,0
Okapya,NA,3/20/2024,22,0,26.86,0
Okapya,NA,3/20/2024,23,0,24.47,0
Okapya,NA,3/20/2024,24,0,23.06,0
Okapya,NA,3/21/2024,1,0,21.84,0
Okapya,NA,3/21/2024,2,0,20.13,0
Okapya,NA,3/21/2024,3,0,19.04,0
Okapya,NA,3/21/2024,4,0,19.41,0
Okapya,NA,3/21/2024,5,0,19.12,0
Okapya,NA,3/21/2024,6,0,17.55,0
Okapya,NA,3/21/2024,7,0,18.63,0
Okapya,NA,3/21/2024,8,0,20.26,0
Okapya,NA,3/21/2024,9,0,26.75,0
Okapya,NA,3/21/2024,10,0,30.49,0
Okapya,NA,3/21/2024,11,0,32.81,0
Okapya,NA,3/21/2024,12,0,34.53,0
Okapya,NA,3/21/2024,13,0,35.71,0
Okapya,NA,3/21/2024,14,0,36.17,0
Okapya,NA,3/21/2024,15,0,36.57,0
Okapya,NA,3/21/2024,16,0,37.05,0
Okapya,NA,3/21/2024,17,0,36.82,0
Okapya,NA,3/21/2024,18,0,36.8,0
Okapya,NA,3/21/2024,19,0,35.27,0
Okapya,NA,3/21/2024,20,0,31.7,0
Okapya,NA,3/21/2024,21,0,28.47,0
Okapya,NA,3/21/2024,22,0,26.33,0
Okapya,NA,3/21/2024,23,0,26.93,0
Okapya,NA,3/21/2024,24,0,25.95,0
Okapya,NA,3/22/2024,1,0,23.67,0
Okapya,NA,3/22/2024,2,0,20.9,0
Okapya,NA,3/22/2024,3,0,18.9,0
Okapya,NA,3/22/2024,4,0,17.37,0
Okapya,NA,3/22/2024,5,0,18.43,0
Okapya,NA,3/22/2024,6,0,18.15,0
Okapya,NA,3/22/2024,7,0,17.11,0
Okapya,NA,3/22/2024,8,0,18.93,0
Okapya,NA,3/22/2024,9,0,25.9,0
Okapya,NA,3/22/2024,10,0,30.75,0
Okapya,NA,3/22/2024,11,0,33.39,0
Okapya,NA,3/22/2024,12,0,34.8,0
Okapya,NA,3/22/2024,13,0,35.43,0
Okapya,NA,3/22/2024,14,0,36.04,0
Okapya,NA,3/22/2024,15,0,36.97,0
Okapya,NA,3/22/2024,16,0,37.38,0
Okapya,NA,3/22/2024,17,0,37.22,0
Okapya,NA,3/22/2024,18,0,36.4,0
Okapya,NA,3/22/2024,19,0,35.07,0
Okapya,NA,3/22/2024,20,0,30.83,0
Okapya,NA,3/22/2024,21,0,26.36,0
Okapya,NA,3/22/2024,22,0,24.59,0
Okapya,NA,3/22/2024,23,0,24.27,0
Okapya,NA,3/22/2024,24,0,21.6,0
Okapya,NA,3/23/2024,1,0,20.79,0
Okapya,NA,3/23/2024,2,0,21.35,0
Okapya,NA,3/23/2024,3,0,19.63,0
Okapya,NA,3/23/2024,4,0,20.1,0
Okapya,NA,3/23/2024,5,0,22.03,0
Okapya,NA,3/23/2024,6,0,20.96,0
Okapya,NA,3/23/2024,7,0,20.39,0
Okapya,NA,3/23/2024,8,0,20.79,0
Okapya,NA,3/23/2024,9,0,25.35,0
Okapya,NA,3/23/2024,10,0,28.78,0
Okapya,NA,3/23/2024,11,0,31.61,0
Okapya,NA,3/23/2024,12,0,33.43,0
Okapya,NA,3/23/2024,13,0,34.31,0
Okapya,NA,3/23/2024,14,0,35.27,0
Okapya,NA,3/23/2024,15,0,35.49,0
Okapya,NA,3/23/2024,16,0,35.97,0
Okapya,NA,3/23/2024,17,0,35.54,0
Okapya,NA,3/23/2024,18,0,34.67,0
Okapya,NA,3/23/2024,19,0,32.64,0
Okapya,NA,3/23/2024,21,0,27.44,0
Okapya,NA,3/23/2024,22,0,28.54,0
Okapya,NA,3/24/2024,3,0,22.32,0
Okapya,NA,3/24/2024,4,0,22.21,0
Okapya,NA,3/24/2024,5,0,22.97,0
Okapya,NA,3/24/2024,6,0,22.55,0
Okapya,NA,3/24/2024,7,0,21.76,0
Okapya,NA,3/24/2024,8,0,22.02,0
Okapya,NA,3/24/2024,9,0,23.77,0
Okapya,NA,3/24/2024,10,0,25.07,0
Okapya,NA,3/24/2024,11,0,25.29,0
Okapya,NA,3/24/2024,12,0,26.38,0
Okapya,NA,3/24/2024,13,0,27.74,0
Okapya,NA,3/24/2024,14,0,28.81,0
Okapya,NA,3/24/2024,15,0,28.46,0
Okapya,NA,3/24/2024,16,0,27.82,0
Okapya,NA,3/24/2024,17,0,29.58,0
Okapya,NA,3/24/2024,18,0,30.3,0
Okapya,NA,3/24/2024,19,0,29.96,0
Okapya,NA,3/24/2024,20,0,26.84,0
Okapya,NA,3/24/2024,21,0,25.42,0
Okapya,NA,3/24/2024,22,0,25.28,0
Okapya,NA,3/24/2024,23,0,25.4,0
Okapya,NA,3/24/2024,24,0,23.48,0
Okapya,NA,3/25/2024,1,0,22.23,0
Okapya,NA,3/25/2024,2,0,21.4,0
Okapya,NA,3/25/2024,3,0,20.88,0
Okapya,NA,3/25/2024,4,0,20.27,0
Okapya,NA,3/25/2024,5,0,20.44,0
Okapya,NA,3/25/2024,6,0,20.44,0
Okapya,NA,3/25/2024,7,0,21.04,0
Okapya,NA,3/25/2024,8,0,20.93,0
Okapya,NA,3/25/2024,9,0,23.83,0
Okapya,NA,3/25/2024,10,0,26.72,0
Okapya,NA,3/25/2024,11,0,28.75,0
Okapya,NA,3/25/2024,12,0,30.13,0
Okapya,NA,3/25/2024,13,0,32.17,0
Okapya,NA,3/25/2024,14,0,33.41,0
Okapya,NA,3/25/2024,15,0,34.42,0
Okapya,NA,3/25/2024,16,0,34.07,0
Okapya,NA,3/25/2024,17,0,34.49,0
Okapya,NA,3/25/2024,18,0,34.97,0
Okapya,NA,3/25/2024,19,0,31.66,0
Okapya,NA,3/25/2024,20,0,27.56,0
Okapya,NA,3/25/2024,21,0,27,0
Okapya,NA,3/25/2024,22,0,27.26,0
Okapya,NA,3/25/2024,23,0,26.74,0
Okapya,NA,3/25/2024,24,0,25.88,0
Okapya,NA,3/26/2024,1,0,24.75,0
Okapya,NA,3/26/2024,2,0,24.19,0
Okapya,NA,3/26/2024,6,0,20.95,0
Okapya,NA,3/26/2024,7,0,20.53,0
Okapya,NA,3/26/2024,8,0,20.93,0
Okapya,NA,3/26/2024,9,0,22.19,0
Okapya,NA,3/26/2024,10,0,24.04,0
Okapya,NA,3/26/2024,11,0,27.47,0
Okapya,NA,3/26/2024,12,0,29.67,0
Okapya,NA,3/26/2024,13,0,31.27,0
Okapya,NA,3/26/2024,14,0,32.75,0
Okapya,NA,3/26/2024,15,0,34.11,0
Okapya,NA,3/26/2024,16,0,33.77,0
Okapya,NA,3/26/2024,17,0,29.21,0
Okapya,NA,3/26/2024,18,0,24.86,0
Okapya,NA,3/26/2024,19,0,23.56,0
Okapya,NA,3/26/2024,20,0,22.25,0
Okapya,NA,3/26/2024,22,0,20.96,0
Okapya,NA,3/26/2024,23,0,21.18,0
Okapya,NA,3/26/2024,24,0,22.02,0
Okapya,NA,3/27/2024,1,0,22.54,0
Okapya,NA,3/27/2024,2,0,22.85,0
Okapya,NA,3/27/2024,3,0,23.2,0
Okapya,NA,3/27/2024,4,0,23.08,0
Okapya,NA,3/27/2024,5,0,23.75,0
Okapya,NA,3/27/2024,6,0,24.06,0
Okapya,NA,3/27/2024,7,0,23.3,0
Okapya,NA,3/27/2024,8,0,22.27,0
Okapya,NA,3/27/2024,9,0,23.09,0
Okapya,NA,3/27/2024,10,0,26.44,0
Okapya,NA,3/27/2024,11,0,28.88,0
Okapya,NA,3/27/2024,12,0,31.07,0
Okapya,NA,3/27/2024,13,0,33.04,0
Okapya,NA,3/27/2024,14,0,33.31,0
Okapya,NA,3/27/2024,15,0,29.33,0
Okapya,NA,3/27/2024,16,0,28.49,0
Okapya,NA,3/27/2024,17,0,27.29,0
Okapya,NA,3/27/2024,18,0,27.45,0
Okapya,NA,3/27/2024,19,0,25.05,0
Okapya,NA,3/27/2024,20,0,23.48,0
Okapya,NA,3/27/2024,21,0,22.9,0
Okapya,NA,3/27/2024,22,0,22.82,0
Okapya,NA,3/27/2024,23,0,23.81,0
Okapya,NA,3/27/2024,24,0,23.61,0
Okapya,NA,3/28/2024,1,0,24.4,0
Okapya,NA,3/28/2024,2,0,22.99,0
Okapya,NA,3/28/2024,4,0,20.56,0
Okapya,NA,3/28/2024,5,0,20.23,0
Okapya,NA,3/28/2024,9,0,20,0
Okapya,NA,3/28/2024,11,0,22.08,0
Okapya,NA,3/28/2024,12,0,23.17,0
Okapya,NA,3/28/2024,13,0,24.96,0
Okapya,NA,3/28/2024,14,0,26.22,0
Okapya,NA,3/28/2024,15,0,26.58,0
Okapya,NA,3/28/2024,16,0,26.3,0
Okapya,NA,3/28/2024,17,0,25.93,0
Okapya,NA,3/28/2024,18,0,26.6,0
Okapya,NA,3/28/2024,19,0,26.06,0
Okapya,NA,3/28/2024,20,0,23.02,0
Okapya,NA,3/28/2024,21,0,20.88,0
Okapya,NA,3/28/2024,22,0,20.3,0
Okapya,NA,3/28/2024,23,0,19.81,0
Okapya,NA,3/28/2024,24,0,20.16,0
Okapya,NA,3/29/2024,1,0,20.4,0
Okapya,NA,3/29/2024,2,0,20.98,0
Okapya,NA,3/29/2024,3,0,21,0
Okapya,NA,3/29/2024,4,0,21.11,0
Okapya,NA,3/29/2024,5,0,20.71,0
Okapya,NA,3/29/2024,6,0,20.23,0
Okapya,NA,3/29/2024,7,0,20.09,0
Okapya,NA,3/29/2024,8,0,20.2,0
Okapya,NA,3/29/2024,9,0,21.88,0
Okapya,NA,3/29/2024,10,0,26.34,0
Okapya,NA,3/29/2024,11,0,28.56,0
Okapya,NA,3/29/2024,12,0,29.61,0
Okapya,NA,3/29/2024,13,0,29.68,0
Okapya,NA,3/29/2024,14,0,29.03,0
Okapya,NA,3/29/2024,15,0,27.94,0
Okapya,NA,3/29/2024,16,0,27.36,0
Okapya,NA,3/29/2024,17,0,26.12,0
